sample20
ax,ay,az
-0.11,-0.44,-1.53
-0.09,-0.45,-1.50
-0.06,-0.45,-1.45
-0.03,-0.45,-1.39
0.00,-0.45,-1.31
0.04,-0.44,-1.22
0.07,-0.43,-1.12
0.09,-0.41,-1.03
0.12,-0.39,-0.93
0.14,-0.35,-0.84
0.16,-0.31,-0.75
0.18,-0.26,-0.67
0.21,-0.20,-0.59
0.24,-0.15,-0.52
0.27,-0.09,-0.45
0.31,-0.04,-0.40
0.34,0.00,-0.35
0.38,0.04,-0.32
0.42,0.07,-0.30
0.45,0.10,-0.29
0.47,0.11,-0.29
0.49,0.12,-0.30
0.50,0.12,-0.32
0.50,0.11,-0.35
0.50,0.10,-0.38
0.49,0.08,-0.42
0.48,0.06,-0.46
0.47,0.03,-0.50
0.45,0.01,-0.55
0.43,-0.01,-0.60
0.41,-0.03,-0.64
0.39,-0.04,-0.68
0.37,-0.06,-0.72
0.35,-0.07,-0.76
0.32,-0.07,-0.79
0.30,-0.08,-0.83
0.29,-0.08,-0.86
0.27,-0.08,-0.88
0.26,-0.09,-0.91
0.24,-0.09,-0.93
0.23,-0.09,-0.95
0.23,-0.09,-0.96
0.22,-0.08,-0.98
0.22,-0.08,-0.99
0.22,-0.08,-0.99
0.23,-0.07,-1.00
0.23,-0.07,-1.00
0.24,-0.06,-1.00
0.25,-0.06,-1.00
0.25,-0.05,-0.99
0.26,-0.05,-0.99
0.27,-0.04,-0.98
0.27,-0.04,-0.98
0.28,-0.03,-0.98
0.28,-0.03,-0.98
0.28,-0.03,-0.97
0.28,-0.03,-0.97
0.29,-0.03,-0.97
0.29,-0.03,-0.98
0.28,-0.03,-0.98
0.28,-0.03,-0.98
0.28,-0.03,-0.99
0.27,-0.03,-0.99
0.27,-0.04,-0.99
0.26,-0.04,-0.99
0.26,-0.04,-0.99
0.26,-0.04,-0.99
0.25,-0.04,-0.99
0.25,-0.04,-0.99
0.25,-0.04,-0.99
0.25,-0.04,-0.98
0.25,-0.04,-0.98
0.25,-0.04,-0.98
0.25,-0.04,-0.97
0.25,-0.04,-0.97
0.24,-0.04,-0.97
0.24,-0.04,-0.97
0.24,-0.04,-0.97
0.23,-0.05,-0.97
0.23,-0.05,-0.97
0.23,-0.05,-0.97
0.23,-0.05,-0.97
0.22,-0.05,-0.97
0.22,-0.05,-0.97
0.22,-0.05,-0.97
0.22,-0.05,-0.97
0.22,-0.05,-0.97
0.22,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.06,-0.97
0.21,-0.06,-0.98
0.21,-0.06,-0.98
0.21,-0.06,-0.98
0.21,-0.06,-0.98
0.21,-0.05,-0.98
0.21,-0.05,-0.98
0.21,-0.05,-0.98
0.20,-0.05,-0.98
0.20,-0.05,-0.98
0.20,-0.05,-0.98
0.20,-0.04,-0.98
0.19,-0.04,-0.98
0.19,-0.04,-0.98
0.19,-0.04,-0.98
0.19,-0.04,-0.98
0.20,-0.04,-0.98
0.20,-0.04,-0.98
0.20,-0.04,-0.98
0.20,-0.04,-0.98
0.21,-0.04,-0.98
0.21,-0.04,-0.97
0.21,-0.04,-0.97
0.21,-0.04,-0.97
0.21,-0.04,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.97
0.21,-0.05,-0.98
0.20,-0.05,-0.98
0.20,-0.05,-0.98
0.20,-0.05,-0.98
0.20,-0.05,-0.98
0.20,-0.05,-0.98
0.19,-0.05,-0.98
0.19,-0.05,-0.98
0.19,-0.05,-0.98
0.19,-0.05,-0.98
0.19,-0.05,-0.98
0.19,-0.05,-0.98
0.19,-0.05,-0.98
0.19,-0.05,-0.98
0.18,-0.05,-0.98
0.18,-0.05,-0.98
0.18,-0.04,-0.97
0.18,-0.04,-0.97
0.18,-0.04,-0.97
0.18,-0.04,-0.97
0.18,-0.04,-0.97
0.19,-0.04,-0.97
0.19,-0.04,-0.97
0.19,-0.04,-0.97
0.19,-0.05,-0.97
0.19,-0.05,-0.97
0.19,-0.05,-0.97
0.19,-0.05,-0.98




