sample13
ax,ay,az
0.01,0.01,-0.30
0.01,-0.02,-0.32
0.01,-0.06,-0.35
0.00,-0.09,-0.39
0.00,-0.12,-0.42
-0.00,-0.16,-0.46
0.01,-0.19,-0.49
0.01,-0.23,-0.53
0.03,-0.26,-0.56
0.04,-0.29,-0.58
0.06,-0.32,-0.61
0.08,-0.36,-0.63
0.11,-0.39,-0.66
0.13,-0.42,-0.69
0.15,-0.44,-0.73
0.17,-0.47,-0.77
0.18,-0.51,-0.82
0.18,-0.54,-0.87
0.19,-0.57,-0.94
0.19,-0.61,-1.00
0.19,-0.65,-1.08
0.19,-0.69,-1.16
0.19,-0.72,-1.23
0.19,-0.76,-1.30
0.19,-0.78,-1.37
0.18,-0.81,-1.43
0.16,-0.83,-1.48
0.14,-0.84,-1.53
0.11,-0.85,-1.57
0.09,-0.86,-1.61
0.06,-0.87,-1.63
0.02,-0.87,-1.65
-0.01,-0.87,-1.66
-0.04,-0.86,-1.66
-0.06,-0.85,-1.65
-0.09,-0.84,-1.64
-0.11,-0.83,-1.61
-0.14,-0.82,-1.59
-0.15,-0.80,-1.55
-0.17,-0.79,-1.52
-0.17,-0.78,-1.49
-0.17,-0.77,-1.46
-0.16,-0.76,-1.43
-0.14,-0.76,-1.40
-0.12,-0.75,-1.37
-0.09,-0.74,-1.35
-0.06,-0.74,-1.32
-0.03,-0.73,-1.29
0.01,-0.72,-1.27
0.05,-0.71,-1.24
0.08,-0.69,-1.21
0.12,-0.68,-1.17
0.15,-0.66,-1.14
0.18,-0.63,-1.10
0.20,-0.60,-1.05
0.22,-0.57,-1.01
0.23,-0.53,-0.96
0.24,-0.49,-0.90
0.25,-0.44,-0.85
0.25,-0.39,-0.79
0.26,-0.34,-0.74
0.26,-0.29,-0.68
0.27,-0.24,-0.63
0.28,-0.19,-0.58
0.30,-0.14,-0.54
0.31,-0.09,-0.50
0.32,-0.05,-0.47
0.33,-0.01,-0.44
0.33,0.02,-0.43
0.33,0.05,-0.42
0.33,0.07,-0.42
0.32,0.09,-0.43
0.30,0.10,-0.44
0.29,0.11,-0.46
0.27,0.12,-0.49
0.25,0.12,-0.51
0.23,0.11,-0.55
0.22,0.11,-0.58
0.20,0.10,-0.61
0.19,0.09,-0.64
0.18,0.08,-0.67
0.17,0.08,-0.70
0.16,0.07,-0.73
0.15,0.07,-0.75
0.14,0.07,-0.78
0.13,0.07,-0.80
0.12,0.07,-0.82
0.11,0.07,-0.84
0.10,0.07,-0.86
0.09,0.07,-0.87
0.09,0.07,-0.89
0.09,0.07,-0.90
0.08,0.07,-0.91
0.09,0.07,-0.92
0.09,0.07,-0.93
0.09,0.08,-0.94
0.09,0.08,-0.94
0.10,0.08,-0.95
0.11,0.08,-0.95
0.11,0.08,-0.96
0.12,0.08,-0.96
0.12,0.08,-0.97
0.12,0.08,-0.97
0.13,0.07,-0.98
0.13,0.07,-0.98
0.13,0.07,-0.99
0.13,0.07,-1.00
0.13,0.07,-1.00
0.13,0.07,-1.01
0.12,0.06,-1.01
0.12,0.06,-1.02
0.12,0.06,-1.02
0.12,0.06,-1.03
0.12,0.06,-1.03
0.12,0.06,-1.04
0.12,0.05,-1.04
0.12,0.05,-1.04
0.12,0.05,-1.04
0.12,0.05,-1.03
0.13,0.04,-1.03
0.13,0.04,-1.03
0.13,0.04,-1.02
0.14,0.04,-1.02
0.14,0.04,-1.02
0.14,0.04,-1.01
0.14,0.04,-1.01
0.14,0.04,-1.01
0.14,0.04,-1.00
0.14,0.04,-1.00
0.14,0.04,-1.00
0.14,0.04,-0.99
0.13,0.04,-0.99
0.13,0.04,-0.99
0.13,0.04,-0.98
0.13,0.04,-0.98
0.13,0.04,-0.98
0.12,0.04,-0.97
0.12,0.04,-0.97
0.12,0.04,-0.97
0.12,0.04,-0.97
0.12,0.04,-0.97
0.11,0.04,-0.97
0.11,0.04,-0.97
0.11,0.04,-0.97
0.10,0.04,-0.97
0.10,0.04,-0.98
0.10,0.03,-0.98
0.10,0.03,-0.98
0.10,0.03,-0.99
0.10,0.02,-0.99
0.10,0.02,-0.99
0.10,0.02,-1.00
0.10,0.02,-1.00
0.10,0.02,-1.00
0.10,0.01,-1.01
0.10,0.01,-1.01
0.10,0.01,-1.01
0.10,0.01,-1.01
0.10,0.01,-1.02
0.10,0.01,-1.02
0.10,0.01,-1.02
0.10,0.01,-1.02
0.10,0.01,-1.02
0.10,0.01,-1.02
0.10,0.01,-1.02
0.10,0.01,-1.01
0.10,0.01,-1.01
0.10,0.01,-1.01
0.10,0.02,-1.01
0.10,0.02,-1.00
0.10,0.02,-1.00
0.10,0.03,-0.99
0.10,0.03,-0.99
0.10,0.03,-0.99
0.10,0.03,-0.98
0.09,0.04,-0.98




