sample15
ax,ay,az
-0.15,-0.96,-1.38
-0.12,-0.95,-1.35
-0.07,-0.94,-1.32
-0.02,-0.93,-1.29
0.03,-0.91,-1.25
0.08,-0.89,-1.21
0.13,-0.86,-1.17
0.18,-0.83,-1.13
0.21,-0.79,-1.08
0.25,-0.75,-1.03
0.28,-0.71,-0.98
0.30,-0.67,-0.92
0.31,-0.62,-0.87
0.33,-0.57,-0.81
0.34,-0.52,-0.76
0.35,-0.47,-0.71
0.35,-0.42,-0.65
0.36,-0.36,-0.60
0.36,-0.30,-0.56
0.37,-0.24,-0.51
0.37,-0.19,-0.47
0.37,-0.13,-0.44
0.37,-0.08,-0.41
0.37,-0.04,-0.39
0.37,0.00,-0.38
0.36,0.04,-0.38
0.36,0.07,-0.38
0.35,0.09,-0.39
0.33,0.11,-0.41
0.32,0.12,-0.42
0.31,0.13,-0.44
0.29,0.14,-0.47
0.28,0.14,-0.49
0.26,0.13,-0.52
0.25,0.13,-0.55
0.24,0.12,-0.58
0.22,0.11,-0.62
0.21,0.10,-0.65
0.19,0.09,-0.68
0.18,0.08,-0.71
0.17,0.07,-0.74
0.15,0.06,-0.77
0.14,0.05,-0.79
0.13,0.04,-0.82
0.12,0.04,-0.84
0.11,0.03,-0.87
0.10,0.02,-0.89
0.09,0.02,-0.91
0.08,0.01,-0.93
0.08,0.01,-0.95
0.08,0.00,-0.96
0.08,0.00,-0.97
0.08,-0.00,-0.98
0.08,-0.00,-0.98
0.09,-0.00,-0.99
0.09,-0.00,-1.00
0.09,-0.00,-1.00
0.10,-0.01,-1.01
0.10,-0.01,-1.01
0.11,-0.01,-1.01
0.11,-0.01,-1.02
0.11,-0.01,-1.02
0.12,-0.01,-1.02
0.12,-0.01,-1.02
0.12,-0.01,-1.02
0.13,-0.01,-1.02
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.01,-1.01
0.13,-0.02,-1.01
0.13,-0.02,-1.01
0.13,-0.02,-1.01
0.13,-0.02,-1.01
0.13,-0.02,-1.00
0.13,-0.02,-1.00
0.13,-0.02,-1.00
0.13,-0.03,-1.00
0.13,-0.03,-1.00
0.13,-0.03,-1.00
0.13,-0.03,-1.00
0.13,-0.03,-1.00
0.13,-0.03,-1.00
0.13,-0.03,-0.99
0.13,-0.03,-0.99
0.13,-0.03,-0.99
0.13,-0.03,-0.99
0.13,-0.03,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.10,-0.04,-1.00
0.10,-0.03,-1.00
0.10,-0.03,-1.00
0.10,-0.03,-1.00
0.10,-0.03,-1.00
0.11,-0.03,-1.00
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.10,-0.04,-1.00
0.10,-0.04,-1.00
0.10,-0.04,-1.00
0.10,-0.04,-1.00
0.10,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.09,-0.04,-0.99
0.09,-0.04,-1.00
0.09,-0.04,-1.00
0.09,-0.04,-1.00
0.09,-0.04,-1.00
0.09,-0.04,-1.00
0.09,-0.04,-1.00
0.09,-0.04,-1.00
0.09,-0.04,-1.00
0.09,-0.05,-1.00
0.09,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.10,-0.05,-1.00
0.09,-0.05,-0.99
0.09,-0.04,-0.99
0.09,-0.04,-0.99
0.09,-0.04,-0.99
0.09,-0.04,-0.99
0.09,-0.04,-0.99
0.09,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-0.99




