sample17
ax,ay,az
-0.08,-0.30,-1.55
-0.09,-0.30,-1.54
-0.09,-0.31,-1.52
-0.10,-0.31,-1.50
-0.11,-0.32,-1.47
-0.12,-0.32,-1.45
-0.14,-0.33,-1.43
-0.15,-0.33,-1.41
-0.15,-0.33,-1.39
-0.16,-0.33,-1.36
-0.16,-0.33,-1.34
-0.16,-0.33,-1.31
-0.15,-0.32,-1.28
-0.14,-0.32,-1.24
-0.14,-0.31,-1.22
-0.12,-0.31,-1.19
-0.10,-0.32,-1.17
-0.08,-0.33,-1.14
-0.05,-0.35,-1.10
-0.02,-0.36,-1.06
0.02,-0.37,-1.01
0.07,-0.38,-0.96
0.12,-0.39,-0.89
0.18,-0.38,-0.82
0.23,-0.36,-0.74
0.29,-0.32,-0.66
0.34,-0.28,-0.60
0.39,-0.24,-0.53
0.42,-0.19,-0.48
0.46,-0.15,-0.44
0.48,-0.11,-0.42
0.49,-0.07,-0.40
0.49,-0.05,-0.40
0.49,-0.03,-0.40
0.47,-0.02,-0.42
0.46,-0.01,-0.44
0.44,-0.01,-0.47
0.42,-0.02,-0.51
0.40,-0.02,-0.54
0.37,-0.03,-0.58
0.35,-0.04,-0.62
0.33,-0.05,-0.66
0.30,-0.06,-0.70
0.28,-0.07,-0.74
0.26,-0.08,-0.77
0.24,-0.08,-0.80
0.21,-0.09,-0.84
0.19,-0.09,-0.87
0.17,-0.09,-0.89
0.16,-0.09,-0.91
0.15,-0.09,-0.93
0.14,-0.09,-0.95
0.13,-0.09,-0.96
0.13,-0.09,-0.97
0.13,-0.09,-0.98
0.13,-0.09,-0.98
0.14,-0.09,-0.99
0.14,-0.09,-0.99
0.14,-0.08,-1.00
0.15,-0.08,-1.00
0.15,-0.08,-1.00
0.16,-0.08,-1.00
0.16,-0.08,-1.00
0.16,-0.08,-1.00
0.17,-0.08,-1.00
0.17,-0.08,-1.00
0.17,-0.08,-1.00
0.17,-0.08,-1.00
0.17,-0.08,-1.00
0.17,-0.08,-1.00
0.17,-0.08,-1.00
0.17,-0.08,-1.01
0.16,-0.07,-1.01
0.16,-0.07,-1.01
0.16,-0.07,-1.01
0.17,-0.07,-1.01
0.17,-0.07,-1.01
0.17,-0.07,-1.01
0.17,-0.07,-1.00
0.17,-0.07,-1.00
0.18,-0.07,-1.00
0.18,-0.07,-1.00
0.18,-0.07,-1.00
0.18,-0.07,-0.99
0.18,-0.07,-0.99
0.18,-0.07,-0.99
0.18,-0.07,-0.99
0.18,-0.07,-0.98
0.18,-0.06,-0.98
0.18,-0.06,-0.98
0.18,-0.07,-0.98
0.18,-0.07,-0.97
0.17,-0.07,-0.97
0.17,-0.07,-0.97
0.17,-0.07,-0.97
0.17,-0.08,-0.98
0.17,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.09,-0.98
0.15,-0.09,-0.99
0.15,-0.09,-0.99
0.15,-0.09,-0.99
0.15,-0.09,-0.99
0.14,-0.09,-0.99
0.14,-0.09,-0.99
0.14,-0.09,-0.99
0.14,-0.09,-0.99
0.14,-0.08,-0.99
0.14,-0.08,-0.99
0.14,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.98
0.13,-0.08,-0.98
0.14,-0.08,-0.98
0.14,-0.07,-0.98
0.14,-0.07,-0.98
0.14,-0.07,-0.98
0.14,-0.07,-0.98
0.14,-0.07,-0.98
0.14,-0.07,-0.98
0.14,-0.08,-0.98
0.14,-0.08,-0.98
0.13,-0.08,-0.98
0.13,-0.08,-0.98
0.13,-0.08,-0.98
0.13,-0.08,-0.98
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.13,-0.08,-0.99
0.14,-0.08,-1.00
0.14,-0.08,-1.00
0.14,-0.09,-1.00
0.14,-0.09,-1.00
0.14,-0.09,-1.00
0.14,-0.09,-1.00
0.14,-0.09,-1.00
0.15,-0.09,-0.99
0.15,-0.09,-0.99
0.15,-0.09,-0.99
0.15,-0.09,-0.99
0.15,-0.09,-0.99
0.15,-0.09,-0.98
0.15,-0.09,-0.98
0.15,-0.09,-0.98
0.15,-0.09,-0.98
0.15,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.14,-0.09,-0.98
0.15,-0.09,-0.98
0.15,-0.09,-0.98
0.15,-0.09,-0.98




