sample12
ax,ay,az
-0.18,-0.21,-1.19
-0.19,-0.20,-1.20
-0.22,-0.19,-1.21
-0.24,-0.18,-1.22
-0.27,-0.17,-1.22
-0.30,-0.16,-1.23
-0.34,-0.16,-1.23
-0.37,-0.15,-1.24
-0.41,-0.15,-1.25
-0.44,-0.16,-1.26
-0.46,-0.16,-1.27
-0.48,-0.17,-1.28
-0.48,-0.19,-1.29
-0.49,-0.19,-1.30
-0.49,-0.21,-1.31
-0.49,-0.22,-1.32
-0.48,-0.23,-1.32
-0.48,-0.24,-1.33
-0.47,-0.25,-1.32
-0.46,-0.26,-1.32
-0.44,-0.26,-1.31
-0.42,-0.27,-1.30
-0.41,-0.28,-1.28
-0.39,-0.29,-1.27
-0.37,-0.29,-1.27
-0.36,-0.30,-1.26
-0.35,-0.30,-1.26
-0.33,-0.31,-1.26
-0.31,-0.32,-1.26
-0.30,-0.32,-1.26
-0.27,-0.33,-1.26
-0.24,-0.33,-1.26
-0.20,-0.34,-1.25
-0.16,-0.34,-1.24
-0.12,-0.35,-1.23
-0.07,-0.35,-1.21
-0.02,-0.35,-1.19
0.03,-0.35,-1.16
0.08,-0.34,-1.12
0.13,-0.33,-1.08
0.18,-0.31,-1.03
0.23,-0.29,-0.98
0.27,-0.27,-0.92
0.31,-0.24,-0.86
0.34,-0.22,-0.80
0.36,-0.19,-0.75
0.38,-0.17,-0.71
0.39,-0.15,-0.67
0.40,-0.13,-0.64
0.40,-0.11,-0.61
0.40,-0.10,-0.59
0.39,-0.08,-0.58
0.39,-0.07,-0.57
0.38,-0.06,-0.57
0.37,-0.05,-0.57
0.37,-0.05,-0.57
0.36,-0.05,-0.58
0.35,-0.05,-0.59
0.34,-0.06,-0.61
0.34,-0.07,-0.62
0.33,-0.08,-0.65
0.32,-0.09,-0.67
0.31,-0.10,-0.69
0.30,-0.11,-0.72
0.29,-0.12,-0.74
0.28,-0.13,-0.76
0.27,-0.13,-0.78
0.26,-0.14,-0.80
0.25,-0.14,-0.82
0.24,-0.15,-0.84
0.23,-0.15,-0.86
0.22,-0.15,-0.88
0.20,-0.15,-0.90
0.19,-0.14,-0.92
0.18,-0.14,-0.93
0.17,-0.13,-0.95
0.16,-0.13,-0.96
0.15,-0.12,-0.97
0.15,-0.11,-0.98
0.15,-0.11,-0.99
0.15,-0.11,-1.00
0.15,-0.10,-1.00
0.15,-0.10,-1.01
0.15,-0.10,-1.01
0.16,-0.10,-1.01
0.16,-0.11,-1.02
0.17,-0.11,-1.02
0.17,-0.11,-1.01
0.18,-0.12,-1.01
0.18,-0.12,-1.01
0.19,-0.12,-1.01
0.20,-0.13,-1.00
0.20,-0.13,-1.00
0.20,-0.13,-1.00
0.20,-0.13,-1.00
0.20,-0.13,-1.00
0.20,-0.14,-1.00
0.19,-0.14,-1.00
0.19,-0.14,-1.00
0.19,-0.14,-1.00
0.18,-0.13,-1.00
0.18,-0.13,-1.00
0.18,-0.13,-1.00
0.18,-0.13,-1.00
0.17,-0.13,-1.00
0.17,-0.12,-0.99
0.17,-0.12,-0.99
0.17,-0.12,-0.99
0.17,-0.11,-0.99
0.17,-0.11,-0.99
0.17,-0.11,-0.98
0.17,-0.11,-0.98
0.17,-0.10,-0.98
0.17,-0.10,-0.98
0.17,-0.10,-0.98
0.17,-0.10,-0.98
0.17,-0.10,-0.97
0.17,-0.10,-0.97
0.17,-0.10,-0.97
0.17,-0.10,-0.97
0.17,-0.11,-0.97
0.17,-0.11,-0.97
0.17,-0.11,-0.97
0.16,-0.12,-0.97
0.16,-0.12,-0.97
0.16,-0.13,-0.97
0.16,-0.13,-0.98
0.16,-0.14,-0.98
0.15,-0.14,-0.99
0.15,-0.14,-0.99
0.15,-0.15,-0.99
0.15,-0.15,-0.99
0.14,-0.15,-0.99
0.14,-0.14,-0.99
0.14,-0.14,-0.99
0.14,-0.14,-0.99
0.14,-0.14,-0.99
0.14,-0.14,-0.99
0.13,-0.13,-0.99
0.13,-0.13,-0.99
0.13,-0.13,-0.99
0.13,-0.13,-0.99
0.13,-0.13,-0.99
0.13,-0.13,-0.99
0.13,-0.13,-0.99
0.12,-0.13,-0.99
0.12,-0.13,-1.00
0.12,-0.13,-1.00
0.12,-0.12,-0.99
0.12,-0.12,-0.99
0.12,-0.12,-0.99
0.12,-0.12,-0.99
0.13,-0.12,-0.99
0.13,-0.12,-0.99
0.13,-0.12,-0.98
0.13,-0.11,-0.98
0.13,-0.12,-0.98
0.13,-0.12,-0.98
0.14,-0.12,-0.98
0.14,-0.12,-0.98
0.14,-0.12,-0.98
0.14,-0.12,-0.98
0.14,-0.13,-0.98
0.14,-0.13,-0.99
0.14,-0.13,-0.99
0.14,-0.13,-0.99
0.14,-0.13,-0.99
0.14,-0.14,-0.99
0.14,-0.14,-0.99
0.14,-0.14,-0.99
0.14,-0.14,-0.98
0.14,-0.13,-0.98
0.15,-0.13,-0.98
0.15,-0.13,-0.98




