sample14
ax,ay,az
0.17,-0.55,-1.04
0.14,-0.57,-1.10
0.12,-0.60,-1.15
0.09,-0.62,-1.19
0.07,-0.63,-1.23
0.06,-0.65,-1.26
0.06,-0.67,-1.29
0.06,-0.69,-1.32
0.07,-0.71,-1.34
0.08,-0.73,-1.35
0.09,-0.75,-1.36
0.12,-0.78,-1.37
0.15,-0.80,-1.38
0.18,-0.83,-1.38
0.22,-0.86,-1.38
0.25,-0.90,-1.38
0.29,-0.92,-1.37
0.33,-0.94,-1.36
0.35,-0.96,-1.36
0.37,-0.97,-1.35
0.38,-0.98,-1.33
0.39,-0.98,-1.32
0.39,-0.97,-1.30
0.39,-0.95,-1.28
0.39,-0.93,-1.25
0.39,-0.90,-1.22
0.39,-0.87,-1.19
0.38,-0.84,-1.16
0.39,-0.80,-1.12
0.39,-0.76,-1.08
0.40,-0.73,-1.04
0.42,-0.69,-1.00
0.43,-0.65,-0.97
0.44,-0.61,-0.93
0.46,-0.57,-0.89
0.48,-0.52,-0.85
0.49,-0.48,-0.81
0.51,-0.44,-0.77
0.52,-0.39,-0.73
0.52,-0.35,-0.70
0.53,-0.30,-0.67
0.53,-0.25,-0.64
0.53,-0.21,-0.61
0.52,-0.17,-0.59
0.51,-0.12,-0.56
0.50,-0.08,-0.54
0.49,-0.05,-0.52
0.48,-0.01,-0.50
0.47,0.02,-0.49
0.46,0.04,-0.48
0.45,0.07,-0.47
0.43,0.08,-0.47
0.42,0.09,-0.48
0.41,0.10,-0.49
0.40,0.10,-0.51
0.39,0.10,-0.54
0.38,0.09,-0.56
0.36,0.08,-0.59
0.35,0.07,-0.61
0.35,0.06,-0.64
0.34,0.05,-0.67
0.33,0.04,-0.69
0.32,0.03,-0.71
0.32,0.02,-0.74
0.31,0.01,-0.76
0.31,0.00,-0.79
0.30,-0.00,-0.81
0.29,-0.01,-0.83
0.29,-0.02,-0.85
0.28,-0.02,-0.86
0.28,-0.02,-0.88
0.27,-0.02,-0.89
0.27,-0.02,-0.90
0.27,-0.02,-0.90
0.27,-0.02,-0.91
0.27,-0.02,-0.91
0.27,-0.01,-0.91
0.27,-0.01,-0.92
0.27,-0.01,-0.92
0.27,-0.01,-0.93
0.28,-0.01,-0.93
0.28,-0.00,-0.93
0.29,-0.00,-0.93
0.29,-0.00,-0.93
0.29,-0.00,-0.94
0.30,-0.00,-0.94
0.30,-0.01,-0.95
0.30,-0.01,-0.95
0.30,-0.01,-0.95
0.30,-0.01,-0.96
0.30,-0.01,-0.96
0.30,-0.01,-0.97
0.30,-0.01,-0.97
0.30,-0.01,-0.97
0.30,-0.01,-0.97
0.30,-0.01,-0.97
0.30,-0.02,-0.97
0.30,-0.02,-0.97
0.30,-0.02,-0.98
0.30,-0.02,-0.98
0.30,-0.02,-0.98
0.30,-0.03,-0.98
0.30,-0.03,-0.98
0.30,-0.03,-0.98
0.30,-0.03,-0.98
0.30,-0.03,-0.98
0.29,-0.03,-0.98
0.29,-0.03,-0.98
0.29,-0.03,-0.98
0.29,-0.03,-0.97
0.29,-0.03,-0.97
0.29,-0.03,-0.97
0.29,-0.03,-0.97
0.29,-0.03,-0.97
0.28,-0.03,-0.97
0.28,-0.04,-0.97
0.28,-0.04,-0.97
0.28,-0.04,-0.97
0.28,-0.04,-0.96
0.28,-0.04,-0.96
0.29,-0.05,-0.96
0.29,-0.05,-0.97
0.29,-0.05,-0.97
0.29,-0.05,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.28,-0.06,-0.97
0.27,-0.06,-0.97
0.27,-0.06,-0.97
0.27,-0.06,-0.97
0.27,-0.06,-0.96
0.27,-0.06,-0.96
0.27,-0.06,-0.96
0.27,-0.06,-0.96
0.27,-0.06,-0.96
0.27,-0.06,-0.96
0.27,-0.06,-0.96
0.27,-0.06,-0.96
0.27,-0.06,-0.96




