sample20
ax,ay,az
-0.18,0.11,0.05
-0.21,0.04,0.01
-0.23,-0.06,-0.06
-0.24,-0.18,-0.14
-0.23,-0.32,-0.25
-0.22,-0.47,-0.37
-0.18,-0.64,-0.50
-0.14,-0.81,-0.63
-0.09,-0.97,-0.77
-0.03,-1.12,-0.91
0.04,-1.25,-1.04
0.09,-1.36,-1.17
0.14,-1.42,-1.28
0.17,-1.46,-1.38
0.20,-1.47,-1.45
0.21,-1.45,-1.52
0.21,-1.40,-1.56
0.20,-1.34,-1.59
0.17,-1.27,-1.60
0.14,-1.19,-1.60
0.11,-1.11,-1.59
0.08,-1.03,-1.58
0.05,-0.97,-1.57
0.02,-0.91,-1.55
-0.01,-0.86,-1.54
-0.04,-0.82,-1.53
-0.06,-0.80,-1.52
-0.08,-0.78,-1.52
-0.09,-0.78,-1.51
-0.11,-0.78,-1.51
-0.12,-0.79,-1.51
-0.12,-0.81,-1.51
-0.13,-0.83,-1.52
-0.12,-0.85,-1.52
-0.12,-0.87,-1.51
-0.11,-0.88,-1.50
-0.09,-0.89,-1.48
-0.07,-0.90,-1.45
-0.05,-0.89,-1.41
-0.02,-0.87,-1.35
0.00,-0.85,-1.29
0.03,-0.81,-1.22
0.06,-0.77,-1.14
0.09,-0.73,-1.06
0.12,-0.67,-0.98
0.15,-0.62,-0.90
0.18,-0.56,-0.82
0.20,-0.50,-0.76
0.21,-0.44,-0.70
0.22,-0.38,-0.64
0.22,-0.32,-0.60
0.22,-0.27,-0.55
0.22,-0.22,-0.52
0.21,-0.18,-0.50
0.20,-0.14,-0.48
0.20,-0.10,-0.47
0.19,-0.08,-0.46
0.18,-0.05,-0.46
0.17,-0.03,-0.46
0.17,-0.01,-0.47
0.16,0.00,-0.49
0.14,0.02,-0.51
0.13,0.02,-0.53
0.12,0.03,-0.55
0.11,0.04,-0.57
0.10,0.04,-0.59
0.09,0.04,-0.62
0.08,0.04,-0.64
0.06,0.04,-0.66
0.05,0.04,-0.69
0.04,0.04,-0.71
0.03,0.03,-0.73
0.02,0.03,-0.75
0.01,0.03,-0.77
0.00,0.02,-0.79
-0.01,0.02,-0.81
-0.02,0.02,-0.82
-0.02,0.02,-0.84
-0.03,0.02,-0.85
-0.04,0.02,-0.87
-0.04,0.02,-0.88
-0.05,0.02,-0.90
-0.05,0.01,-0.91
-0.06,0.01,-0.93
-0.06,0.01,-0.94
-0.06,0.00,-0.96
-0.06,0.00,-0.97
-0.07,-0.00,-0.98
-0.07,-0.00,-1.00
-0.07,-0.00,-1.01
-0.07,-0.00,-1.02
-0.06,-0.00,-1.03
-0.06,-0.00,-1.03
-0.06,-0.00,-1.04
-0.05,-0.01,-1.04
-0.05,-0.01,-1.04
-0.04,-0.00,-1.04
-0.03,-0.01,-1.04
-0.03,-0.01,-1.04
-0.02,-0.01,-1.03
-0.02,-0.01,-1.03
-0.02,-0.01,-1.03
-0.01,-0.01,-1.03
-0.01,-0.01,-1.02
-0.01,-0.01,-1.02
-0.01,-0.01,-1.02
-0.01,-0.01,-1.01
-0.01,-0.01,-1.01
-0.01,-0.01,-1.01
-0.01,-0.01,-1.01
-0.01,-0.01,-1.01
-0.01,-0.01,-1.01
-0.01,-0.02,-1.01
-0.01,-0.02,-1.01
-0.01,-0.02,-1.01
-0.01,-0.02,-1.01
-0.02,-0.02,-1.01
-0.02,-0.02,-1.01
-0.02,-0.02,-1.01
-0.02,-0.02,-1.01
-0.02,-0.02,-1.01
-0.02,-0.02,-1.01
-0.02,-0.02,-1.01
-0.02,-0.02,-1.01
-0.01,-0.02,-1.01
-0.01,-0.02,-1.00
-0.01,-0.02,-1.00
-0.01,-0.02,-1.00
-0.01,-0.02,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.01
-0.01,-0.03,-1.01
-0.00,-0.04,-1.01
-0.00,-0.04,-1.01
-0.00,-0.03,-1.01
-0.01,-0.03,-1.01
-0.01,-0.03,-1.01
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.02,-0.99
-0.02,-0.02,-0.99
-0.02,-0.02,-0.99
-0.02,-0.03,-0.99
-0.02,-0.03,-0.99
-0.02,-0.03,-0.99
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-1.00
-0.01,-0.03,-0.99
-0.01,-0.03,-0.99
-0.01,-0.03,-0.99
-0.01,-0.03,-0.99
-0.02,-0.02,-0.99
-0.02,-0.02,-0.99
-0.02,-0.02,-1.00
-0.02,-0.02,-1.00
-0.02,-0.02,-1.00
-0.02,-0.02,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.00
-0.02,-0.03,-1.01
-0.02,-0.03,-1.01
-0.02,-0.03,-1.01
-0.02,-0.03,-1.01




