sample14
ax,ay,az
0.05,-0.17,-0.45
0.03,-0.20,-0.48
0.02,-0.22,-0.52
0.00,-0.24,-0.57
0.00,-0.25,-0.65
0.01,-0.25,-0.73
0.02,-0.24,-0.83
0.04,-0.23,-0.94
0.07,-0.22,-1.05
0.10,-0.21,-1.16
0.14,-0.20,-1.27
0.17,-0.21,-1.37
0.20,-0.21,-1.44
0.23,-0.22,-1.50
0.24,-0.22,-1.54
0.24,-0.22,-1.56
0.24,-0.20,-1.56
0.22,-0.18,-1.53
0.20,-0.14,-1.49
0.17,-0.10,-1.44
0.14,-0.07,-1.39
0.11,-0.03,-1.34
0.07,-0.01,-1.30
0.04,0.01,-1.27
0.00,0.01,-1.25
-0.03,0.01,-1.24
-0.05,-0.01,-1.24
-0.07,-0.03,-1.25
-0.09,-0.06,-1.27
-0.10,-0.09,-1.29
-0.12,-0.11,-1.32
-0.13,-0.14,-1.34
-0.15,-0.17,-1.37
-0.17,-0.19,-1.40
-0.19,-0.20,-1.42
-0.21,-0.21,-1.44
-0.24,-0.22,-1.45
-0.26,-0.22,-1.46
-0.27,-0.23,-1.45
-0.28,-0.23,-1.45
-0.28,-0.22,-1.43
-0.28,-0.22,-1.40
-0.26,-0.21,-1.37
-0.23,-0.21,-1.34
-0.20,-0.20,-1.30
-0.16,-0.20,-1.26
-0.11,-0.19,-1.21
-0.05,-0.18,-1.15
0.01,-0.17,-1.10
0.07,-0.16,-1.04
0.13,-0.15,-0.98
0.19,-0.13,-0.92
0.25,-0.11,-0.85
0.31,-0.08,-0.79
0.35,-0.06,-0.73
0.40,-0.03,-0.67
0.44,-0.01,-0.62
0.47,0.01,-0.58
0.49,0.02,-0.55
0.50,0.03,-0.53
0.50,0.04,-0.52
0.50,0.04,-0.51
0.49,0.05,-0.52
0.48,0.05,-0.53
0.46,0.05,-0.54
0.43,0.05,-0.56
0.41,0.05,-0.59
0.38,0.04,-0.61
0.36,0.04,-0.64
0.33,0.03,-0.67
0.30,0.03,-0.71
0.28,0.02,-0.74
0.25,0.02,-0.77
0.23,0.01,-0.79
0.21,0.01,-0.82
0.19,0.01,-0.84
0.17,0.01,-0.86
0.16,0.01,-0.88
0.15,0.01,-0.90
0.14,0.01,-0.92
0.13,0.01,-0.94
0.13,0.01,-0.95
0.13,0.01,-0.96
0.13,0.01,-0.97
0.13,0.01,-0.98
0.13,0.01,-0.99
0.14,0.02,-0.99
0.14,0.02,-1.00
0.15,0.02,-1.00
0.16,0.02,-1.00
0.17,0.03,-0.99
0.18,0.03,-0.99
0.19,0.03,-0.99
0.20,0.03,-0.99
0.20,0.03,-0.99
0.21,0.03,-0.99
0.21,0.03,-0.99
0.21,0.03,-0.99
0.20,0.03,-1.00
0.20,0.03,-1.00
0.20,0.03,-1.00
0.19,0.02,-1.01
0.19,0.02,-1.01
0.19,0.02,-1.01
0.19,0.02,-1.01
0.18,0.02,-1.01
0.18,0.02,-1.00
0.18,0.02,-1.00
0.18,0.03,-1.00
0.17,0.03,-0.99
0.17,0.03,-0.99
0.17,0.03,-0.99
0.17,0.03,-0.98
0.17,0.03,-0.98
0.17,0.03,-0.98
0.17,0.03,-0.97
0.17,0.03,-0.97
0.18,0.03,-0.97
0.18,0.03,-0.97
0.18,0.03,-0.97
0.18,0.03,-0.97
0.19,0.02,-0.97
0.19,0.02,-0.97
0.19,0.02,-0.98
0.19,0.01,-0.98
0.19,0.01,-0.98
0.19,0.01,-0.99
0.19,0.01,-0.99
0.19,0.01,-0.99
0.19,0.01,-0.99
0.19,0.01,-0.99
0.19,0.01,-0.99
0.19,0.01,-0.99
0.19,0.01,-0.99
0.18,0.01,-0.99
0.18,0.01,-0.99
0.18,0.01,-0.98
0.18,0.02,-0.98
0.18,0.02,-0.98
0.18,0.02,-0.97
0.18,0.02,-0.97
0.18,0.02,-0.97
0.18,0.02,-0.97
0.18,0.01,-0.97
0.18,0.01,-0.97
0.18,0.01,-0.98
0.18,0.01,-0.98
0.17,0.01,-0.98
0.17,0.00,-0.98
0.17,0.00,-0.99
0.17,0.00,-0.99
0.17,0.00,-0.99
0.17,0.00,-0.99
0.17,0.00,-0.99
0.17,0.00,-0.99
0.17,0.00,-0.99
0.17,-0.00,-0.99
0.18,-0.00,-0.99
0.18,-0.00,-0.99
0.18,-0.00,-0.99
0.18,-0.01,-0.99
0.19,-0.01,-0.99
0.19,-0.01,-0.99
0.19,-0.00,-0.99
0.19,-0.00,-0.99
0.19,-0.00,-0.99
0.19,-0.00,-0.99
0.18,-0.00,-0.99
0.18,0.00,-0.98
0.18,0.00,-0.98
0.18,0.00,-0.98
0.18,0.00,-0.99
0.18,0.00,-0.99
0.17,0.00,-0.98
0.17,0.00,-0.98
0.17,0.00,-0.98
0.17,0.00,-0.98
0.17,0.00,-0.98
0.17,0.01,-0.98
0.17,0.01,-0.98
0.17,0.00,-0.98
0.17,0.00,-0.98
0.17,0.00,-0.98
0.17,0.00,-0.98
0.18,0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.18,-0.00,-0.98
0.17,-0.00,-0.98
0.17,-0.00,-0.98
0.17,-0.00,-0.98
0.17,-0.00,-0.98
0.17,-0.00,-0.98
0.17,-0.00,-0.98
0.17,-0.00,-0.98




