sample17
ax,ay,az
-0.48,-0.50,-1.47
-0.45,-0.50,-1.39
-0.42,-0.49,-1.30
-0.38,-0.47,-1.20
-0.34,-0.46,-1.10
-0.29,-0.44,-0.99
-0.23,-0.42,-0.89
-0.18,-0.40,-0.79
-0.12,-0.37,-0.69
-0.07,-0.34,-0.60
-0.02,-0.31,-0.51
0.02,-0.28,-0.44
0.06,-0.25,-0.37
0.09,-0.21,-0.32
0.11,-0.18,-0.27
0.13,-0.16,-0.23
0.14,-0.13,-0.19
0.15,-0.11,-0.16
0.15,-0.09,-0.14
0.15,-0.08,-0.12
0.14,-0.07,-0.11
0.13,-0.07,-0.10
0.12,-0.07,-0.10
0.11,-0.07,-0.10
0.09,-0.08,-0.12
0.07,-0.10,-0.14
0.05,-0.11,-0.17
0.03,-0.13,-0.22
0.00,-0.15,-0.28
-0.03,-0.18,-0.36
-0.06,-0.21,-0.45
-0.08,-0.24,-0.56
-0.09,-0.27,-0.67
-0.10,-0.30,-0.78
-0.11,-0.33,-0.90
-0.11,-0.37,-1.01
-0.11,-0.40,-1.12
-0.11,-0.42,-1.21
-0.11,-0.45,-1.30
-0.12,-0.46,-1.37
-0.13,-0.46,-1.43
-0.13,-0.46,-1.48
-0.14,-0.45,-1.51
-0.15,-0.43,-1.52
-0.15,-0.40,-1.52
-0.15,-0.38,-1.50
-0.15,-0.35,-1.47
-0.16,-0.32,-1.44
-0.16,-0.29,-1.40
-0.17,-0.26,-1.37
-0.19,-0.23,-1.33
-0.20,-0.21,-1.31
-0.22,-0.20,-1.29
-0.23,-0.20,-1.27
-0.24,-0.20,-1.27
-0.26,-0.21,-1.27
-0.27,-0.22,-1.27
-0.29,-0.23,-1.29
-0.30,-0.25,-1.30
-0.31,-0.27,-1.32
-0.32,-0.29,-1.33
-0.33,-0.30,-1.34
-0.34,-0.31,-1.35
-0.33,-0.33,-1.35
-0.32,-0.34,-1.35
-0.30,-0.35,-1.34
-0.27,-0.36,-1.32
-0.23,-0.37,-1.30
-0.19,-0.38,-1.28
-0.15,-0.39,-1.26
-0.10,-0.40,-1.23
-0.06,-0.41,-1.21
-0.01,-0.42,-1.18
0.03,-0.42,-1.16
0.08,-0.42,-1.13
0.12,-0.43,-1.11
0.16,-0.43,-1.09
0.20,-0.42,-1.06
0.23,-0.42,-1.03
0.26,-0.41,-1.01
0.29,-0.40,-0.98
0.31,-0.38,-0.95
0.33,-0.37,-0.92
0.34,-0.34,-0.88
0.35,-0.31,-0.84
0.36,-0.28,-0.80
0.37,-0.24,-0.76
0.37,-0.20,-0.72
0.37,-0.15,-0.68
0.37,-0.12,-0.64
0.36,-0.08,-0.61
0.34,-0.05,-0.59
0.33,-0.02,-0.57
0.31,-0.00,-0.57
0.29,0.01,-0.57
0.27,0.02,-0.58
0.24,0.02,-0.59
0.22,0.03,-0.61
0.20,0.03,-0.63
0.17,0.02,-0.65
0.14,0.02,-0.68
0.12,0.02,-0.71
0.09,0.01,-0.75
0.07,-0.00,-0.78
0.05,-0.01,-0.81
0.04,-0.02,-0.83
0.02,-0.03,-0.86
0.01,-0.04,-0.88
0.01,-0.04,-0.90
-0.00,-0.05,-0.92
-0.01,-0.05,-0.93
-0.01,-0.06,-0.95
-0.01,-0.06,-0.96
-0.01,-0.07,-0.97
-0.01,-0.07,-0.98
-0.01,-0.07,-0.99
-0.00,-0.07,-0.99
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.02,-0.08,-1.01
0.03,-0.09,-1.01
0.03,-0.09,-1.01
0.04,-0.09,-1.01
0.05,-0.09,-1.01
0.06,-0.09,-1.01
0.07,-0.10,-1.01
0.08,-0.10,-1.01
0.08,-0.10,-1.01
0.09,-0.10,-1.00
0.09,-0.10,-1.00
0.09,-0.10,-1.00
0.09,-0.10,-1.00
0.09,-0.10,-1.00
0.09,-0.11,-1.00
0.08,-0.11,-1.01
0.08,-0.11,-1.01
0.07,-0.11,-1.01
0.07,-0.11,-1.02
0.06,-0.11,-1.02
0.06,-0.11,-1.02
0.06,-0.11,-1.02
0.06,-0.11,-1.02
0.06,-0.11,-1.02
0.06,-0.11,-1.01
0.06,-0.11,-1.01
0.06,-0.11,-1.01
0.06,-0.11,-1.00
0.06,-0.11,-1.00
0.06,-0.11,-1.00
0.06,-0.11,-1.00
0.06,-0.11,-1.00
0.06,-0.11,-0.99
0.06,-0.11,-1.00
0.06,-0.11,-1.00
0.06,-0.11,-1.00
0.06,-0.11,-0.99
0.06,-0.11,-1.00
0.05,-0.11,-1.00
0.05,-0.11,-1.00
0.05,-0.11,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.05,-0.11,-0.99
0.05,-0.11,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.01
0.05,-0.12,-1.01
0.05,-0.11,-1.01
0.05,-0.11,-1.01
0.05,-0.11,-1.00
0.05,-0.11,-1.00
0.05,-0.11,-1.00
0.05,-0.11,-1.00
0.05,-0.11,-1.00
0.05,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.98
0.06,-0.11,-0.98
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-0.99
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.05,-0.12,-1.00
0.06,-0.12,-1.00
0.06,-0.12,-1.00
0.06,-0.12,-1.00




