sample20
ax,ay,az
-0.24,-0.38,-1.54
-0.23,-0.35,-1.52
-0.21,-0.33,-1.50
-0.20,-0.31,-1.48
-0.19,-0.29,-1.45
-0.18,-0.27,-1.44
-0.17,-0.26,-1.42
-0.17,-0.25,-1.43
-0.17,-0.24,-1.44
-0.16,-0.24,-1.45
-0.16,-0.24,-1.47
-0.16,-0.24,-1.49
-0.16,-0.24,-1.52
-0.16,-0.24,-1.53
-0.16,-0.24,-1.55
-0.16,-0.24,-1.55
-0.16,-0.24,-1.54
-0.15,-0.25,-1.53
-0.13,-0.25,-1.52
-0.11,-0.26,-1.50
-0.09,-0.26,-1.47
-0.06,-0.27,-1.43
-0.03,-0.27,-1.39
-0.00,-0.27,-1.34
0.03,-0.27,-1.29
0.06,-0.27,-1.22
0.10,-0.26,-1.14
0.13,-0.25,-1.06
0.16,-0.24,-0.98
0.19,-0.22,-0.90
0.22,-0.20,-0.82
0.25,-0.18,-0.75
0.27,-0.16,-0.68
0.29,-0.13,-0.63
0.30,-0.11,-0.58
0.31,-0.09,-0.54
0.31,-0.07,-0.50
0.32,-0.05,-0.48
0.32,-0.04,-0.47
0.31,-0.03,-0.46
0.31,-0.03,-0.47
0.30,-0.03,-0.49
0.29,-0.04,-0.51
0.29,-0.05,-0.55
0.28,-0.07,-0.59
0.27,-0.08,-0.63
0.26,-0.10,-0.67
0.25,-0.12,-0.70
0.24,-0.13,-0.74
0.23,-0.14,-0.77
0.22,-0.15,-0.80
0.22,-0.16,-0.82
0.21,-0.16,-0.85
0.20,-0.17,-0.87
0.19,-0.17,-0.89
0.19,-0.17,-0.90
0.18,-0.17,-0.91
0.17,-0.16,-0.93
0.17,-0.16,-0.94
0.16,-0.16,-0.95
0.15,-0.15,-0.96
0.15,-0.15,-0.97
0.14,-0.15,-0.98
0.14,-0.15,-0.98
0.13,-0.14,-0.99
0.13,-0.14,-0.99
0.13,-0.14,-1.00
0.13,-0.13,-1.00
0.13,-0.13,-1.00
0.13,-0.12,-1.00
0.13,-0.12,-1.00
0.13,-0.12,-1.00
0.13,-0.12,-1.00
0.13,-0.12,-1.00
0.13,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.12,-1.01
0.12,-0.13,-1.01
0.12,-0.13,-1.01
0.12,-0.13,-1.01
0.12,-0.13,-1.01
0.12,-0.13,-1.01
0.12,-0.14,-1.01
0.12,-0.14,-1.00
0.12,-0.14,-1.00
0.12,-0.14,-0.99
0.12,-0.13,-0.99
0.12,-0.13,-0.98
0.12,-0.13,-0.98
0.12,-0.13,-0.98
0.12,-0.13,-0.97
0.12,-0.13,-0.97
0.12,-0.13,-0.97
0.12,-0.13,-0.97
0.11,-0.13,-0.98
0.11,-0.14,-0.98
0.11,-0.14,-0.98
0.11,-0.14,-0.98
0.11,-0.14,-0.98
0.11,-0.14,-0.98
0.10,-0.14,-0.98
0.10,-0.14,-0.98
0.10,-0.14,-0.99
0.10,-0.14,-0.99
0.10,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.13,-0.99
0.10,-0.13,-0.99
0.10,-0.13,-0.99
0.10,-0.13,-0.98
0.10,-0.13,-0.98
0.10,-0.13,-0.98
0.10,-0.13,-0.98
0.10,-0.13,-0.98
0.10,-0.13,-0.98
0.10,-0.13,-0.98
0.09,-0.13,-0.98
0.09,-0.13,-0.98
0.09,-0.13,-0.98
0.09,-0.13,-0.99
0.09,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.12,-0.99
0.08,-0.12,-0.99
0.08,-0.12,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.14,-1.00
0.08,-0.14,-1.00
0.08,-0.14,-1.00
0.08,-0.14,-1.00
0.08,-0.14,-0.99
0.08,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.14,-0.99
0.09,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99
0.08,-0.13,-0.99




