epoch,accuracy,loss,val_accuracy,val_loss
0,0.3928571343421936,1.4436570405960083,0.2321428507566452,1.462886929512024
1,0.7008928656578064,0.8742562532424927,0.5714285969734192,1.4580104351043701
2,0.7946428656578064,0.6778337359428406,0.3928571343421936,1.454350471496582
3,0.8258928656578064,0.5582149624824524,0.2678571343421936,1.4525442123413086
4,0.8526785969734192,0.4836094081401825,0.2678571343421936,1.4516083002090454
5,0.8705357313156128,0.4295317828655243,0.2678571343421936,1.4510575532913208
6,0.8839285969734192,0.38365158438682556,0.2678571343421936,1.4504921436309814
7,0.90625,0.3498401641845703,0.2678571343421936,1.4504382610321045
8,0.9375,0.32063546776771545,0.2678571343421936,1.4504841566085815
9,0.9375,0.2973683774471283,0.2678571343421936,1.4505701065063477
10,0.9464285969734192,0.2775103449821472,0.2678571343421936,1.4499536752700806
11,0.9508928656578064,0.26817747950553894,0.2678571343421936,1.4494270086288452
12,0.9553571343421936,0.2595955729484558,0.2678571343421936,1.448906660079956
13,0.9553571343421936,0.25182539224624634,0.2678571343421936,1.448124647140503
14,0.9598214030265808,0.24484564363956451,0.2678571343421936,1.4472893476486206
15,0.9598214030265808,0.23854126036167145,0.2678571343421936,1.4465802907943726
16,0.9598214030265808,0.2333630621433258,0.2678571343421936,1.4458229541778564
17,0.9598214030265808,0.2279975712299347,0.2678571343421936,1.4448589086532593
18,0.9598214030265808,0.22298339009284973,0.2678571343421936,1.4438436031341553
19,0.9598214030265808,0.21863780915737152,0.2678571343421936,1.4427884817123413
20,0.9642857313156128,0.21441297233104706,0.2678571343421936,1.4416972398757935
21,0.9642857313156128,0.21061477065086365,0.2678571343421936,1.4404488801956177
22,0.9642857313156128,0.20704971253871918,0.2678571343421936,1.439137578010559
23,0.9642857313156128,0.20363248884677887,0.2678571343421936,1.437583088874817
24,0.96875,0.20028257369995117,0.2678571343421936,1.4356173276901245
25,0.96875,0.1971813291311264,0.2678571343421936,1.433137059211731
26,0.96875,0.19433096051216125,0.2678571343421936,1.4306360483169556
27,0.96875,0.19161859154701233,0.25,1.4276840686798096
28,0.96875,0.18905042111873627,0.2857142984867096,1.425100564956665
29,0.96875,0.18641991913318634,0.2857142984867096,1.4216563701629639
