epoch,accuracy,loss,val_accuracy,val_loss
0,0.3125,1.395522117614746,0.4642857015132904,1.3606032133102417
1,0.5267857313156128,1.1467407941818237,0.5,1.3048139810562134
2,0.5982142686843872,1.037424087524414,0.5,1.2574390172958374
3,0.6294642686843872,0.9476757049560547,0.5178571343421936,1.2147705554962158
4,0.7142857313156128,0.8480601906776428,0.5357142686843872,1.1747318506240845
5,0.7455357313156128,0.7699505686759949,0.5178571343421936,1.1367987394332886
6,0.7767857313156128,0.7405837774276733,0.5714285969734192,1.102827548980713
7,0.7723214030265808,0.68403160572052,0.5714285969734192,1.0682538747787476
8,0.7946428656578064,0.633041501045227,0.6071428656578064,1.036045789718628
9,0.7991071343421936,0.5918334126472473,0.625,1.005900263786316
10,0.8080357313156128,0.5699548125267029,0.6428571343421936,0.9772949814796448
11,0.8214285969734192,0.5395187735557556,0.6785714030265808,0.9510242342948914
12,0.8258928656578064,0.4795669913291931,0.6964285969734192,0.9250259399414062
13,0.8348214030265808,0.46629008650779724,0.6964285969734192,0.900138795375824
14,0.8080357313156128,0.4455869495868683,0.6964285969734192,0.8764052391052246
15,0.8526785969734192,0.4393603801727295,0.7142857313156128,0.8553081154823303
16,0.8169642686843872,0.4244936406612396,0.7142857313156128,0.8416441679000854
17,0.8392857313156128,0.4217807948589325,0.7142857313156128,0.8299030661582947
18,0.8258928656578064,0.4215549826622009,0.7142857313156128,0.8163067698478699
19,0.84375,0.38157811760902405,0.7142857313156128,0.8045822381973267
20,0.84375,0.38368168473243713,0.7142857313156128,0.7914695143699646
21,0.8526785969734192,0.35421890020370483,0.7142857313156128,0.7770519256591797
22,0.8214285969734192,0.39361122250556946,0.7142857313156128,0.7684077024459839
23,0.8392857313156128,0.3687440752983093,0.7142857313156128,0.7603270411491394
24,0.8526785969734192,0.36182162165641785,0.7142857313156128,0.749251663684845
25,0.8571428656578064,0.3814399838447571,0.7321428656578064,0.7365905046463013
26,0.8482142686843872,0.3579740822315216,0.7321428656578064,0.7296404242515564
27,0.8660714030265808,0.3585842549800873,0.75,0.7190989255905151
28,0.84375,0.3705638349056244,0.7321428656578064,0.705735981464386
29,0.8571428656578064,0.3576674461364746,0.75,0.6935306191444397
30,0.8660714030265808,0.34331050515174866,0.75,0.6810891032218933
31,0.84375,0.3071591556072235,0.75,0.6834080815315247
32,0.8794642686843872,0.2966150939464569,0.75,0.6831650137901306
33,0.8839285969734192,0.29823797941207886,0.75,0.6820510029792786
34,0.8705357313156128,0.32528430223464966,0.75,0.6721858382225037
35,0.8303571343421936,0.34092631936073303,0.75,0.6640179753303528
36,0.8616071343421936,0.306530237197876,0.75,0.658671498298645
37,0.8526785969734192,0.313558429479599,0.75,0.6493983864784241
38,0.8392857313156128,0.3061569035053253,0.75,0.6417805552482605
39,0.875,0.29980307817459106,0.75,0.6334641575813293
40,0.8705357313156128,0.30462196469306946,0.75,0.6265195608139038
41,0.8660714030265808,0.3273928761482239,0.75,0.6205873489379883
42,0.8883928656578064,0.27362242341041565,0.75,0.6179618239402771
43,0.8839285969734192,0.2734556794166565,0.75,0.6201297640800476
44,0.8973214030265808,0.2640668749809265,0.7678571343421936,0.6215046644210815
45,0.8705357313156128,0.2952950894832611,0.7678571343421936,0.6163049936294556
46,0.8705357313156128,0.32535067200660706,0.7678571343421936,0.6085062026977539
47,0.8883928656578064,0.283464640378952,0.7678571343421936,0.5976384878158569
48,0.8973214030265808,0.2698190212249756,0.7678571343421936,0.5903183817863464
49,0.8482142686843872,0.3018188178539276,0.7857142686843872,0.5832158327102661
50,0.9017857313156128,0.2717092037200928,0.7857142686843872,0.5769939422607422
51,0.8839285969734192,0.2661455273628235,0.7857142686843872,0.5679556131362915
52,0.875,0.2809280753135681,0.7857142686843872,0.5589982867240906
53,0.875,0.25810471177101135,0.7857142686843872,0.554354727268219
54,0.8794642686843872,0.2815936207771301,0.7857142686843872,0.548657238483429
55,0.8660714030265808,0.28042304515838623,0.7857142686843872,0.5440469980239868
56,0.8794642686843872,0.2682850658893585,0.7857142686843872,0.5391846895217896
57,0.8839285969734192,0.27516093850135803,0.7857142686843872,0.5303649306297302
58,0.875,0.28090882301330566,0.7857142686843872,0.5207365155220032
59,0.8571428656578064,0.2917110323905945,0.7857142686843872,0.5159826874732971
60,0.8794642686843872,0.2580646872520447,0.8035714030265808,0.5199288129806519
61,0.8839285969734192,0.27307960391044617,0.8035714030265808,0.5240140557289124
62,0.8794642686843872,0.2684433162212372,0.8035714030265808,0.5216764807701111
63,0.8660714030265808,0.2890987992286682,0.8035714030265808,0.5148452520370483
64,0.875,0.25069499015808105,0.8035714030265808,0.5075575113296509
65,0.8571428656578064,0.2776354253292084,0.8035714030265808,0.500069797039032
66,0.8973214030265808,0.25731709599494934,0.8035714030265808,0.4936456084251404
67,0.8839285969734192,0.25911611318588257,0.8035714030265808,0.490082710981369
68,0.8883928656578064,0.2672727406024933,0.8035714030265808,0.487513929605484
69,0.9017857313156128,0.2576146125793457,0.7857142686843872,0.4889584481716156
70,0.8526785969734192,0.2731750011444092,0.7857142686843872,0.49096012115478516
71,0.9107142686843872,0.2381228357553482,0.7857142686843872,0.49209079146385193
72,0.8794642686843872,0.27986961603164673,0.7857142686843872,0.49191001057624817
73,0.8839285969734192,0.2812840938568115,0.7857142686843872,0.4918818771839142
74,0.8705357313156128,0.2698333263397217,0.8035714030265808,0.48954227566719055
75,0.8839285969734192,0.2522502839565277,0.8035714030265808,0.48656877875328064
76,0.8839285969734192,0.267365425825119,0.8035714030265808,0.4831565022468567
77,0.8616071343421936,0.2752678394317627,0.8035714030265808,0.47949710488319397
78,0.8883928656578064,0.2425452619791031,0.8035714030265808,0.47628456354141235
79,0.8973214030265808,0.24939224123954773,0.8035714030265808,0.4725157618522644
80,0.8883928656578064,0.27125486731529236,0.8035714030265808,0.46929052472114563
81,0.8839285969734192,0.25261083245277405,0.8035714030265808,0.46673327684402466
82,0.8794642686843872,0.2702600061893463,0.8035714030265808,0.46365246176719666
83,0.8839285969734192,0.24884189665317535,0.8035714030265808,0.46110206842422485
84,0.90625,0.24848520755767822,0.8035714030265808,0.45913243293762207
85,0.8839285969734192,0.24798361957073212,0.8035714030265808,0.4571434557437897
86,0.9107142686843872,0.26677215099334717,0.8035714030265808,0.45563679933547974
87,0.9151785969734192,0.2543941140174866,0.8035714030265808,0.45485639572143555
88,0.8928571343421936,0.25368407368659973,0.8035714030265808,0.4540412724018097
89,0.9107142686843872,0.22972480952739716,0.8035714030265808,0.4537186026573181
90,0.8973214030265808,0.26793137192726135,0.8035714030265808,0.45334476232528687
91,0.8660714030265808,0.27049481868743896,0.8035714030265808,0.45237478613853455
92,0.90625,0.26872140169143677,0.8035714030265808,0.4508799612522125
93,0.9196428656578064,0.2339891940355301,0.8035714030265808,0.4499305188655853
94,0.8973214030265808,0.25183728337287903,0.8035714030265808,0.4489516317844391
95,0.8928571343421936,0.24839605391025543,0.8035714030265808,0.4481217563152313
96,0.8883928656578064,0.2866040766239166,0.8035714030265808,0.44752898812294006
97,0.875,0.26409903168678284,0.8214285969734192,0.44641318917274475
98,0.8660714030265808,0.2606954872608185,0.8571428656578064,0.4452034533023834
99,0.8839285969734192,0.26918157935142517,0.8392857313156128,0.44393190741539
100,0.8973214030265808,0.2626381814479828,0.8571428656578064,0.4428535997867584
101,0.8928571343421936,0.2700720429420471,0.8571428656578064,0.4425458312034607
102,0.8973214030265808,0.2609630525112152,0.8571428656578064,0.4428275525569916
103,0.8705357313156128,0.27893730998039246,0.8571428656578064,0.4417857825756073
104,0.8928571343421936,0.2621024250984192,0.8571428656578064,0.4404427409172058
105,0.8839285969734192,0.25462421774864197,0.8571428656578064,0.43916603922843933
106,0.90625,0.2568341791629791,0.8571428656578064,0.4373002350330353
107,0.8794642686843872,0.25364789366722107,0.8571428656578064,0.4354533851146698
108,0.8839285969734192,0.23751643300056458,0.875,0.43408265709877014
109,0.9017857313156128,0.23413695394992828,0.875,0.4330522119998932
110,0.875,0.27914318442344666,0.875,0.4321329891681671
111,0.8794642686843872,0.2621898055076599,0.875,0.4314120411872864
112,0.8839285969734192,0.24709446728229523,0.875,0.4305573105812073
113,0.8973214030265808,0.2285664826631546,0.875,0.42918843030929565
114,0.8839285969734192,0.2707434594631195,0.875,0.4282929003238678
115,0.8839285969734192,0.2572171986103058,0.875,0.42778438329696655
116,0.8794642686843872,0.29078125953674316,0.875,0.42712879180908203
117,0.8928571343421936,0.24923861026763916,0.875,0.4263211190700531
118,0.8839285969734192,0.24070464074611664,0.875,0.42618289589881897
119,0.8928571343421936,0.23783232271671295,0.875,0.4262335002422333
120,0.8660714030265808,0.28092333674430847,0.875,0.4260397255420685
121,0.90625,0.2361980676651001,0.875,0.42603373527526855
122,0.8973214030265808,0.23163320124149323,0.875,0.4256797134876251
123,0.8660714030265808,0.25213712453842163,0.875,0.4251432716846466
124,0.90625,0.23392879962921143,0.875,0.42505955696105957
125,0.8705357313156128,0.27451834082603455,0.875,0.4244171977043152
126,0.8794642686843872,0.2515299916267395,0.875,0.42362114787101746
127,0.8705357313156128,0.2766714096069336,0.875,0.42257195711135864
128,0.875,0.26577427983283997,0.875,0.4220077097415924
129,0.8571428656578064,0.27152013778686523,0.875,0.4210824966430664
130,0.8973214030265808,0.2229977548122406,0.875,0.42003360390663147
131,0.9107142686843872,0.2609754502773285,0.875,0.4194882810115814
