sample33
ax,ay,az
0.69,-0.42,-0.51
0.50,-0.44,-0.48
0.31,-0.48,-0.44
0.11,-0.52,-0.41
-0.09,-0.56,-0.38
-0.28,-0.59,-0.35
-0.48,-0.63,-0.31
-0.68,-0.66,-0.28
-0.68,-0.67,-0.27
-0.69,-0.67,-0.27
-0.68,-0.67,-0.27
-0.68,-0.68,-0.27
-0.67,-0.69,-0.28
-0.66,-0.69,-0.28
-0.65,-0.70,-0.29
-0.64,-0.71,-0.29
-0.64,-0.71,-0.29
-0.64,-0.72,-0.29
-0.63,-0.73,-0.29
-0.63,-0.73,-0.29
-0.63,-0.73,-0.28
-0.64,-0.73,-0.27
-0.64,-0.74,-0.26
-0.64,-0.75,-0.24
-0.64,-0.76,-0.23
-0.64,-0.78,-0.22
-0.63,-0.79,-0.22
-0.62,-0.80,-0.21
-0.61,-0.81,-0.21
-0.59,-0.82,-0.20
-0.58,-0.82,-0.19
-0.56,-0.82,-0.18
-0.54,-0.82,-0.16
-0.52,-0.81,-0.14
-0.51,-0.81,-0.13
-0.49,-0.81,-0.12
-0.47,-0.81,-0.12
-0.46,-0.80,-0.13
-0.42,-0.80,-0.21
-0.37,-0.80,-0.30
-0.30,-0.80,-0.40
-0.23,-0.79,-0.48
-0.16,-0.78,-0.57
-0.09,-0.77,-0.64
-0.01,-0.77,-0.71
0.06,-0.77,-0.74
0.09,-0.79,-0.74
0.11,-0.81,-0.71
0.11,-0.83,-0.69
0.10,-0.86,-0.67
0.09,-0.89,-0.65
0.08,-0.92,-0.63
0.06,-0.93,-0.63
0.04,-0.94,-0.62
0.03,-0.92,-0.61
0.03,-0.90,-0.61
0.03,-0.88,-0.60
0.03,-0.85,-0.60
0.03,-0.84,-0.59
0.02,-0.82,-0.58
0.01,-0.81,-0.58
-0.00,-0.81,-0.58
-0.02,-0.82,-0.58
-0.03,-0.83,-0.58
-0.04,-0.83,-0.57
-0.05,-0.84,-0.57
-0.06,-0.83,-0.56
-0.08,-0.83,-0.57
-0.09,-0.82,-0.57
-0.09,-0.82,-0.57
-0.11,-0.82,-0.56
-0.13,-0.82,-0.55
-0.17,-0.82,-0.52
-0.21,-0.83,-0.50
-0.26,-0.83,-0.48
-0.31,-0.84,-0.46
-0.37,-0.84,-0.43
-0.42,-0.84,-0.39
-0.48,-0.83,-0.36
-0.54,-0.82,-0.34
-0.58,-0.81,-0.32
-0.61,-0.80,-0.31
-0.63,-0.78,-0.31
-0.64,-0.77,-0.30
-0.63,-0.76,-0.31
-0.62,-0.75,-0.31
-0.60,-0.75,-0.32
-0.58,-0.74,-0.33
-0.56,-0.73,-0.34
-0.55,-0.72,-0.35
-0.53,-0.72,-0.36
-0.52,-0.72,-0.37
-0.50,-0.72,-0.38
-0.49,-0.72,-0.40
-0.49,-0.72,-0.43
-0.48,-0.72,-0.46
-0.47,-0.72,-0.48
-0.45,-0.72,-0.51
-0.44,-0.72,-0.52
-0.42,-0.72,-0.54
-0.39,-0.73,-0.55
-0.36,-0.74,-0.55
-0.32,-0.75,-0.56
-0.27,-0.76,-0.57
-0.23,-0.77,-0.59
-0.18,-0.78,-0.61
-0.14,-0.79,-0.64
-0.09,-0.79,-0.67
-0.05,-0.79,-0.67
-0.00,-0.79,-0.68
0.05,-0.78,-0.67
0.10,-0.78,-0.67
0.15,-0.78,-0.66
0.20,-0.77,-0.65
0.24,-0.77,-0.65
0.27,-0.77,-0.65
0.30,-0.77,-0.66
0.31,-0.77,-0.68
0.31,-0.77,-0.69
0.31,-0.77,-0.70
0.30,-0.78,-0.71
0.29,-0.78,-0.72
0.28,-0.78,-0.70
0.26,-0.78,-0.68
0.23,-0.79,-0.67
0.19,-0.79,-0.65
0.15,-0.79,-0.63
0.10,-0.78,-0.62
0.05,-0.78,-0.59
-0.01,-0.78,-0.56
-0.07,-0.78,-0.55
-0.13,-0.77,-0.55
-0.18,-0.76,-0.54
-0.23,-0.75,-0.52
-0.27,-0.74,-0.52
-0.32,-0.74,-0.51
-0.36,-0.74,-0.50
-0.40,-0.75,-0.50
-0.43,-0.75,-0.49
-0.47,-0.75,-0.49
-0.49,-0.75,-0.48
-0.51,-0.76,-0.47
-0.51,-0.75,-0.47
-0.52,-0.75,-0.46
-0.52,-0.75,-0.46
-0.52,-0.75,-0.46
-0.51,-0.75,-0.46
-0.50,-0.75,-0.45
-0.49,-0.76,-0.45
-0.47,-0.76,-0.45
-0.44,-0.77,-0.45
-0.40,-0.77,-0.46
-0.36,-0.76,-0.47
-0.31,-0.75,-0.48
-0.25,-0.75,-0.49
-0.18,-0.75,-0.50
-0.10,-0.74,-0.51
-0.03,-0.74,-0.52
0.06,-0.73,-0.53
0.14,-0.71,-0.55
0.23,-0.70,-0.57
0.32,-0.68,-0.59
0.41,-0.65,-0.62
0.49,-0.62,-0.64
0.56,-0.59,-0.66
0.61,-0.57,-0.68
0.65,-0.56,-0.69
0.67,-0.55,-0.71
0.68,-0.55,-0.71
0.68,-0.56,-0.72
0.67,-0.58,-0.72
0.66,-0.60,-0.72
0.66,-0.62,-0.72
0.66,-0.63,-0.72
0.66,-0.63,-0.73
0.67,-0.62,-0.73
0.68,-0.61,-0.72
0.70,-0.59,-0.72
0.72,-0.56,-0.72
0.74,-0.53,-0.72
0.74,-0.52,-0.72
0.74,-0.51,-0.72
0.74,-0.51,-0.72
0.73,-0.51,-0.72
0.71,-0.53,-0.73
0.69,-0.54,-0.73
0.65,-0.57,-0.72
0.60,-0.59,-0.72
0.55,-0.61,-0.71
0.48,-0.63,-0.70
0.41,-0.64,-0.69
0.33,-0.65,-0.67
0.24,-0.66,-0.65
0.16,-0.66,-0.63
0.07,-0.67,-0.62
-0.02,-0.67,-0.61
-0.10,-0.65,-0.59
-0.18,-0.64,-0.58
-0.26,-0.62,-0.57
-0.33,-0.62,-0.56
-0.40,-0.61,-0.55
-0.45,-0.61,-0.54
-0.50,-0.60,-0.54
-0.53,-0.60,-0.54
-0.55,-0.60,-0.54
-0.56,-0.60,-0.55
-0.55,-0.60,-0.55
-0.53,-0.60,-0.56
-0.49,-0.60,-0.57
-0.45,-0.61,-0.57
-0.39,-0.61,-0.58
-0.33,-0.61,-0.59
-0.26,-0.62,-0.59
-0.19,-0.62,-0.59
-0.11,-0.63,-0.60
-0.03,-0.63,-0.59
0.05,-0.62,-0.59
0.13,-0.61,-0.59
0.21,-0.59,-0.59
0.29,-0.57,-0.58
0.37,-0.54,-0.57
0.45,-0.50,-0.57
0.52,-0.46,-0.56
0.59,-0.41,-0.56
0.66,-0.37,-0.55
0.72,-0.34,-0.55
0.78,-0.31,-0.54
0.83,-0.29,-0.54
0.89,-0.28,-0.54
0.95,-0.27,-0.54
1.02,-0.27,-0.55
1.08,-0.27,-0.56
1.14,-0.26,-0.56
1.20,-0.25,-0.57
1.24,-0.25,-0.58
1.28,-0.24,-0.58
1.31,-0.23,-0.59
1.32,-0.22,-0.59
1.31,-0.21,-0.59
