sample40
ax,ay,az
0.35,0.09,-0.91
0.29,0.14,-0.91
0.24,0.18,-0.91
0.19,0.23,-0.91
0.13,0.27,-0.91
0.08,0.32,-0.91
0.02,0.36,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.40,-0.91
-0.03,0.40,-0.91
-0.03,0.40,-0.91
-0.03,0.40,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.91
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.41,-0.91
-0.03,0.40,-0.91
-0.03,0.40,-0.91
-0.03,0.39,-0.90
-0.03,0.38,-0.90
-0.03,0.38,-0.91
-0.03,0.39,-0.91
-0.03,0.39,-0.91
-0.03,0.40,-0.90
-0.03,0.42,-0.90
-0.03,0.43,-0.90
-0.03,0.45,-0.89
-0.03,0.47,-0.89
-0.03,0.49,-0.88
-0.02,0.50,-0.87
-0.02,0.50,-0.87
-0.02,0.51,-0.86
-0.02,0.50,-0.86
-0.02,0.50,-0.86
-0.02,0.50,-0.87
-0.02,0.49,-0.87
-0.02,0.48,-0.87
-0.03,0.48,-0.88
-0.03,0.47,-0.88
-0.03,0.47,-0.88
-0.03,0.46,-0.88
-0.03,0.46,-0.89
-0.03,0.45,-0.89
-0.03,0.44,-0.89
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.42,-0.90
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.44,-0.89
-0.03,0.44,-0.89
-0.03,0.45,-0.89
-0.03,0.45,-0.88
-0.03,0.46,-0.88
-0.03,0.46,-0.88
-0.03,0.46,-0.88
-0.03,0.46,-0.88
-0.03,0.45,-0.88
-0.03,0.45,-0.89
-0.03,0.45,-0.89
-0.03,0.44,-0.89
-0.03,0.44,-0.89
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.43,-0.90
-0.03,0.44,-0.89
-0.03,0.44,-0.89
-0.03,0.44,-0.89
-0.03,0.44,-0.89
-0.03,0.45,-0.89
-0.03,0.45,-0.89
-0.03,0.45,-0.89
-0.03,0.44,-0.89
-0.03,0.44,-0.89
-0.03,0.44,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.90
-0.02,0.44,-0.90
-0.02,0.44,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.44,-0.89
-0.02,0.44,-0.89
-0.03,0.44,-0.89
-0.03,0.45,-0.89
-0.03,0.45,-0.89
-0.03,0.45,-0.89
-0.03,0.45,-0.89
-0.03,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.44,-0.90
-0.02,0.44,-0.89
-0.02,0.44,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.44,-0.90
-0.02,0.44,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.45,-0.88
-0.02,0.45,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.44,-0.90
-0.02,0.44,-0.90
-0.02,0.44,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.45,-0.88
-0.02,0.45,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.89
-0.02,0.43,-0.90
-0.02,0.42,-0.90
-0.02,0.42,-0.91
-0.02,0.42,-0.91
-0.02,0.42,-0.91
-0.02,0.42,-0.91
-0.02,0.42,-0.91
-0.02,0.43,-0.90
-0.02,0.43,-0.90
-0.02,0.44,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.45,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.46,-0.88
-0.02,0.45,-0.88
-0.02,0.45,-0.89
-0.02,0.45,-0.89
-0.02,0.44,-0.89
-0.02,0.44,-0.90
-0.02,0.43,-0.90
-0.02,0.43,-0.90




