sample31
ax,ay,az
-0.07,-0.28,-0.85
-0.07,-0.28,-0.85
-0.07,-0.28,-0.86
-0.08,-0.27,-0.87
-0.08,-0.27,-0.88
-0.07,-0.27,-0.90
-0.07,-0.28,-0.92
-0.05,-0.28,-0.94
-0.04,-0.28,-0.97
-0.02,-0.28,-0.98
-0.00,-0.28,-0.99
0.01,-0.27,-0.98
0.03,-0.26,-0.97
0.04,-0.25,-0.95
0.05,-0.23,-0.93
0.06,-0.22,-0.92
0.07,-0.20,-0.91
0.08,-0.19,-0.92
0.09,-0.17,-0.94
0.10,-0.16,-0.98
0.12,-0.14,-1.01
0.13,-0.14,-1.06
0.14,-0.13,-1.09
0.15,-0.12,-1.12
0.16,-0.12,-1.14
0.16,-0.11,-1.14
0.16,-0.10,-1.14
0.16,-0.10,-1.13
0.16,-0.10,-1.12
0.15,-0.10,-1.11
0.15,-0.11,-1.10
0.14,-0.11,-1.09
0.13,-0.12,-1.09
0.12,-0.13,-1.08
0.10,-0.13,-1.08
0.09,-0.14,-1.07
0.07,-0.14,-1.06
0.05,-0.13,-1.04
0.03,-0.13,-1.02
0.01,-0.12,-1.01
-0.01,-0.11,-0.99
-0.03,-0.10,-0.98
-0.06,-0.09,-0.97
-0.08,-0.09,-0.96
-0.11,-0.09,-0.95
-0.13,-0.09,-0.94
-0.15,-0.09,-0.93
-0.17,-0.10,-0.92
-0.20,-0.10,-0.91
-0.22,-0.12,-0.89
-0.24,-0.13,-0.87
-0.25,-0.15,-0.86
-0.26,-0.16,-0.85
-0.26,-0.19,-0.84
-0.26,-0.21,-0.83
-0.26,-0.23,-0.82
-0.25,-0.26,-0.81
-0.24,-0.29,-0.80
-0.23,-0.32,-0.79
-0.22,-0.35,-0.79
-0.21,-0.37,-0.79
-0.20,-0.40,-0.79
-0.19,-0.42,-0.80
-0.18,-0.44,-0.81
-0.16,-0.45,-0.83
-0.15,-0.45,-0.85
-0.13,-0.44,-0.86
-0.11,-0.42,-0.87
-0.09,-0.39,-0.88
-0.06,-0.36,-0.89
-0.03,-0.33,-0.90
0.00,-0.29,-0.91
0.04,-0.27,-0.92
0.06,-0.24,-0.93
0.09,-0.23,-0.95
0.13,-0.22,-0.98
0.16,-0.22,-1.01
0.18,-0.22,-1.04
0.20,-0.22,-1.07
0.22,-0.22,-1.09
0.23,-0.22,-1.11
0.23,-0.23,-1.12
0.23,-0.23,-1.11
0.22,-0.24,-1.10
0.21,-0.25,-1.08
0.21,-0.26,-1.06
0.20,-0.26,-1.07
0.20,-0.25,-1.08
0.20,-0.24,-1.11
0.21,-0.23,-1.14
0.21,-0.22,-1.17
0.22,-0.21,-1.19
0.21,-0.21,-1.18
0.20,-0.21,-1.17
0.18,-0.21,-1.12
0.16,-0.23,-1.06
0.13,-0.24,-0.98
0.10,-0.26,-0.90
0.07,-0.27,-0.84
0.03,-0.29,-0.79
0.00,-0.31,-0.76
-0.02,-0.33,-0.75
-0.05,-0.35,-0.75
-0.08,-0.37,-0.76
-0.10,-0.39,-0.77
-0.13,-0.42,-0.78
-0.15,-0.44,-0.78
-0.17,-0.45,-0.79
-0.18,-0.46,-0.78
-0.19,-0.47,-0.79
-0.19,-0.47,-0.79
-0.18,-0.48,-0.80
-0.18,-0.48,-0.81
-0.18,-0.48,-0.82




