sample40
ax,ay,az
0.02,-0.01,-0.99
0.06,-0.01,-0.99
0.09,-0.00,-0.99
0.12,-0.01,-0.99
0.14,-0.02,-1.00
0.16,-0.02,-1.00
0.18,-0.02,-0.99
0.19,-0.02,-0.99
0.15,-0.03,-0.99
0.11,-0.04,-0.99
0.06,-0.04,-1.00
-0.00,-0.04,-1.00
-0.06,-0.04,-0.99
-0.10,-0.03,-0.99
-0.15,-0.02,-0.99
-0.18,-0.01,-1.00
-0.21,0.00,-1.00
-0.23,0.00,-1.00
-0.24,0.00,-1.00
-0.23,0.01,-1.00
-0.21,0.01,-1.00
-0.18,0.01,-1.01
-0.13,0.02,-1.01
-0.07,0.03,-1.01
-0.00,0.03,-1.01
0.07,0.03,-1.01
0.15,0.05,-1.01
0.21,0.06,-1.01
0.25,0.07,-1.00
0.27,0.06,-1.00
0.27,0.05,-1.00
0.24,0.04,-0.99
0.19,0.03,-1.00
0.14,0.01,-1.00
0.07,-0.01,-1.00
0.01,-0.04,-1.00
-0.06,-0.06,-1.00
-0.11,-0.07,-1.00
-0.15,-0.07,-0.99
-0.19,-0.07,-1.00
-0.22,-0.08,-1.00
-0.24,-0.09,-1.00
-0.26,-0.08,-1.00
-0.26,-0.08,-1.00
-0.26,-0.07,-1.00
-0.25,-0.07,-1.00
-0.22,-0.06,-1.00
-0.18,-0.05,-1.00
-0.13,-0.02,-1.01
-0.05,0.01,-1.00
0.03,0.04,-1.00
0.11,0.06,-1.00
0.19,0.08,-1.00
0.25,0.10,-1.00
0.30,0.12,-1.00
0.33,0.13,-1.00
0.34,0.13,-1.00
0.31,0.11,-1.00
0.26,0.08,-1.00
0.20,0.05,-1.00
0.13,0.02,-1.00
0.04,-0.01,-1.00
-0.04,-0.04,-1.00
-0.12,-0.06,-1.00
-0.20,-0.08,-1.00
-0.26,-0.09,-1.00
-0.31,-0.09,-1.00
-0.34,-0.08,-1.00
-0.36,-0.07,-1.00
-0.33,-0.05,-1.01
-0.29,-0.03,-1.01
-0.21,-0.00,-1.01
-0.13,0.02,-1.01
-0.03,0.03,-1.01
0.06,0.05,-1.01
0.14,0.06,-1.00
0.21,0.07,-1.00
0.25,0.06,-1.00
0.28,0.06,-1.00
0.28,0.04,-1.00
0.27,0.04,-1.00
0.24,0.02,-1.00
0.21,0.01,-1.00
0.15,0.00,-1.00
0.09,-0.01,-1.00
0.01,-0.02,-1.00
-0.07,-0.03,-0.99
-0.16,-0.04,-0.99
-0.24,-0.06,-0.99
-0.31,-0.06,-1.00
-0.36,-0.05,-1.00
-0.36,-0.03,-1.00
-0.33,-0.02,-1.00
-0.27,-0.00,-1.01
-0.19,0.02,-1.01
-0.09,0.03,-1.01
0.02,0.04,-1.01
0.11,0.05,-1.01
0.19,0.06,-1.00
0.25,0.06,-1.00
0.29,0.06,-1.00
0.31,0.05,-1.00
0.32,0.04,-1.00
0.29,0.04,-1.00
0.27,0.03,-1.00
0.23,0.01,-1.00
0.19,-0.00,-1.00
0.12,-0.02,-1.00
0.04,-0.03,-1.00
-0.05,-0.03,-0.99
-0.14,-0.04,-0.99
-0.22,-0.03,-0.99
-0.31,-0.02,-0.99
-0.36,0.00,-1.00
-0.41,0.03,-1.00
-0.40,0.05,-1.00
-0.37,0.06,-1.01
-0.31,0.07,-1.02
-0.22,0.07,-1.02
-0.10,0.06,-1.02
0.02,0.04,-1.01
0.14,0.02,-1.01
0.25,-0.01,-1.01
0.33,-0.03,-1.00
0.40,-0.06,-1.00
0.43,-0.07,-0.99
0.43,-0.08,-0.99
0.38,-0.07,-0.99
0.31,-0.06,-0.99
0.22,-0.04,-0.99
0.11,-0.01,-0.99
-0.01,0.02,-1.00
-0.12,0.04,-1.00
-0.22,0.07,-1.00
-0.30,0.08,-1.00
-0.33,0.09,-1.00
-0.35,0.10,-1.01
-0.31,0.09,-1.01
-0.26,0.08,-1.01
-0.18,0.06,-1.00
-0.10,0.04,-1.00
-0.02,0.02,-1.00
0.05,-0.00,-1.00
0.10,-0.01,-1.00
0.13,-0.03,-1.00
0.15,-0.03,-1.00
0.16,-0.04,-1.00
0.14,-0.04,-1.00
0.12,-0.03,-1.00
0.09,-0.03,-1.00
0.07,-0.02,-1.00
0.04,-0.02,-1.00
0.02,-0.01,-1.00
0.01,-0.00,-1.00
-0.01,0.00,-1.00
-0.01,0.00,-1.00
-0.02,0.00,-1.00
-0.02,0.00,-1.00
-0.02,0.00,-1.00
-0.01,0.00,-1.00
-0.01,0.00,-1.00
-0.00,-0.00,-1.00
-0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,0.00,-1.01
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,-0.01,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-0.99
-0.00,-0.00,-0.99
-0.00,-0.00,-0.99
-0.00,-0.00,-0.99
0.00,-0.00,-0.99
0.00,-0.01,-1.00
0.00,-0.01,-1.00
0.00,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.02,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.00,-1.00
0.00,-0.00,-1.00
0.00,0.01,-1.00
0.01,0.02,-1.00
0.00,0.01,-1.00
0.00,0.01,-1.00
0.00,0.01,-1.00
0.00,0.01,-1.00
0.00,0.01,-1.00
0.00,0.01,-1.00
0.00,-0.00,-1.00
0.00,-0.02,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.00,-1.00
0.01,0.00,-1.00
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.00,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.00,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00
0.01,-0.01,-1.00




