sample31
ax,ay,az
0.01,0.11,-1.00
0.02,0.14,-0.99
0.02,0.16,-0.99
0.02,0.17,-0.99
0.03,0.17,-0.99
0.03,0.16,-0.99
0.04,0.13,-0.99
0.04,0.11,-1.00
0.04,0.09,-1.00
0.04,0.08,-1.00
0.04,0.07,-1.00
0.05,0.07,-1.00
0.04,0.07,-1.00
0.03,0.08,-1.00
0.03,0.08,-1.00
0.03,0.08,-0.99
0.03,0.08,-0.99
0.03,0.07,-0.99
0.03,0.06,-1.00
0.02,0.04,-1.00
0.02,0.02,-1.00
0.01,-0.00,-1.00
0.00,-0.01,-1.00
-0.01,-0.01,-1.00
-0.02,0.01,-1.00
-0.02,0.03,-1.00
-0.02,0.05,-1.00
-0.01,0.08,-1.00
0.00,0.10,-1.00
0.01,0.12,-1.00
0.02,0.13,-1.00
0.03,0.13,-1.00
0.05,0.14,-1.00
0.06,0.14,-1.00
0.07,0.15,-1.00
0.07,0.17,-0.99
0.08,0.19,-0.99
0.09,0.21,-0.99
0.08,0.22,-0.99
0.08,0.22,-0.99
0.07,0.20,-0.99
0.06,0.17,-0.99
0.04,0.13,-0.99
0.02,0.09,-0.99
-0.00,0.04,-1.00
-0.02,-0.00,-1.00
-0.04,-0.03,-1.00
-0.06,-0.05,-1.01
-0.07,-0.05,-1.01
-0.08,-0.04,-1.01
-0.07,-0.03,-1.01
-0.07,-0.03,-1.01
-0.06,-0.03,-1.01
-0.05,-0.04,-1.01
-0.04,-0.06,-1.01
-0.04,-0.09,-1.01
-0.04,-0.12,-1.01
-0.04,-0.15,-1.01
-0.05,-0.14,-1.01
-0.05,-0.10,-1.01
-0.03,-0.04,-1.01
-0.02,0.04,-1.00
0.00,0.13,-1.00
0.02,0.23,-1.00
0.04,0.33,-0.99
0.06,0.42,-0.98
0.08,0.45,-0.98
0.09,0.46,-0.97
0.08,0.42,-0.98
0.06,0.38,-0.98
0.04,0.32,-0.98
0.02,0.24,-0.98
-0.01,0.12,-0.99
-0.03,0.01,-1.00
-0.06,-0.09,-1.01
-0.08,-0.18,-1.01
-0.09,-0.24,-1.02
-0.09,-0.28,-1.02
-0.09,-0.29,-1.02
-0.09,-0.28,-1.02
-0.08,-0.23,-1.02
-0.07,-0.16,-1.02
-0.04,-0.09,-1.01
-0.01,-0.01,-1.01
0.01,0.08,-1.00
0.03,0.15,-0.99
0.05,0.21,-0.99
0.06,0.25,-0.99
0.08,0.28,-0.98
0.09,0.31,-0.98
0.09,0.31,-0.98
0.08,0.31,-0.98
0.07,0.27,-0.98
0.06,0.22,-0.99
0.04,0.15,-0.99
0.02,0.09,-1.00
-0.00,0.03,-1.00
-0.02,-0.03,-1.00
-0.04,-0.07,-1.01
-0.05,-0.11,-1.01
-0.06,-0.12,-1.01
-0.06,-0.12,-1.01
-0.05,-0.11,-1.01
-0.04,-0.09,-1.01
-0.04,-0.07,-1.01
-0.03,-0.06,-1.01
-0.02,-0.03,-1.01
-0.01,-0.01,-1.00
0.00,0.02,-1.00
0.01,0.05,-1.00
0.02,0.08,-1.00
0.02,0.11,-0.99




