sample36
ax,ay,az
-0.04,0.56,-0.81
-0.04,0.59,-0.79
-0.04,0.62,-0.76
-0.04,0.65,-0.74
-0.04,0.68,-0.71
-0.04,0.70,-0.69
-0.04,0.73,-0.67
-0.04,0.76,-0.64
-0.04,0.76,-0.64
-0.04,0.76,-0.64
-0.04,0.76,-0.64
-0.04,0.76,-0.65
-0.04,0.76,-0.65
-0.04,0.76,-0.65
-0.04,0.76,-0.65
-0.04,0.76,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.75,-0.65
-0.04,0.74,-0.66
-0.04,0.74,-0.66
-0.04,0.74,-0.66
-0.04,0.74,-0.66
-0.04,0.74,-0.66
-0.04,0.74,-0.66
-0.04,0.74,-0.66
-0.04,0.74,-0.67
-0.04,0.74,-0.67
-0.04,0.74,-0.67
-0.04,0.74,-0.67
-0.04,0.74,-0.67
-0.04,0.73,-0.67
-0.04,0.73,-0.67
-0.04,0.73,-0.67
-0.04,0.73,-0.67
-0.04,0.73,-0.68
-0.04,0.73,-0.68
-0.04,0.73,-0.68
-0.04,0.73,-0.68
-0.04,0.72,-0.68
-0.04,0.72,-0.68
-0.04,0.72,-0.68
-0.04,0.72,-0.69
-0.04,0.72,-0.69
-0.04,0.72,-0.69
-0.04,0.72,-0.69
-0.04,0.71,-0.69
-0.04,0.71,-0.69
-0.04,0.71,-0.69
-0.04,0.71,-0.70
-0.04,0.71,-0.70
-0.04,0.71,-0.70
-0.04,0.71,-0.70
-0.04,0.70,-0.70
-0.04,0.70,-0.70
-0.04,0.70,-0.70
-0.04,0.70,-0.70
-0.04,0.70,-0.71
-0.04,0.70,-0.71
-0.04,0.70,-0.71
-0.04,0.70,-0.71
-0.04,0.70,-0.71
-0.04,0.69,-0.71
-0.04,0.69,-0.71
-0.04,0.69,-0.71
-0.04,0.69,-0.71
-0.04,0.69,-0.72
-0.04,0.69,-0.72
-0.04,0.69,-0.72
-0.04,0.69,-0.72
-0.04,0.69,-0.72
-0.04,0.69,-0.72
-0.04,0.68,-0.73
-0.04,0.68,-0.73
-0.05,0.68,-0.73
-0.05,0.68,-0.73
-0.05,0.68,-0.73
-0.05,0.68,-0.73
-0.05,0.67,-0.73
-0.05,0.67,-0.73
-0.05,0.67,-0.73
-0.05,0.67,-0.73
-0.05,0.67,-0.73
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.75
-0.05,0.66,-0.75
-0.05,0.66,-0.75
-0.05,0.66,-0.75
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.74
-0.05,0.66,-0.75
-0.05,0.66,-0.75
