sample39
ax,ay,az
0.16,0.12,-0.98
0.15,0.13,-0.98
0.14,0.14,-0.98
0.13,0.14,-0.98
0.12,0.15,-0.98
0.11,0.16,-0.98
0.10,0.17,-0.98
0.09,0.18,-0.98
0.08,0.19,-0.98
0.07,0.19,-0.98
0.06,0.20,-0.98
0.06,0.20,-0.98
0.06,0.21,-0.98
0.05,0.21,-0.98
0.05,0.21,-0.98
0.06,0.21,-0.98
0.06,0.21,-0.98
0.06,0.21,-0.98
0.06,0.21,-0.98
0.06,0.21,-0.98
0.07,0.20,-0.98
0.07,0.20,-0.98
0.08,0.19,-0.98
0.09,0.19,-0.98
0.10,0.18,-0.98
0.11,0.18,-0.98
0.12,0.17,-0.97
0.12,0.16,-0.97
0.13,0.16,-0.97
0.14,0.15,-0.97
0.15,0.15,-0.97
0.15,0.14,-0.98
0.16,0.14,-0.98
0.17,0.13,-0.98
0.18,0.12,-0.97
0.19,0.12,-0.97
0.19,0.11,-0.97
0.19,0.11,-0.97
0.20,0.11,-0.97
0.20,0.11,-0.97
0.20,0.11,-0.97
0.20,0.11,-0.97
0.20,0.11,-0.97
0.20,0.11,-0.97
0.20,0.10,-0.97
0.21,0.10,-0.97
0.21,0.10,-0.97
0.22,0.10,-0.97
0.22,0.09,-0.97
0.22,0.09,-0.97
0.23,0.09,-0.97
0.23,0.09,-0.97
0.23,0.09,-0.97
0.23,0.09,-0.97
0.23,0.09,-0.97
0.23,0.09,-0.97
0.24,0.09,-0.97
0.24,0.09,-0.97
0.24,0.08,-0.97
0.25,0.08,-0.97
0.26,0.08,-0.97
0.27,0.08,-0.96
0.27,0.08,-0.96
0.28,0.08,-0.95
0.29,0.08,-0.95
0.30,0.08,-0.95
0.30,0.08,-0.94
0.31,0.08,-0.94
0.32,0.08,-0.94
0.32,0.07,-0.94
0.33,0.07,-0.93
0.34,0.07,-0.93
0.35,0.07,-0.93
0.36,0.07,-0.92
0.36,0.06,-0.92
0.36,0.06,-0.91
0.36,0.07,-0.91
0.36,0.07,-0.92
0.36,0.07,-0.92
0.35,0.07,-0.92
0.35,0.07,-0.93
0.34,0.07,-0.93
0.34,0.07,-0.94
0.33,0.07,-0.94
0.33,0.07,-0.94
0.32,0.07,-0.93
0.32,0.07,-0.93
0.31,0.07,-0.93
0.29,0.08,-0.93
0.28,0.08,-0.95
0.26,0.09,-0.96
0.24,0.09,-0.97
0.23,0.10,-0.98
0.22,0.10,-0.99
0.21,0.10,-0.99
0.21,0.10,-1.00
0.21,0.10,-1.00
0.21,0.10,-0.99
0.23,0.10,-0.99
0.24,0.09,-0.98
0.25,0.08,-0.97
0.26,0.07,-0.96
0.28,0.07,-0.96
0.29,0.07,-0.95
0.30,0.06,-0.95
0.31,0.06,-0.94
0.32,0.06,-0.93
0.33,0.06,-0.93
0.34,0.06,-0.93
0.34,0.06,-0.93
0.35,0.06,-0.93
0.35,0.06,-0.92
0.35,0.06,-0.92
0.35,0.06,-0.92
0.35,0.06,-0.93
0.34,0.06,-0.93
0.34,0.06,-0.93
0.33,0.06,-0.94
0.33,0.06,-0.94
0.33,0.06,-0.94
0.32,0.07,-0.95
0.32,0.06,-0.95
0.32,0.06,-0.95
0.32,0.06,-0.95
0.32,0.06,-0.95
0.33,0.06,-0.95
0.33,0.06,-0.94
0.34,0.05,-0.94
0.34,0.05,-0.94
0.34,0.06,-0.94
0.35,0.06,-0.93
0.36,0.06,-0.93
0.36,0.06,-0.93
0.36,0.06,-0.92
0.37,0.06,-0.92
0.37,0.05,-0.92
0.37,0.05,-0.92
0.38,0.05,-0.92
0.38,0.05,-0.92
0.39,0.05,-0.92
0.39,0.05,-0.92
0.40,0.05,-0.91
0.41,0.05,-0.91
0.41,0.05,-0.90
0.42,0.04,-0.90
0.42,0.04,-0.89
0.42,0.04,-0.89
0.42,0.04,-0.89
0.42,0.04,-0.90
0.42,0.04,-0.90
0.42,0.04,-0.90
0.41,0.05,-0.91
0.41,0.05,-0.91
0.41,0.05,-0.91
0.40,0.06,-0.91
0.40,0.05,-0.91
0.40,0.05,-0.91
0.40,0.05,-0.91
0.40,0.05,-0.91
0.40,0.05,-0.91
0.40,0.05,-0.91
0.40,0.05,-0.91




