sample37
ax,ay,az
0.01,0.09,-1.01
0.01,0.09,-1.01
0.01,0.09,-1.01
0.01,0.09,-1.00
0.01,0.08,-1.00
0.01,0.08,-0.99
0.00,0.08,-0.99
0.00,0.08,-0.99
-0.00,0.09,-0.99
-0.01,0.09,-0.99
-0.01,0.09,-1.00
-0.01,0.10,-1.00
-0.02,0.11,-1.01
-0.02,0.11,-1.01
-0.02,0.11,-1.01
-0.03,0.12,-1.01
-0.03,0.12,-1.01
-0.04,0.12,-1.00
-0.05,0.12,-1.00
-0.06,0.13,-0.99
-0.07,0.13,-0.99
-0.07,0.13,-0.99
-0.08,0.13,-0.99
-0.09,0.14,-0.99
-0.09,0.14,-0.99
-0.10,0.14,-0.99
-0.10,0.14,-0.99
-0.10,0.14,-0.99
-0.11,0.13,-0.99
-0.12,0.13,-0.99
-0.12,0.13,-0.99
-0.13,0.13,-0.99
-0.14,0.12,-0.99
-0.14,0.12,-0.98
-0.15,0.12,-0.98
-0.15,0.12,-0.98
-0.16,0.12,-0.98
-0.16,0.12,-0.98
-0.16,0.12,-0.97
-0.17,0.12,-0.97
-0.17,0.12,-0.97
-0.18,0.12,-0.97
-0.18,0.12,-0.96
-0.19,0.11,-0.96
-0.20,0.11,-0.95
-0.21,0.11,-0.95
-0.21,0.11,-0.94
-0.22,0.10,-0.94
-0.22,0.10,-0.94
-0.23,0.10,-0.94
-0.23,0.10,-0.94
-0.23,0.10,-0.94
-0.23,0.11,-0.94
-0.23,0.11,-0.94
-0.23,0.11,-0.94
-0.23,0.10,-0.94
-0.22,0.10,-0.94
-0.21,0.10,-0.93
-0.20,0.10,-0.93
-0.20,0.10,-0.93
-0.19,0.10,-0.92
-0.18,0.11,-0.93
-0.17,0.11,-0.94
-0.16,0.12,-0.95
-0.16,0.13,-0.96
-0.15,0.13,-0.97
-0.14,0.13,-0.98
-0.13,0.12,-0.99
-0.12,0.12,-1.00
-0.11,0.12,-1.01
-0.10,0.11,-1.01
-0.09,0.12,-1.01
-0.08,0.12,-1.02
-0.08,0.12,-1.02
-0.07,0.13,-1.03
-0.06,0.13,-1.03
-0.05,0.13,-1.03
-0.04,0.13,-1.02
-0.03,0.13,-1.02
-0.02,0.12,-1.01
-0.01,0.11,-1.01
0.00,0.10,-1.00
0.02,0.10,-1.00
0.03,0.09,-0.99
0.04,0.08,-0.99
0.04,0.07,-0.99
0.05,0.07,-0.99
0.05,0.06,-0.99
0.05,0.06,-1.00
0.05,0.06,-1.00
0.05,0.06,-1.00
0.05,0.07,-1.01
0.04,0.07,-1.01
0.04,0.08,-1.01
0.03,0.09,-1.02
0.02,0.09,-1.01
0.01,0.09,-1.01
-0.00,0.10,-1.01
-0.01,0.10,-1.00
-0.02,0.10,-1.00
-0.03,0.10,-0.99
-0.04,0.11,-0.99
-0.05,0.11,-0.99
-0.06,0.12,-0.99
-0.07,0.13,-0.99
-0.08,0.13,-0.99
-0.09,0.14,-0.99
-0.09,0.14,-0.99
-0.10,0.15,-0.99
-0.10,0.15,-0.99
-0.10,0.15,-0.99
-0.11,0.15,-1.00
-0.11,0.15,-1.00
-0.11,0.15,-1.00
-0.11,0.15,-1.00
-0.11,0.15,-1.00
-0.11,0.14,-1.00
-0.11,0.14,-1.00
-0.12,0.13,-0.99
-0.12,0.13,-0.99
-0.13,0.12,-0.98
-0.14,0.12,-0.98
-0.14,0.12,-0.98
-0.15,0.12,-0.98
-0.16,0.11,-0.98
-0.17,0.11,-0.97
-0.18,0.11,-0.97
-0.19,0.11,-0.96
-0.20,0.11,-0.96
-0.21,0.11,-0.95
-0.22,0.11,-0.94
-0.22,0.11,-0.94
-0.23,0.11,-0.93
-0.24,0.11,-0.93
-0.24,0.11,-0.92
-0.24,0.11,-0.92
-0.24,0.11,-0.92
-0.24,0.11,-0.92
-0.23,0.11,-0.92
-0.23,0.12,-0.91
-0.23,0.12,-0.91
-0.23,0.12,-0.91
-0.22,0.13,-0.92
-0.22,0.13,-0.92
-0.21,0.13,-0.92
-0.21,0.13,-0.93
-0.20,0.14,-0.94
-0.19,0.14,-0.95
-0.18,0.14,-0.96
-0.17,0.14,-0.97
-0.15,0.14,-0.98
-0.14,0.14,-0.99
-0.13,0.14,-1.00
-0.11,0.14,-1.01
-0.10,0.13,-1.02
-0.09,0.13,-1.02
-0.07,0.12,-1.03
-0.06,0.12,-1.03
-0.05,0.12,-1.03
-0.04,0.12,-1.03
-0.03,0.11,-1.03
-0.02,0.11,-1.02
-0.01,0.11,-1.01
0.00,0.11,-1.01
0.01,0.10,-1.00
0.02,0.10,-1.00
0.04,0.10,-0.99
0.05,0.09,-0.99
0.06,0.08,-0.99
0.07,0.08,-0.99
0.08,0.07,-0.99
0.08,0.07,-0.99
0.08,0.07,-0.99
0.08,0.07,-1.00
0.08,0.07,-1.00
0.07,0.08,-1.00
0.06,0.08,-1.00
0.05,0.09,-1.00
0.04,0.10,-1.00
0.03,0.10,-1.00
0.02,0.11,-1.00
0.01,0.11,-1.00
0.00,0.11,-0.99
-0.01,0.12,-0.99




