epoch,accuracy,loss,val_accuracy,val_loss
0,0.3616071343421936,1.3470122814178467,0.5714285969734192,1.3423521518707275
1,0.5982142686843872,1.1488374471664429,0.6607142686843872,1.2996406555175781
2,0.6741071343421936,1.0071277618408203,0.5535714030265808,1.2655012607574463
3,0.6964285969734192,0.9126421213150024,0.5,1.2332128286361694
4,0.7321428656578064,0.8465333580970764,0.5,1.2016717195510864
5,0.7767857313156128,0.7781961560249329,0.3928571343421936,1.1744918823242188
6,0.78125,0.7233366370201111,0.375,1.1478873491287231
7,0.7991071343421936,0.641889750957489,0.4285714328289032,1.122348427772522
8,0.7901785969734192,0.634372353553772,0.5357142686843872,1.102652907371521
9,0.7991071343421936,0.5708320140838623,0.5535714030265808,1.0789510011672974
10,0.8080357313156128,0.5577367544174194,0.5535714030265808,1.0541645288467407
11,0.84375,0.4999094009399414,0.5714285969734192,1.0192546844482422
12,0.8169642686843872,0.5166299343109131,0.5892857313156128,0.9741478562355042
13,0.8214285969734192,0.4566281735897064,0.6071428656578064,0.9303911328315735
14,0.8392857313156128,0.4551851451396942,0.6071428656578064,0.8970734477043152
15,0.8080357313156128,0.4805751144886017,0.6071428656578064,0.8872353434562683
16,0.8169642686843872,0.43180617690086365,0.6071428656578064,0.896706759929657
17,0.8258928656578064,0.4469495713710785,0.6071428656578064,0.9023615717887878
18,0.8705357313156128,0.3828413784503937,0.6071428656578064,0.86741703748703
19,0.8526785969734192,0.4022625982761383,0.625,0.8265563249588013
20,0.8303571343421936,0.3777145445346832,0.6607142686843872,0.7907582521438599
21,0.84375,0.4019995629787445,0.6428571343421936,0.7777309417724609
22,0.8660714030265808,0.37498709559440613,0.6428571343421936,0.7692582011222839
23,0.8303571343421936,0.3758847713470459,0.6428571343421936,0.7605149149894714
24,0.84375,0.37492865324020386,0.75,0.7391189932823181
25,0.8660714030265808,0.366411417722702,0.7857142686843872,0.7162992358207703
26,0.8482142686843872,0.3453257083892822,0.8035714030265808,0.6936922073364258
27,0.8348214030265808,0.3507320284843445,0.8392857313156128,0.6517109870910645
28,0.8616071343421936,0.33650729060173035,0.8214285969734192,0.642145037651062
29,0.8303571343421936,0.3654426634311676,0.8214285969734192,0.6504607200622559
30,0.8705357313156128,0.3365028500556946,0.8214285969734192,0.6208196878433228
31,0.8660714030265808,0.35313233733177185,0.8214285969734192,0.5959471464157104
32,0.875,0.3044890761375427,0.8392857313156128,0.5895411372184753
33,0.8526785969734192,0.3623773455619812,0.8392857313156128,0.5864004492759705
34,0.8482142686843872,0.36638665199279785,0.8214285969734192,0.5778256058692932
35,0.8794642686843872,0.32896772027015686,0.8214285969734192,0.5447787046432495
36,0.8571428656578064,0.3349648118019104,0.8214285969734192,0.5378844141960144
37,0.8928571343421936,0.30310899019241333,0.8214285969734192,0.5340440273284912
38,0.875,0.2894143760204315,0.8214285969734192,0.5314486026763916
39,0.8883928656578064,0.2924397885799408,0.8035714030265808,0.5201886892318726
40,0.875,0.2828744053840637,0.8035714030265808,0.5048297643661499
41,0.8839285969734192,0.3115082383155823,0.8035714030265808,0.48593100905418396
42,0.8705357313156128,0.30104151368141174,0.8035714030265808,0.48076358437538147
43,0.8705357313156128,0.3011845648288727,0.8214285969734192,0.47276344895362854
44,0.875,0.29672524333000183,0.8214285969734192,0.45985499024391174
