epoch,accuracy,loss,val_accuracy,val_loss
0,0.2767857015132904,4.57581090927124,0.5,4.434449672698975
1,0.53125,4.349768161773682,0.5357142686843872,4.245423793792725
2,0.6383928656578064,4.1156182289123535,0.5714285969734192,4.055769443511963
3,0.6741071343421936,3.86218523979187,0.5892857313156128,3.8812153339385986
4,0.7455357313156128,3.6247923374176025,0.6071428656578064,3.743182897567749
5,0.78125,3.4322421550750732,0.6428571343421936,3.620798349380493
6,0.8214285969734192,3.2785837650299072,0.6964285969734192,3.502451181411743
7,0.8214285969734192,3.1505353450775146,0.6964285969734192,3.3897457122802734
8,0.8348214030265808,3.041841506958008,0.7142857313156128,3.288348436355591
9,0.8571428656578064,2.9464776515960693,0.7142857313156128,3.1947624683380127
10,0.8571428656578064,2.8620426654815674,0.7321428656578064,3.109421491622925
11,0.8616071343421936,2.7837250232696533,0.75,3.0325376987457275
12,0.8616071343421936,2.7111594676971436,0.75,2.9645066261291504
13,0.8705357313156128,2.6443514823913574,0.75,2.899540662765503
14,0.8794642686843872,2.5806076526641846,0.75,2.8372416496276855
15,0.8839285969734192,2.52142333984375,0.75,2.7833170890808105
16,0.8839285969734192,2.464385509490967,0.75,2.729649782180786
17,0.8794642686843872,2.410299301147461,0.7678571343421936,2.6796696186065674
18,0.8839285969734192,2.358463764190674,0.7678571343421936,2.6336140632629395
19,0.8883928656578064,2.3086204528808594,0.7678571343421936,2.586550235748291
20,0.8883928656578064,2.2613656520843506,0.7678571343421936,2.5439298152923584
21,0.8883928656578064,2.215616226196289,0.7678571343421936,2.5045762062072754
22,0.8839285969734192,2.1720945835113525,0.75,2.4647772312164307
23,0.8839285969734192,2.1295008659362793,0.7678571343421936,2.4267420768737793
24,0.8883928656578064,2.0889923572540283,0.7678571343421936,2.389638662338257
25,0.8973214030265808,2.049891710281372,0.7678571343421936,2.356276035308838
26,0.8973214030265808,2.012152910232544,0.7678571343421936,2.3249893188476562
27,0.8973214030265808,1.9752404689788818,0.7678571343421936,2.292116403579712
28,0.8973214030265808,1.9400832653045654,0.7678571343421936,2.2655930519104004
29,0.8973214030265808,1.9055671691894531,0.7678571343421936,2.236396551132202
30,0.9017857313156128,1.8729571104049683,0.7678571343421936,2.2087337970733643
31,0.9017857313156128,1.8411210775375366,0.7678571343421936,2.1833064556121826
32,0.9017857313156128,1.8102257251739502,0.7678571343421936,2.1584887504577637
33,0.9017857313156128,1.7803890705108643,0.7678571343421936,2.1359336376190186
34,0.9017857313156128,1.751438021659851,0.7678571343421936,2.1089253425598145
35,0.9107142686843872,1.7238084077835083,0.7678571343421936,2.0892174243927
36,0.9107142686843872,1.6964296102523804,0.7678571343421936,2.070005416870117
37,0.9107142686843872,1.6703262329101562,0.7678571343421936,2.0467398166656494
38,0.9107142686843872,1.644611120223999,0.7678571343421936,2.0272843837738037
39,0.9107142686843872,1.6195353269577026,0.7678571343421936,2.0118377208709717
40,0.9107142686843872,1.5957117080688477,0.7678571343421936,1.9889637231826782
41,0.9107142686843872,1.5729788541793823,0.7678571343421936,1.973981261253357
42,0.9151785969734192,1.5500136613845825,0.7678571343421936,1.9593703746795654
43,0.9151785969734192,1.5274909734725952,0.7678571343421936,1.9399240016937256
44,0.9151785969734192,1.5065438747406006,0.7678571343421936,1.92617666721344
45,0.9151785969734192,1.4856027364730835,0.7678571343421936,1.9107416868209839
46,0.9151785969734192,1.4650300741195679,0.7678571343421936,1.895581603050232
47,0.9151785969734192,1.4460426568984985,0.7678571343421936,1.8852026462554932
48,0.9151785969734192,1.4262982606887817,0.7678571343421936,1.8691996335983276
49,0.9151785969734192,1.4082151651382446,0.7678571343421936,1.8562134504318237
50,0.9151785969734192,1.3901416063308716,0.7857142686843872,1.8430997133255005
51,0.9151785969734192,1.3727747201919556,0.7857142686843872,1.8309948444366455
52,0.9151785969734192,1.3550227880477905,0.7857142686843872,1.8186099529266357
53,0.9151785969734192,1.3379627466201782,0.7678571343421936,1.809107780456543
54,0.9196428656578064,1.3219314813613892,0.7857142686843872,1.7996447086334229
55,0.9151785969734192,1.3057433366775513,0.7857142686843872,1.7873696088790894
56,0.9196428656578064,1.2906153202056885,0.7857142686843872,1.7765476703643799
57,0.9151785969734192,1.275193214416504,0.7857142686843872,1.7672971487045288
58,0.9196428656578064,1.259703278541565,0.7857142686843872,1.7574832439422607
59,0.9196428656578064,1.2453854084014893,0.7857142686843872,1.748952865600586
60,0.9196428656578064,1.2311991453170776,0.7857142686843872,1.7392343282699585
61,0.9196428656578064,1.2181832790374756,0.7857142686843872,1.7301180362701416
62,0.9196428656578064,1.2035735845565796,0.7857142686843872,1.7233589887619019
63,0.9196428656578064,1.1908453702926636,0.7857142686843872,1.7151719331741333
64,0.9196428656578064,1.177998661994934,0.7857142686843872,1.7065716981887817
65,0.9196428656578064,1.1652897596359253,0.7857142686843872,1.6981022357940674
66,0.9196428656578064,1.1520463228225708,0.7857142686843872,1.6949869394302368
67,0.9196428656578064,1.140925407409668,0.7857142686843872,1.682808756828308
68,0.9196428656578064,1.129638910293579,0.7857142686843872,1.6769860982894897
69,0.9196428656578064,1.117408037185669,0.7857142686843872,1.6727949380874634
70,0.9241071343421936,1.1063464879989624,0.7857142686843872,1.6673628091812134
71,0.9241071343421936,1.0945018529891968,0.7857142686843872,1.6582605838775635
72,0.9241071343421936,1.0835472345352173,0.7857142686843872,1.6555501222610474
