epoch,accuracy,loss,val_accuracy,val_loss
0,0.5899999737739563,39.77872848510742,0.4583333432674408,39.35960388183594
1,0.7400000095367432,38.048118591308594,0.375,37.671627044677734
2,0.8399999737739563,36.0010871887207,0.5,35.638607025146484
3,0.7300000190734863,34.719112396240234,0.5,33.50455856323242
4,0.75,31.950302124023438,0.4166666567325592,31.45863151550293
5,0.9200000166893005,29.626935958862305,0.2083333283662796,29.48528480529785
6,0.9399999976158142,27.626815795898438,0.125,27.605653762817383
7,0.9200000166893005,25.761022567749023,0.1666666716337204,25.8031063079834
8,0.9100000262260437,24.095762252807617,0.0833333358168602,24.442548751831055
9,0.7900000214576721,23.068340301513672,0.0833333358168602,23.288095474243164
10,0.8299999833106995,21.310365676879883,0.125,21.275178909301758
11,0.8399999737739563,19.530410766601562,0.1666666716337204,19.88726806640625
12,0.8700000047683716,18.125591278076172,0.2916666567325592,18.530366897583008
13,0.75,17.215740203857422,0.1666666716337204,17.382848739624023
14,0.9100000262260437,15.77374267578125,0.2916666567325592,16.31743621826172
15,0.9300000071525574,14.61378288269043,0.3333333432674408,15.345726013183594
16,0.9100000262260437,13.654934883117676,0.3333333432674408,14.413810729980469
17,0.9599999785423279,12.60767936706543,0.3333333432674408,13.584171295166016
18,0.9200000166893005,11.989776611328125,0.3333333432674408,12.81015682220459
19,0.8600000143051147,11.252839088439941,0.3333333432674408,12.072367668151855
20,0.8700000047683716,10.405549049377441,0.3333333432674408,11.363879203796387
21,0.8999999761581421,9.65748405456543,0.3333333432674408,10.696929931640625
22,0.9200000166893005,8.957874298095703,0.3333333432674408,10.145628929138184
23,0.9200000166893005,8.398032188415527,0.1666666716337204,9.623088836669922
24,0.75,8.767271995544434,0.125,9.246499061584473
25,0.8399999737739563,7.612889289855957,0.3333333432674408,8.597362518310547
26,0.8899999856948853,6.909693717956543,0.3333333432674408,8.365952491760254
27,0.9100000262260437,6.316765308380127,0.3333333432674408,8.085247993469238
28,0.8799999952316284,6.186352729797363,0.3333333432674408,7.64647912979126
29,0.8799999952316284,5.542604923248291,0.3333333432674408,7.206213474273682
30,0.9300000071525574,5.147468090057373,0.3333333432674408,7.1087646484375
31,0.9300000071525574,4.784614086151123,0.3333333432674408,6.937942981719971
32,0.9200000166893005,4.501333236694336,0.3333333432674408,6.689283847808838
33,0.9399999976158142,4.155775547027588,0.3333333432674408,6.371097087860107
34,0.8999999761581421,3.973348617553711,0.3333333432674408,6.0415358543396
35,0.9100000262260437,3.7742226123809814,0.3333333432674408,5.811277389526367
36,0.8999999761581421,3.4741244316101074,0.3333333432674408,5.7848052978515625
37,0.8500000238418579,3.3935859203338623,0.3333333432674408,5.9637908935546875
38,0.8399999737739563,3.555088520050049,0.0416666679084301,5.782215595245361
39,0.8399999737739563,3.162808895111084,0.0416666679084301,5.3567681312561035
40,0.7599999904632568,4.43893575668335,0.3333333432674408,4.367382526397705
41,0.7200000286102295,3.5493218898773193,0.3333333432674408,4.685102939605713
42,0.8999999761581421,2.9145333766937256,0.5416666865348816,4.13425874710083
43,0.8299999833106995,2.772803544998169,0.5416666865348816,4.482120990753174
44,0.9100000262260437,2.546119213104248,0.4583333432674408,4.4582037925720215
45,0.8999999761581421,2.352673053741455,0.5416666865348816,3.849808931350708
46,0.9300000071525574,2.241086959838867,0.5833333134651184,3.581005096435547
47,0.9300000071525574,2.0979163646698,0.5833333134651184,3.9619932174682617
48,0.9100000262260437,1.9740403890609741,0.125,4.183498382568359
49,0.9200000166893005,1.85121750831604,0.3333333432674408,3.546769380569458
50,0.9200000166893005,1.8974850177764893,0.3333333432674408,4.1462483406066895
51,0.8999999761581421,1.8264594078063965,0.125,4.872340679168701
52,0.7900000214576721,2.515883684158325,0.0416666679084301,4.466360569000244
53,0.8500000238418579,1.929390549659729,0.2083333283662796,2.9097907543182373
54,0.8999999761581421,1.453334093093872,0.3333333432674408,3.3283798694610596
55,0.8100000023841858,2.0778205394744873,0.3333333432674408,3.1199262142181396
56,0.949999988079071,1.2880419492721558,0.3333333432674408,2.974431037902832
57,0.9300000071525574,1.3286867141723633,0.3333333432674408,3.1573235988616943
58,0.9200000166893005,1.228837013244629,0.3333333432674408,3.3770992755889893
59,0.8500000238418579,1.7259035110473633,0.3333333432674408,3.1668198108673096
60,0.8999999761581421,1.839011788368225,0.3333333432674408,3.147134780883789
61,0.8500000238418579,1.7627109289169312,0.375,2.603116273880005
62,0.8199999928474426,1.4348421096801758,0.4583333432674408,2.438941240310669
63,0.8199999928474426,1.4488052129745483,0.625,2.387294292449951
64,0.8899999856948853,1.3804408311843872,0.7083333134651184,2.3491523265838623
65,0.9300000071525574,1.3144999742507935,0.625,2.350475549697876
66,0.8899999856948853,1.273979663848877,0.625,2.3182756900787354
67,0.8799999952316284,1.2844271659851074,0.6666666865348816,2.2589621543884277
68,0.8299999833106995,1.6502959728240967,0.6666666865348816,2.2246859073638916
69,0.9200000166893005,1.6231505870819092,0.625,2.3100478649139404
70,0.9399999976158142,1.3755183219909668,0.3333333432674408,2.8914334774017334
71,0.8299999833106995,1.5631439685821533,0.3333333432674408,2.863886594772339
72,0.800000011920929,1.45237135887146,0.1666666716337204,2.7258574962615967
73,0.8199999928474426,1.3904188871383667,0.25,2.5071446895599365
74,0.75,1.4469964504241943,0.25,2.2986834049224854
75,0.7400000095367432,1.4199728965759277,0.4166666567325592,2.1934916973114014
76,0.8500000238418579,1.2640844583511353,0.4166666567325592,2.104501962661743
77,0.8799999952316284,1.2458488941192627,0.4166666567325592,2.043614149093628
78,0.9100000262260437,1.2618335485458374,0.4166666567325592,2.0702226161956787
79,0.8500000238418579,1.3648773431777954,0.4166666567325592,2.236867666244507
80,0.9399999976158142,1.2419356107711792,0.4166666567325592,2.3886475563049316
81,0.9200000166893005,1.2165523767471313,0.4166666567325592,2.4687750339508057
82,0.8899999856948853,1.2407844066619873,0.4166666567325592,2.4568824768066406
83,0.9100000262260437,1.1921048164367676,0.4166666567325592,2.4214017391204834
84,0.9200000166893005,1.184422492980957,0.4166666567325592,2.3431472778320312
85,0.9300000071525574,1.1412172317504883,0.4166666567325592,2.2498772144317627
86,0.9200000166893005,1.1731653213500977,0.4166666567325592,2.15010929107666
87,0.9300000071525574,1.1622133255004883,0.4166666567325592,2.054750680923462
88,0.8999999761581421,1.2663248777389526,0.4166666567325592,1.9763603210449219
89,0.9100000262260437,1.202645182609558,0.5,1.901735782623291
90,0.9200000166893005,1.165377140045166,0.5,1.8295865058898926
91,0.8899999856948853,1.1781744956970215,0.6666666865348816,1.7637673616409302
92,0.9200000166893005,1.178421139717102,0.6666666865348816,1.700121283531189
93,0.8799999952316284,1.2574431896209717,0.7083333134651184,1.655695915222168
94,0.9200000166893005,1.2652983665466309,0.75,1.607211709022522
95,0.9200000166893005,1.1525052785873413,0.7916666865348816,1.5662287473678589
96,0.9300000071525574,1.155635952949524,0.7916666865348816,1.5132569074630737
97,0.8799999952316284,1.228582739830017,0.8333333134651184,1.4743953943252563
98,0.8899999856948853,1.2020186185836792,0.875,1.4337210655212402
99,0.9399999976158142,1.1520272493362427,0.875,1.3936362266540527
100,0.9100000262260437,1.2791719436645508,0.875,1.3528121709823608
101,0.9200000166893005,1.192458987236023,0.9166666865348816,1.3220983743667603
102,0.9399999976158142,1.175727128982544,0.9166666865348816,1.2891463041305542
103,0.949999988079071,1.1159721612930298,0.9166666865348816,1.2629538774490356
104,0.9399999976158142,1.1500887870788574,0.9166666865348816,1.241935133934021
