epoch,accuracy,loss,val_accuracy,val_loss
0,0.15616437792778015,2.178481101989746,0.25287356972694397,1.4301954507827759
1,0.42191779613494873,1.2895766496658325,0.25287356972694397,1.3808155059814453
2,0.4301369786262512,1.2575061321258545,0.27586206793785095,1.367355227470398
3,0.4630137085914612,1.2222532033920288,0.36781609058380127,1.362005591392517
4,0.5260273814201355,1.1525838375091553,0.36781609058380127,1.3557207584381104
5,0.5698630213737488,1.0973644256591797,0.36781609058380127,1.3523906469345093
6,0.567123293876648,1.0445289611816406,0.3218390941619873,1.3691949844360352
7,0.6301369667053223,0.9094991683959961,0.26436781883239746,1.4031298160552979
8,0.6684931516647339,0.8508230447769165,0.25287356972694397,1.416117548942566
9,0.698630154132843,0.798680305480957,0.24137930572032928,1.4399943351745605
10,0.7205479741096497,0.769155740737915,0.24137930572032928,1.462811827659607
11,0.7808219194412231,0.6801837086677551,0.24137930572032928,1.492082953453064
