epoch,accuracy,loss,val_accuracy,val_loss
0,0.3745020031929016,1.4888590574264526,0.30069929361343384,1.4603135585784912
1,0.5604249835014343,1.2010642290115356,0.1958041936159134,1.4580398797988892
2,0.5431606769561768,1.205780029296875,0.32867133617401123,1.4511669874191284
3,0.6015936136245728,1.1103827953338623,0.41258740425109863,1.4432811737060547
4,0.6082337498664856,1.0708636045455933,0.4545454680919647,1.43142569065094
5,0.5936254858970642,1.0708366632461548,0.4545454680919647,1.4246121644973755
6,0.6268260478973389,0.9982402920722961,0.4545454680919647,1.416561484336853
7,0.6321381330490112,1.016959309577942,0.4545454680919647,1.3982347249984741
8,0.6281540393829346,1.0049647092819214,0.4545454680919647,1.3868656158447266
9,0.6374502182006836,0.9970430135726929,0.4615384638309479,1.381543755531311
10,0.6440902948379517,0.9588540196418762,0.4615384638309479,1.368513822555542
11,0.6613546013832092,0.9502308368682861,0.4615384638309479,1.3605989217758179
12,0.6334661245346069,0.9737151861190796,0.4615384638309479,1.3492333889007568
13,0.6467463374137878,0.9596127867698669,0.4615384638309479,1.3309952020645142
14,0.6454183459281921,0.9190468788146973,0.46853145956993103,1.3084027767181396
15,0.6626825928688049,0.922705352306366,0.503496527671814,1.3086835145950317
16,0.6533864736557007,0.9416844248771667,0.4895104765892029,1.273017168045044
17,0.678618848323822,0.9049692153930664,0.46853145956993103,1.2337640523910522
18,0.6839309334754944,0.8670805096626282,0.4895104765892029,1.2307876348495483
19,0.687915027141571,0.8320263624191284,0.4755244851112366,1.2167541980743408
20,0.6746348142623901,0.8983970284461975,0.5104895234107971,1.1474865674972534
21,0.7025232315063477,0.8506201505661011,0.6573426723480225,1.0875489711761475
22,0.687915027141571,0.8604315519332886,0.6573426723480225,1.048846960067749
23,0.6958831548690796,0.8400399684906006,0.7062937021255493,1.0535199642181396
24,0.7104913592338562,0.8130549788475037,0.5664335489273071,1.0787770748138428
25,0.6905710697174072,0.8690106868743896,0.5944055914878845,1.0363609790802002
26,0.701195240020752,0.844424843788147,0.6433566212654114,0.9974273443222046
27,0.6958831548690796,0.8340805768966675,0.5664335489273071,1.0044232606887817
28,0.70783531665802,0.8069209456443787,0.6223776340484619,0.9503786563873291
29,0.7184594869613647,0.8205562233924866,0.6293706297874451,0.9821071028709412
30,0.7025232315063477,0.8161519169807434,0.6643356680870056,0.9232663512229919
31,0.7104913592338562,0.8203594088554382,0.7132866978645325,0.8270601034164429
32,0.6733067631721497,0.8382521271705627,0.7412587404251099,0.7762093544006348
33,0.7158034443855286,0.8263686895370483,0.692307710647583,0.8929732441902161
34,0.717131495475769,0.7792738676071167,0.6573426723480225,0.9012448787689209
35,0.6945551037788391,0.8136231899261475,0.6853147149085999,0.832042396068573
36,0.7118194103240967,0.8282408118247986,0.6993007063865662,0.8457229733467102
37,0.7277556657791138,0.7945635914802551,0.6993007063865662,0.7743913531303406
38,0.7250996232032776,0.7764412760734558,0.692307710647583,0.7541114687919617
39,0.7158034443855286,0.8028785586357117,0.7132866978645325,0.746271014213562
40,0.7131474018096924,0.7754806876182556,0.7132866978645325,0.7495470643043518
41,0.7065073251724243,0.792260468006134,0.7132866978645325,0.7769355773925781
42,0.7397078275680542,0.7665702700614929,0.7132866978645325,0.7867717146873474
43,0.7476759552955627,0.7337421178817749,0.7062937021255493,0.8055261969566345
44,0.7277556657791138,0.7643640041351318,0.7062937021255493,0.7872968316078186
45,0.7383798360824585,0.7679595947265625,0.7062937021255493,0.7666046619415283
46,0.70783531665802,0.8068939447402954,0.7132866978645325,0.7502372860908508
47,0.73041170835495,0.7488765120506287,0.7272727489471436,0.7474143505096436
48,0.7450199127197266,0.7397261261940002,0.7272727489471436,0.7583426833152771
49,0.7410358786582947,0.7820003628730774,0.7202796936035156,0.759734570980072
50,0.7330677509307861,0.7525113821029663,0.7272727489471436,0.759392499923706
51,0.7476759552955627,0.739674985408783,0.7412587404251099,0.7479771971702576
52,0.7317396998405457,0.7464008927345276,0.7342657446861267,0.728721559047699
53,0.7264276146888733,0.7527914047241211,0.748251736164093,0.7156015634536743
54,0.7410358786582947,0.7313507795333862,0.748251736164093,0.710347056388855
55,0.7264276146888733,0.7607710361480713,0.7412587404251099,0.7140165567398071
56,0.7250996232032776,0.7879739999771118,0.7412587404251099,0.7102428078651428
57,0.737051784992218,0.772387683391571,0.7412587404251099,0.7050997614860535
58,0.7357237935066223,0.7616248726844788,0.7552447319030762,0.697174072265625
59,0.7184594869613647,0.774603009223938,0.7552447319030762,0.6995999813079834
60,0.7649402618408203,0.7125260233879089,0.748251736164093,0.6968197226524353
61,0.7357237935066223,0.7568151354789734,0.7552447319030762,0.6888012886047363
62,0.7065073251724243,0.7831594347953796,0.748251736164093,0.702717661857605
63,0.7516600489616394,0.7340954542160034,0.748251736164093,0.7124755382537842
64,0.7569721341133118,0.7517130374908447,0.748251736164093,0.7043967247009277
65,0.7104913592338562,0.7896679043769836,0.7552447319030762,0.6775569319725037
66,0.7357237935066223,0.7699418663978577,0.7622377872467041,0.6590239405632019
67,0.7065073251724243,0.8009454011917114,0.7692307829856873,0.6649972796440125
68,0.7343957424163818,0.7616377472877502,0.7692307829856873,0.6749961376190186
69,0.7383798360824585,0.7563335299491882,0.7692307829856873,0.6816181540489197
70,0.7038512825965881,0.783866822719574,0.7692307829856873,0.6804446578025818
71,0.7277556657791138,0.743297815322876,0.7692307829856873,0.676144540309906
72,0.7184594869613647,0.7946507334709167,0.7552447319030762,0.6868075132369995
73,0.7357237935066223,0.759357750415802,0.7552447319030762,0.6970245838165283
74,0.7397078275680542,0.7285994291305542,0.7622377872467041,0.6923037171363831
75,0.7436919212341309,0.728269636631012,0.7692307829856873,0.700011134147644
76,0.6932271122932434,0.8144748210906982,0.7622377872467041,0.700256884098053
77,0.73041170835495,0.7340686917304993,0.7622377872467041,0.6991655826568604
78,0.7277556657791138,0.7702813148498535,0.7622377872467041,0.6856439709663391
79,0.7330677509307861,0.7697834968566895,0.7622377872467041,0.6845496296882629
80,0.7397078275680542,0.7476187348365784,0.7692307829856873,0.6810594201087952
81,0.7290836572647095,0.7478925585746765,0.7622377872467041,0.685502290725708
82,0.7410358786582947,0.7614532709121704,0.7622377872467041,0.7057480812072754
83,0.7317396998405457,0.7472350001335144,0.7692307829856873,0.710172176361084
84,0.7410358786582947,0.7628628015518188,0.7762237787246704,0.7067660093307495
85,0.717131495475769,0.7951903343200684,0.7762237787246704,0.6942874193191528
86,0.7290836572647095,0.7432491779327393,0.7762237787246704,0.6848763227462769
87,0.7516600489616394,0.734133780002594,0.7692307829856873,0.6815055012702942
88,0.759628176689148,0.7263068556785583,0.7622377872467041,0.686968982219696
89,0.7317396998405457,0.7590674757957458,0.7622377872467041,0.6951586604118347
90,0.73041170835495,0.7456163167953491,0.7622377872467041,0.7019250988960266
91,0.7450199127197266,0.7342309355735779,0.7552447319030762,0.7092010378837585
92,0.7224435806274414,0.7610493302345276,0.7552447319030762,0.7033613920211792
93,0.737051784992218,0.7354223132133484,0.7552447319030762,0.6915940642356873
94,0.7264276146888733,0.7568545937538147,0.7692307829856873,0.6819363832473755
95,0.7277556657791138,0.7390596866607666,0.7692307829856873,0.6876671314239502
96,0.7436919212341309,0.7153720855712891,0.7622377872467041,0.6873806118965149
97,0.7490040063858032,0.7520585060119629,0.7552447319030762,0.6906072497367859
98,0.7383798360824585,0.7440961003303528,0.7622377872467041,0.6822707056999207
99,0.717131495475769,0.7906167507171631,0.7622377872467041,0.6695203185081482
100,0.7211155295372009,0.7607095837593079,0.7552447319030762,0.6816128492355347
101,0.7343957424163818,0.7538856863975525,0.7622377872467041,0.6866679787635803
102,0.7264276146888733,0.7578890919685364,0.7622377872467041,0.6861859560012817
103,0.7383798360824585,0.7630349397659302,0.7622377872467041,0.6803526878356934
104,0.7330677509307861,0.7399703860282898,0.7692307829856873,0.6805395483970642
105,0.7237715721130371,0.7816414833068848,0.7692307829856873,0.6832460165023804
106,0.7197875380516052,0.7860984206199646,0.7622377872467041,0.6865859627723694
107,0.7158034443855286,0.787571132183075,0.7552447319030762,0.6901360154151917
108,0.70783531665802,0.8030954599380493,0.7622377872467041,0.6861422061920166
109,0.7224435806274414,0.7667402625083923,0.7622377872467041,0.6774553656578064
110,0.7516600489616394,0.724274218082428,0.7622377872467041,0.6825690865516663
111,0.7529880404472351,0.7572118043899536,0.7692307829856873,0.6814724802970886
112,0.7343957424163818,0.7481741905212402,0.7762237787246704,0.6913408637046814
113,0.7436919212341309,0.7344416379928589,0.7552447319030762,0.7056329846382141
114,0.737051784992218,0.7507945895195007,0.7552447319030762,0.6954346299171448
115,0.7211155295372009,0.7691997289657593,0.7622377872467041,0.6853835582733154
116,0.7423638701438904,0.7318261861801147,0.7622377872467041,0.67940753698349
117,0.7357237935066223,0.7420598268508911,0.7622377872467041,0.6890468597412109
118,0.737051784992218,0.7525623440742493,0.7552447319030762,0.6961323618888855
119,0.7476759552955627,0.7178195714950562,0.7412587404251099,0.7234534025192261
120,0.7397078275680542,0.7529186606407166,0.7412587404251099,0.7296304702758789
121,0.766268253326416,0.7071865797042847,0.7552447319030762,0.7263466715812683
122,0.737051784992218,0.7597631216049194,0.7552447319030762,0.7269183993339539
123,0.737051784992218,0.7409382462501526,0.7622377872467041,0.7252568602561951
124,0.7436919212341309,0.7340285778045654,0.7622377872467041,0.7286871075630188
125,0.7065073251724243,0.7519224286079407,0.7692307829856873,0.7193470001220703
126,0.7184594869613647,0.7639988660812378,0.7762237787246704,0.7027745246887207
127,0.7277556657791138,0.7662598490715027,0.7832167744636536,0.6861734390258789
128,0.7410358786582947,0.7506580948829651,0.7692307829856873,0.681958794593811
129,0.7237715721130371,0.7524240612983704,0.7762237787246704,0.6769517660140991
130,0.7197875380516052,0.7640108466148376,0.7692307829856873,0.6806426644325256
131,0.7503319978713989,0.7288908362388611,0.7692307829856873,0.6993286609649658
132,0.7476759552955627,0.731002151966095,0.7622377872467041,0.7053713798522949
133,0.7410358786582947,0.749182939529419,0.7552447319030762,0.7072145938873291
134,0.7383798360824585,0.7542867064476013,0.7552447319030762,0.6995633244514465
135,0.7543160915374756,0.7212440967559814,0.7552447319030762,0.6949012875556946
136,0.7450199127197266,0.7670257091522217,0.748251736164093,0.6961389780044556
137,0.7516600489616394,0.7225388288497925,0.7552447319030762,0.6831847429275513
138,0.7343957424163818,0.7604923844337463,0.7622377872467041,0.6847012639045715
139,0.7383798360824585,0.7540790438652039,0.7622377872467041,0.6909579038619995
140,0.746347963809967,0.731757640838623,0.7692307829856873,0.6964693069458008
141,0.7423638701438904,0.7181036472320557,0.7762237787246704,0.6974701881408691
142,0.717131495475769,0.7614966630935669,0.7762237787246704,0.6808145046234131
143,0.7436919212341309,0.7718639373779297,0.7762237787246704,0.6797206997871399
144,0.7476759552955627,0.7295963168144226,0.7692307829856873,0.67500901222229
145,0.737051784992218,0.7365211844444275,0.7692307829856873,0.6698815226554871
146,0.7410358786582947,0.7434493899345398,0.7762237787246704,0.6711304187774658
147,0.746347963809967,0.7346075773239136,0.7762237787246704,0.6660211086273193
148,0.737051784992218,0.7470347881317139,0.7692307829856873,0.6646648645401001
149,0.759628176689148,0.6985253691673279,0.7692307829856873,0.6520134210586548
150,0.737051784992218,0.7331205606460571,0.7762237787246704,0.6540044546127319
151,0.7450199127197266,0.7464790344238281,0.7762237787246704,0.6659077405929565
152,0.7476759552955627,0.7554722428321838,0.7692307829856873,0.6789237260818481
153,0.7397078275680542,0.7348008155822754,0.7692307829856873,0.6880561709403992
154,0.7622842192649841,0.7102542519569397,0.7692307829856873,0.7042800784111023
155,0.7503319978713989,0.715308427810669,0.7762237787246704,0.7059255242347717
156,0.7556440830230713,0.7052695155143738,0.7832167744636536,0.6889029741287231
157,0.7490040063858032,0.711829662322998,0.7832167744636536,0.6747524738311768
158,0.7277556657791138,0.7562055587768555,0.7832167744636536,0.6708272099494934
159,0.7357237935066223,0.7553224563598633,0.7762237787246704,0.6736987829208374
