epoch,accuracy,loss,val_accuracy,val_loss
0,0.3824999928474426,1.6075483560562134,0.5208333134651184,1.4317363500595093
1,0.5274999737739563,1.259610891342163,0.5208333134651184,1.4137392044067383
2,0.5874999761581421,1.1510441303253174,0.5208333134651184,1.4044867753982544
3,0.5975000262260437,1.115026831626892,0.5208333134651184,1.3957953453063965
4,0.5899999737739563,1.0982954502105713,0.5208333134651184,1.3808331489562988
5,0.6237499713897705,1.0475746393203735,0.5208333134651184,1.3739036321640015
6,0.6200000047683716,1.0438793897628784,0.5208333134651184,1.3662339448928833
7,0.6262500286102295,1.006858229637146,0.5208333134651184,1.3408695459365845
8,0.6524999737739563,0.9879472255706787,0.5208333134651184,1.3363975286483765
9,0.612500011920929,1.0071989297866821,0.4375,1.3531721830368042
10,0.6449999809265137,0.9603331089019775,0.6145833134651184,1.3145869970321655
11,0.6424999833106995,0.9565085768699646,0.6041666865348816,1.2635674476623535
12,0.6399999856948853,0.9547039866447449,0.5520833134651184,1.241377353668213
13,0.6349999904632568,0.9414656758308411,0.6875,1.1822282075881958
14,0.6875,0.8723231554031372,0.5625,1.209166407585144
15,0.6625000238418579,0.8988440632820129,0.7604166865348816,1.1381198167800903
16,0.6862499713897705,0.8866865634918213,0.5625,1.1196147203445435
17,0.6462500095367432,0.9439032077789307,0.6458333134651184,1.154919981956482
18,0.65625,0.916545033454895,0.6354166865348816,1.0870693922042847
19,0.6875,0.8854527473449707,0.59375,1.0325978994369507
20,0.6974999904632568,0.8647300004959106,0.625,0.9933164715766907
21,0.6775000095367432,0.8674156665802002,0.6041666865348816,0.9839288592338562
22,0.6937500238418579,0.8825898766517639,0.59375,0.9345645904541016
23,0.7024999856948853,0.8268858194351196,0.6979166865348816,0.9074845314025879
24,0.7037500143051147,0.8188970685005188,0.7083333134651184,0.8965722918510437
25,0.6800000071525574,0.8460962176322937,0.625,0.9129465222358704
26,0.6837499737739563,0.872739851474762,0.7708333134651184,0.7863391041755676
27,0.7049999833106995,0.8151675462722778,0.7708333134651184,0.7757770419120789
28,0.6974999904632568,0.8147926926612854,0.8125,0.7057119011878967
29,0.7124999761581421,0.8384124040603638,0.7916666865348816,0.6539725661277771
30,0.706250011920929,0.811910092830658,0.8229166865348816,0.7018317580223083
31,0.7112500071525574,0.8046926259994507,0.8125,0.6589393019676208
32,0.7287499904632568,0.8049099445343018,0.7916666865348816,0.7177135348320007
33,0.71875,0.7627643346786499,0.8125,0.6847447752952576
34,0.7049999833106995,0.8098044395446777,0.8125,0.690963089466095
35,0.7124999761581421,0.7900064587593079,0.8229166865348816,0.6032426357269287
36,0.6962500214576721,0.7911343574523926,0.8229166865348816,0.5896035432815552
37,0.7137500047683716,0.8070603013038635,0.8229166865348816,0.6541521549224854
38,0.7099999785423279,0.8149303197860718,0.8125,0.6873877644538879
39,0.7049999833106995,0.7923629879951477,0.7291666865348816,0.7018144726753235
40,0.7049999833106995,0.8167797327041626,0.7708333134651184,0.669991672039032
41,0.7099999785423279,0.7872456908226013,0.8229166865348816,0.6664866805076599
42,0.7074999809265137,0.7948305606842041,0.8333333134651184,0.66256183385849
43,0.7212499976158142,0.7870279550552368,0.8333333134651184,0.6524789929389954
44,0.7475000023841858,0.7423698902130127,0.84375,0.6412143707275391
45,0.7300000190734863,0.7539401054382324,0.84375,0.6360060572624207
46,0.7337499856948853,0.7198349237442017,0.8541666865348816,0.6345844268798828
47,0.7350000143051147,0.7722229957580566,0.84375,0.6383256316184998
48,0.7200000286102295,0.7712591290473938,0.8541666865348816,0.6434715986251831
49,0.737500011920929,0.7702620029449463,0.8541666865348816,0.6489148736000061
50,0.7300000190734863,0.7418327927589417,0.8541666865348816,0.6512949466705322
51,0.7200000286102295,0.772247314453125,0.8541666865348816,0.6519982218742371
52,0.7325000166893005,0.7562269568443298,0.8541666865348816,0.6577731966972351
53,0.7300000190734863,0.7490702867507935,0.8541666865348816,0.6617302298545837
54,0.7275000214576721,0.7549285888671875,0.8541666865348816,0.6470450758934021
55,0.7137500047683716,0.7880523800849915,0.84375,0.6435174345970154
56,0.7112500071525574,0.8028608560562134,0.84375,0.6404083371162415
57,0.7250000238418579,0.7545535564422607,0.84375,0.6359356641769409
58,0.7200000286102295,0.7757519483566284,0.8541666865348816,0.63486647605896
59,0.7200000286102295,0.7419835925102234,0.8541666865348816,0.6349197030067444
60,0.71875,0.770459771156311,0.8541666865348816,0.6481965184211731
61,0.7162500023841858,0.785493016242981,0.84375,0.6530442833900452
62,0.7287499904632568,0.7486710548400879,0.8541666865348816,0.6521651148796082
63,0.7362499833106995,0.7573688626289368,0.8541666865348816,0.6529600024223328
64,0.7162500023841858,0.7687069177627563,0.8541666865348816,0.6495739817619324
65,0.731249988079071,0.7394403219223022,0.84375,0.6508681774139404
66,0.7325000166893005,0.7483913898468018,0.8333333134651184,0.6666402816772461
67,0.7162500023841858,0.7621749043464661,0.8541666865348816,0.6693001389503479
68,0.7162500023841858,0.7632998824119568,0.84375,0.6702982783317566
69,0.7475000023841858,0.731636643409729,0.7916666865348816,0.6762687563896179
70,0.737500011920929,0.7406305074691772,0.75,0.688132107257843
71,0.7124999761581421,0.7751574516296387,0.84375,0.6705641746520996
72,0.7350000143051147,0.7323346734046936,0.84375,0.6630186438560486
73,0.7237499952316284,0.7633012533187866,0.84375,0.6608018279075623
74,0.7549999952316284,0.7429218888282776,0.8541666865348816,0.6518232822418213
75,0.7137500047683716,0.7409116625785828,0.8541666865348816,0.6355693340301514
76,0.7362499833106995,0.7147120833396912,0.8541666865348816,0.6377511620521545
77,0.7275000214576721,0.7507787942886353,0.8541666865348816,0.6423620581626892
78,0.731249988079071,0.7388254404067993,0.8541666865348816,0.6522571444511414
79,0.7350000143051147,0.7402316331863403,0.8541666865348816,0.6512544751167297
80,0.7524999976158142,0.713479220867157,0.8541666865348816,0.6545308232307434
81,0.7400000095367432,0.7509634494781494,0.8541666865348816,0.652881383895874
82,0.7362499833106995,0.767017126083374,0.8541666865348816,0.6547448635101318
83,0.7225000262260437,0.7624284625053406,0.8541666865348816,0.6579522490501404
84,0.7524999976158142,0.7122628688812256,0.8541666865348816,0.6437328457832336
85,0.7475000023841858,0.7451854944229126,0.8541666865348816,0.6330640912055969
86,0.7587500214576721,0.7286246418952942,0.8541666865348816,0.6509777903556824
87,0.7612500190734863,0.7252757549285889,0.8541666865348816,0.6470993161201477
88,0.7262499928474426,0.758033812046051,0.8541666865348816,0.6567957997322083
89,0.71875,0.7812140583992004,0.84375,0.6558313965797424
90,0.7337499856948853,0.7307570576667786,0.84375,0.6512696743011475
91,0.7112500071525574,0.7732427716255188,0.84375,0.6448966860771179
92,0.7475000023841858,0.7376750707626343,0.8541666865348816,0.6433984637260437
93,0.7287499904632568,0.7663505673408508,0.84375,0.6437870264053345
94,0.7124999761581421,0.7666714191436768,0.8541666865348816,0.6287595629692078
95,0.7362499833106995,0.7596223950386047,0.8541666865348816,0.627594530582428
96,0.7524999976158142,0.7259061932563782,0.84375,0.6382399201393127
97,0.7387499809265137,0.7307612895965576,0.84375,0.6450603604316711
98,0.7287499904632568,0.7470370531082153,0.8333333134651184,0.655318558216095
99,0.7099999785423279,0.7753851413726807,0.7395833134651184,0.6529052257537842
100,0.7487499713897705,0.7383059859275818,0.7708333134651184,0.6520605087280273
101,0.7237499952316284,0.7574670314788818,0.8541666865348816,0.6407775282859802
102,0.7287499904632568,0.7472403049468994,0.8333333134651184,0.6471896171569824
103,0.7237499952316284,0.7531280517578125,0.8333333134651184,0.6643835306167603
104,0.7262499928474426,0.7360134720802307,0.8333333134651184,0.6639863848686218
105,0.7149999737739563,0.7665735483169556,0.8333333134651184,0.662627100944519
106,0.7425000071525574,0.7370195984840393,0.84375,0.6459824442863464
107,0.7475000023841858,0.745495080947876,0.84375,0.6525372862815857
108,0.7337499856948853,0.7440319657325745,0.84375,0.6685788035392761
109,0.7300000190734863,0.7192234992980957,0.8229166865348816,0.6741011738777161
110,0.7250000238418579,0.7426689863204956,0.8333333134651184,0.6688879132270813
111,0.731249988079071,0.7164562940597534,0.8541666865348816,0.6559929847717285
112,0.7325000166893005,0.7399963140487671,0.8333333134651184,0.6649312376976013
113,0.7012500166893005,0.7863686084747314,0.8333333134651184,0.6719349026679993
114,0.737500011920929,0.7204601764678955,0.84375,0.6748538017272949
115,0.7287499904632568,0.7335586547851562,0.8125,0.6716851592063904
116,0.7112500071525574,0.7705345749855042,0.8541666865348816,0.6536789536476135
117,0.7174999713897705,0.7815737128257751,0.8541666865348816,0.6706964373588562
118,0.7237499952316284,0.7596840858459473,0.8541666865348816,0.6698355674743652
119,0.7450000047683716,0.7354210019111633,0.8541666865348816,0.6580014824867249
120,0.7325000166893005,0.7529249787330627,0.8541666865348816,0.6456578373908997
121,0.7262499928474426,0.7387149333953857,0.8541666865348816,0.6582984328269958
