sample28
ax,ay,az
0.01,-0.01,-0.95
0.01,-0.01,-0.95
0.01,-0.00,-0.95
0.01,0.00,-0.95
0.01,0.01,-0.95
0.02,0.01,-0.95
0.02,0.01,-0.95
0.03,0.01,-0.96
0.03,0.01,-0.96
0.04,0.01,-0.97
0.06,0.00,-0.97
0.07,0.00,-0.97
0.08,0.00,-0.98
0.09,0.00,-0.98
0.10,0.00,-0.98
0.11,0.01,-0.98
0.12,0.01,-0.97
0.13,0.00,-0.97
0.15,-0.00,-0.97
0.17,-0.01,-0.96
0.19,-0.02,-0.96
0.20,-0.02,-0.96
0.22,-0.03,-0.96
0.23,-0.03,-0.96
0.24,-0.04,-0.96
0.25,-0.04,-0.96
0.26,-0.04,-0.95
0.26,-0.04,-0.94
0.27,-0.03,-0.93
0.28,-0.03,-0.92
0.28,-0.03,-0.91
0.29,-0.02,-0.90
0.29,-0.02,-0.89
0.29,-0.00,-0.88
0.29,0.01,-0.87
0.29,0.02,-0.85
0.28,0.03,-0.85
0.28,0.04,-0.84
0.27,0.05,-0.83
0.26,0.06,-0.82
0.26,0.07,-0.82
0.25,0.07,-0.82
0.24,0.08,-0.82
0.23,0.08,-0.83
0.22,0.08,-0.83
0.21,0.08,-0.83
0.20,0.08,-0.84
0.20,0.08,-0.84
0.19,0.08,-0.85
0.18,0.08,-0.86
0.17,0.08,-0.87
0.16,0.07,-0.88
0.16,0.07,-0.89
0.15,0.07,-0.91
0.14,0.06,-0.92
0.13,0.06,-0.94
0.12,0.05,-0.96
0.12,0.05,-0.97
0.11,0.04,-0.98
0.11,0.04,-0.99
0.11,0.04,-1.00
0.11,0.04,-1.01
0.10,0.04,-1.02
0.10,0.04,-1.03
0.10,0.04,-1.03
0.10,0.04,-1.03
0.10,0.04,-1.04
0.10,0.04,-1.04
0.10,0.05,-1.03
0.10,0.05,-1.03
0.11,0.05,-1.03
0.11,0.05,-1.03
0.11,0.04,-1.02
0.11,0.04,-1.02
0.11,0.04,-1.02
0.11,0.04,-1.02
0.11,0.04,-1.02
0.11,0.03,-1.01
0.11,0.03,-1.01
0.11,0.03,-1.01
0.11,0.03,-1.01
0.11,0.03,-1.01
0.10,0.03,-1.01
0.10,0.03,-1.01
0.10,0.03,-1.01
0.10,0.03,-1.01
0.10,0.04,-1.01
0.10,0.04,-1.00
0.10,0.04,-1.00
0.11,0.04,-0.99
0.11,0.05,-0.99
0.11,0.05,-0.98
0.11,0.05,-0.98
0.12,0.05,-0.98
0.12,0.05,-0.97
0.12,0.05,-0.97
0.12,0.05,-0.97
0.12,0.05,-0.97
0.12,0.04,-0.98
0.12,0.04,-0.98
0.12,0.04,-0.98
0.11,0.04,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-1.00
0.11,0.03,-1.00
0.11,0.03,-1.00
0.11,0.03,-1.00
0.11,0.03,-1.00
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.04,-1.00
0.10,0.04,-0.99
0.11,0.04,-0.99
0.11,0.04,-0.99
0.11,0.04,-0.99
0.11,0.04,-0.99
0.11,0.04,-0.98
0.11,0.04,-0.98
0.11,0.04,-0.99
0.11,0.04,-0.99
0.11,0.04,-0.99
0.10,0.04,-0.99
0.10,0.04,-1.00
0.10,0.04,-1.00
0.10,0.04,-1.00
0.10,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.09,0.03,-1.00
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.02,-1.00
0.10,0.02,-1.00
0.10,0.02,-1.00
0.10,0.02,-1.00
0.10,0.02,-1.00
0.10,0.02,-1.00
0.09,0.02,-1.00
0.09,0.02,-1.00
0.09,0.03,-0.99
0.09,0.03,-0.99
0.09,0.04,-0.99
0.09,0.04,-0.98
0.09,0.04,-0.98
0.09,0.05,-0.98
0.09,0.05,-0.98
0.10,0.05,-0.98
0.10,0.05,-0.98
0.10,0.05,-0.98
0.10,0.05,-0.98
0.10,0.04,-0.98
0.10,0.04,-0.98
0.10,0.04,-0.99
0.10,0.03,-0.99
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.02,-1.00
0.10,0.02,-1.00
0.09,0.02,-1.01
0.09,0.02,-1.01
0.09,0.02,-1.01
0.09,0.02,-1.01
0.09,0.02,-1.01
0.09,0.03,-1.01
0.08,0.03,-1.01
0.08,0.03,-1.01
0.08,0.03,-1.01
0.08,0.03,-1.00
0.08,0.03,-1.00
0.08,0.04,-1.00




