sample30
ax,ay,az
0.03,-0.08,-1.01
0.03,-0.08,-1.01
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.04,-0.08,-1.00
0.04,-0.08,-1.00
0.04,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00
0.03,-0.08,-1.00




