sample27
ax,ay,az
-0.02,0.03,-0.99
-0.04,-0.01,-0.98
-0.07,-0.05,-0.98
-0.09,-0.08,-0.97
-0.11,-0.12,-0.97
-0.13,-0.16,-0.97
-0.16,-0.20,-0.97
-0.18,-0.24,-0.97
-0.19,-0.24,-0.98
-0.19,-0.24,-0.99
-0.20,-0.24,-1.00
-0.20,-0.24,-1.01
-0.20,-0.25,-1.02
-0.21,-0.25,-1.03
-0.21,-0.26,-1.03
-0.20,-0.26,-1.04
-0.20,-0.26,-1.04
-0.20,-0.27,-1.04
-0.19,-0.27,-1.04
-0.19,-0.28,-1.04
-0.19,-0.28,-1.04
-0.19,-0.28,-1.05
-0.18,-0.29,-1.05
-0.19,-0.29,-1.05
-0.19,-0.29,-1.06
-0.19,-0.29,-1.06
-0.19,-0.29,-1.06
-0.19,-0.29,-1.06
-0.19,-0.29,-1.06
-0.18,-0.29,-1.06
-0.18,-0.29,-1.06
-0.18,-0.28,-1.05
-0.17,-0.28,-1.05
-0.16,-0.28,-1.04
-0.16,-0.27,-1.04
-0.15,-0.27,-1.03
-0.14,-0.27,-1.03
-0.14,-0.26,-1.02
-0.13,-0.26,-1.02
-0.12,-0.26,-1.02
-0.12,-0.26,-1.01
-0.11,-0.25,-1.01
-0.11,-0.25,-1.01
-0.10,-0.24,-1.00
-0.10,-0.24,-0.99
-0.09,-0.23,-0.99
-0.09,-0.23,-0.99
-0.09,-0.22,-0.98
-0.09,-0.22,-0.98
-0.09,-0.21,-0.98
-0.09,-0.21,-0.98
-0.09,-0.21,-0.99
-0.09,-0.20,-0.99
-0.10,-0.20,-1.00
-0.10,-0.20,-1.00
-0.11,-0.20,-1.00
-0.11,-0.20,-1.01
-0.11,-0.20,-1.01
-0.12,-0.20,-1.02
-0.12,-0.20,-1.02
-0.12,-0.20,-1.02
-0.12,-0.20,-1.02
-0.13,-0.20,-1.02
-0.13,-0.20,-1.03
-0.13,-0.20,-1.03
-0.13,-0.19,-1.02
-0.13,-0.19,-1.02
-0.13,-0.19,-1.02
-0.12,-0.18,-1.01
-0.12,-0.18,-1.01
-0.11,-0.18,-1.00
-0.10,-0.17,-1.00
-0.09,-0.17,-1.00
-0.08,-0.17,-1.00
-0.07,-0.16,-1.00
-0.07,-0.16,-1.01
-0.06,-0.15,-1.02
-0.06,-0.15,-1.02
-0.05,-0.15,-1.03
-0.05,-0.14,-1.04
-0.04,-0.14,-1.04
-0.03,-0.13,-1.04
-0.02,-0.13,-1.05
-0.02,-0.12,-1.05
-0.01,-0.12,-1.04
-0.00,-0.11,-1.04
0.01,-0.10,-1.04
0.02,-0.09,-1.04
0.03,-0.08,-1.03
0.04,-0.08,-1.03
0.05,-0.07,-1.02
0.06,-0.06,-1.02
0.07,-0.06,-1.01
0.08,-0.05,-1.00
0.09,-0.05,-1.00
0.10,-0.04,-1.00
0.10,-0.04,-1.00
0.11,-0.03,-0.99
0.12,-0.03,-0.98
0.13,-0.03,-0.97
0.14,-0.03,-0.96
0.15,-0.03,-0.94
0.17,-0.03,-0.92
0.19,-0.03,-0.89
0.21,-0.03,-0.86
0.23,-0.03,-0.84
0.26,-0.04,-0.81
0.29,-0.04,-0.79
0.33,-0.05,-0.76
0.37,-0.05,-0.74
0.40,-0.06,-0.72
0.44,-0.07,-0.70
0.48,-0.08,-0.69
0.51,-0.09,-0.68
0.54,-0.09,-0.67
0.55,-0.09,-0.67
0.55,-0.08,-0.68
0.54,-0.08,-0.68
0.53,-0.07,-0.69
0.50,-0.06,-0.71
0.48,-0.05,-0.73
0.44,-0.04,-0.76
0.40,-0.04,-0.79
0.36,-0.03,-0.82
0.32,-0.02,-0.86
0.27,-0.01,-0.89
0.23,-0.00,-0.93
0.19,0.01,-0.96
0.15,0.02,-0.99
0.12,0.03,-1.01
0.09,0.04,-1.03
0.07,0.04,-1.04
0.06,0.05,-1.04
0.05,0.06,-1.04
0.04,0.06,-1.04
0.04,0.07,-1.03
0.04,0.07,-1.02
0.04,0.07,-1.01
0.04,0.08,-1.00
0.04,0.07,-1.00
0.04,0.07,-1.00
0.05,0.07,-1.00
0.05,0.06,-1.00
0.05,0.05,-1.00
0.06,0.05,-1.00
0.06,0.04,-1.00
0.07,0.04,-1.00
0.07,0.04,-1.00
0.07,0.03,-1.00
0.08,0.03,-1.00
0.08,0.03,-1.00
0.08,0.03,-1.00
0.08,0.03,-1.00
0.08,0.02,-1.01
0.08,0.02,-1.01
0.09,0.02,-1.01
0.09,0.02,-1.01
0.09,0.02,-1.01
0.10,0.03,-1.00
0.10,0.03,-1.00
0.10,0.03,-1.00
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.03,-0.99
0.11,0.02,-1.00
0.11,0.02,-1.00
0.11,0.02,-0.99
0.11,0.02,-0.99
0.11,0.02,-0.99
0.11,0.02,-0.99
0.11,0.02,-0.99
0.11,0.02,-0.99
0.11,0.02,-0.99
