sample22
ax,ay,az
0.21,-0.15,-0.96
0.15,-0.18,-0.97
0.10,-0.20,-0.98
0.04,-0.22,-0.99
-0.01,-0.25,-0.99
-0.06,-0.27,-1.00
-0.12,-0.29,-1.01
-0.17,-0.32,-1.02
-0.16,-0.32,-1.01
-0.16,-0.32,-1.01
-0.15,-0.31,-1.01
-0.14,-0.31,-1.00
-0.14,-0.31,-1.00
-0.13,-0.31,-1.00
-0.12,-0.32,-1.00
-0.12,-0.32,-0.99
-0.11,-0.32,-0.99
-0.11,-0.32,-0.99
-0.11,-0.32,-0.99
-0.11,-0.32,-0.99
-0.11,-0.32,-1.00
-0.12,-0.32,-1.00
-0.12,-0.32,-1.01
-0.13,-0.32,-1.01
-0.13,-0.32,-1.02
-0.13,-0.32,-1.02
-0.14,-0.32,-1.02
-0.14,-0.32,-1.02
-0.14,-0.32,-1.02
-0.14,-0.32,-1.01
-0.14,-0.32,-1.01
-0.14,-0.32,-1.01
-0.15,-0.31,-1.00
-0.15,-0.31,-1.00
-0.15,-0.31,-0.99
-0.15,-0.30,-0.99
-0.15,-0.30,-0.99
-0.14,-0.30,-0.99
-0.14,-0.30,-0.99
-0.14,-0.30,-0.99
-0.13,-0.29,-0.99
-0.13,-0.29,-0.98
-0.12,-0.29,-0.98
-0.12,-0.29,-0.98
-0.11,-0.29,-0.97
-0.10,-0.29,-0.97
-0.10,-0.29,-0.96
-0.09,-0.28,-0.96
-0.08,-0.28,-0.96
-0.07,-0.27,-0.95
-0.07,-0.27,-0.94
-0.06,-0.26,-0.94
-0.06,-0.25,-0.93
-0.05,-0.24,-0.93
-0.05,-0.23,-0.93
-0.05,-0.22,-0.93
-0.05,-0.22,-0.93
-0.05,-0.21,-0.93
-0.05,-0.20,-0.93
-0.05,-0.20,-0.93
-0.05,-0.19,-0.94
-0.05,-0.19,-0.94
-0.05,-0.18,-0.94
-0.05,-0.18,-0.94
-0.05,-0.18,-0.94
-0.05,-0.18,-0.95
-0.06,-0.18,-0.95
-0.06,-0.18,-0.95
-0.06,-0.17,-0.96
-0.06,-0.17,-0.96
-0.07,-0.17,-0.97
-0.07,-0.17,-0.97
-0.07,-0.16,-0.97
-0.07,-0.16,-0.97
-0.07,-0.16,-0.97
-0.07,-0.15,-0.97
-0.07,-0.15,-0.97
-0.07,-0.15,-0.96
-0.07,-0.15,-0.96
-0.07,-0.14,-0.97
-0.07,-0.14,-0.97
-0.07,-0.14,-0.96
-0.06,-0.14,-0.97
-0.06,-0.14,-0.97
-0.06,-0.14,-0.97
-0.06,-0.14,-0.97
-0.06,-0.14,-0.97
-0.05,-0.14,-0.97
-0.05,-0.14,-0.97
-0.05,-0.14,-0.97
-0.05,-0.14,-0.97
-0.05,-0.14,-0.98
-0.05,-0.14,-0.98
-0.05,-0.14,-0.98
-0.05,-0.13,-0.99
-0.05,-0.13,-0.99
-0.05,-0.13,-0.99
-0.05,-0.13,-0.99
-0.05,-0.12,-0.99
-0.06,-0.12,-0.99
-0.06,-0.12,-0.99
-0.06,-0.11,-0.99
-0.06,-0.11,-0.99
-0.06,-0.11,-1.00
-0.06,-0.10,-1.00
-0.07,-0.10,-1.00
-0.07,-0.10,-1.00
-0.07,-0.09,-1.00
-0.07,-0.09,-1.00
-0.07,-0.08,-1.00
-0.07,-0.08,-1.00
-0.07,-0.07,-1.00
-0.07,-0.07,-1.00
-0.07,-0.06,-1.00
-0.07,-0.06,-1.00
-0.07,-0.06,-1.00
-0.06,-0.06,-1.00
-0.06,-0.05,-1.00
-0.06,-0.05,-1.00
-0.06,-0.05,-1.00
-0.06,-0.05,-1.00
-0.06,-0.05,-1.00
-0.06,-0.04,-1.00
-0.06,-0.04,-1.00
-0.06,-0.04,-1.00
-0.06,-0.03,-1.00
-0.06,-0.03,-1.00
-0.06,-0.02,-1.00
-0.06,-0.02,-1.00
-0.07,-0.02,-1.00
-0.07,-0.01,-1.00
-0.08,-0.01,-1.00
-0.08,-0.01,-1.00
-0.09,-0.00,-1.01
-0.09,-0.00,-1.01
-0.09,-0.00,-1.01
-0.09,-0.00,-1.00
-0.09,-0.00,-1.00
-0.09,-0.00,-1.00
-0.09,-0.00,-1.00
-0.08,-0.00,-0.99
-0.08,-0.01,-0.99
-0.08,-0.01,-0.99
-0.07,-0.01,-0.99
-0.07,-0.01,-0.98
-0.07,-0.01,-0.98
-0.07,-0.01,-0.98
-0.07,-0.01,-0.97
-0.06,-0.01,-0.97
-0.06,-0.01,-0.96
-0.06,-0.01,-0.96
-0.05,-0.02,-0.96
-0.05,-0.02,-0.96
-0.04,-0.03,-0.96
-0.04,-0.03,-0.96
-0.04,-0.04,-0.96
-0.03,-0.04,-0.96
-0.03,-0.05,-0.96
-0.03,-0.05,-0.97
-0.03,-0.05,-0.97
-0.03,-0.06,-0.97
-0.02,-0.06,-0.98
-0.02,-0.07,-0.98
-0.02,-0.08,-0.98
-0.02,-0.08,-0.99
-0.01,-0.09,-0.99
-0.01,-0.09,-0.99
-0.01,-0.10,-0.99
-0.01,-0.10,-1.00
-0.01,-0.10,-1.00
-0.01,-0.10,-1.00
-0.01,-0.10,-1.00
-0.00,-0.10,-1.00
-0.00,-0.10,-1.00
0.00,-0.10,-1.00
0.01,-0.10,-0.99
0.01,-0.10,-0.99
0.01,-0.09,-0.99
0.02,-0.09,-0.98
0.02,-0.09,-0.98
0.03,-0.08,-0.98
0.03,-0.08,-0.97
0.04,-0.08,-0.97
0.04,-0.08,-0.97
0.05,-0.08,-0.97
0.05,-0.08,-0.97
0.06,-0.08,-0.96
0.06,-0.08,-0.96
0.07,-0.08,-0.96
0.07,-0.08,-0.96
0.07,-0.08,-0.96
0.08,-0.08,-0.96
0.08,-0.08,-0.96
0.09,-0.08,-0.96
0.09,-0.08,-0.96
0.09,-0.08,-0.96
0.09,-0.08,-0.97
0.09,-0.08,-0.97
0.09,-0.08,-0.97
0.09,-0.08,-0.97
0.09,-0.07,-0.98
0.09,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.11,-0.07,-0.97
0.11,-0.07,-0.97
0.12,-0.07,-0.96
0.13,-0.07,-0.96
0.13,-0.07,-0.96
0.14,-0.07,-0.95
0.15,-0.07,-0.95
0.15,-0.07,-0.95
0.16,-0.07,-0.95
0.16,-0.07,-0.95
0.16,-0.07,-0.95
0.16,-0.07,-0.96
0.15,-0.08,-0.96
0.15,-0.08,-0.96
0.14,-0.08,-0.97
0.14,-0.08,-0.97
0.13,-0.08,-0.98
0.13,-0.08,-0.98
0.12,-0.07,-0.98
0.12,-0.07,-0.98
0.11,-0.07,-0.98
0.11,-0.07,-0.98
0.11,-0.07,-0.98
0.10,-0.06,-0.98
0.10,-0.06,-0.98
0.10,-0.06,-0.99
0.10,-0.06,-0.99
0.09,-0.05,-0.99
0.09,-0.05,-0.99
0.09,-0.05,-0.99
0.09,-0.05,-0.99
0.09,-0.06,-0.99
0.09,-0.06,-0.99
0.09,-0.06,-0.99
0.09,-0.06,-0.99
0.09,-0.06,-0.98
0.09,-0.06,-0.98
0.09,-0.06,-0.98
0.09,-0.06,-0.98
0.09,-0.06,-0.98
0.09,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.98
0.10,-0.07,-0.99
0.10,-0.07,-0.99
0.09,-0.07,-0.99
0.09,-0.06,-0.99
0.09,-0.06,-1.00
0.09,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.08,-0.06,-1.00
0.09,-0.06,-0.99
0.09,-0.05,-0.99
0.09,-0.05,-0.99
0.09,-0.05,-0.99
0.09,-0.05,-0.98
0.09,-0.05,-0.98
0.09,-0.05,-0.98
0.09,-0.06,-0.99
0.09,-0.06,-0.99
0.09,-0.06,-0.99
0.09,-0.06,-0.99
0.09,-0.07,-0.99
0.08,-0.07,-0.99
0.08,-0.07,-1.00
0.08,-0.07,-1.00
0.08,-0.07,-1.00




