sample29
ax,ay,az
0.02,-0.11,-1.00
-0.01,-0.13,-1.00
-0.04,-0.15,-1.00
-0.07,-0.17,-1.01
-0.10,-0.19,-1.01
-0.13,-0.21,-1.01
-0.15,-0.23,-1.02
-0.18,-0.25,-1.02
-0.18,-0.25,-1.02
-0.18,-0.25,-1.02
-0.17,-0.26,-1.02
-0.17,-0.26,-1.02
-0.17,-0.26,-1.01
-0.17,-0.26,-1.01
-0.17,-0.26,-1.00
-0.18,-0.26,-1.00
-0.19,-0.26,-0.99
-0.20,-0.25,-0.99
-0.21,-0.25,-0.99
-0.22,-0.24,-0.99
-0.23,-0.23,-1.00
-0.24,-0.22,-1.00
-0.25,-0.22,-1.01
-0.26,-0.21,-1.02
-0.27,-0.21,-1.03
-0.27,-0.21,-1.04
-0.27,-0.21,-1.05
-0.27,-0.21,-1.06
-0.27,-0.22,-1.07
-0.26,-0.23,-1.07
-0.25,-0.25,-1.07
-0.24,-0.25,-1.07
-0.22,-0.26,-1.07
-0.21,-0.27,-1.06
-0.19,-0.27,-1.05
-0.18,-0.28,-1.05
-0.17,-0.28,-1.04
-0.15,-0.28,-1.04
-0.14,-0.29,-1.04
-0.13,-0.29,-1.03
-0.12,-0.29,-1.03
-0.12,-0.29,-1.04
-0.11,-0.29,-1.04
-0.11,-0.29,-1.03
-0.11,-0.29,-1.03
-0.11,-0.28,-1.03
-0.10,-0.28,-1.02
-0.10,-0.28,-1.01
-0.10,-0.27,-1.01
-0.10,-0.26,-1.01
-0.10,-0.26,-1.00
-0.11,-0.25,-1.00
-0.12,-0.25,-1.00
-0.12,-0.24,-1.00
-0.13,-0.24,-1.00
-0.14,-0.24,-1.00
-0.14,-0.24,-1.00
-0.14,-0.24,-1.00
-0.13,-0.24,-1.00
-0.13,-0.24,-1.00
-0.13,-0.24,-1.00
-0.12,-0.24,-1.01
-0.12,-0.24,-1.01
-0.11,-0.24,-1.02
-0.11,-0.24,-1.02
-0.09,-0.24,-1.02
-0.08,-0.24,-1.02
-0.06,-0.24,-1.01
-0.05,-0.25,-1.00
-0.03,-0.25,-1.00
-0.01,-0.25,-0.99
0.01,-0.24,-0.98
0.03,-0.24,-0.97
0.05,-0.24,-0.97
0.06,-0.23,-0.96
0.08,-0.23,-0.96
0.10,-0.22,-0.95
0.12,-0.21,-0.94
0.14,-0.20,-0.93
0.16,-0.20,-0.91
0.18,-0.19,-0.90
0.20,-0.18,-0.89
0.22,-0.18,-0.88
0.24,-0.17,-0.87
0.26,-0.16,-0.85
0.27,-0.15,-0.84
0.29,-0.14,-0.84
0.30,-0.13,-0.83
0.32,-0.12,-0.82
0.33,-0.11,-0.81
0.34,-0.10,-0.80
0.35,-0.09,-0.80
0.36,-0.08,-0.79
0.36,-0.07,-0.79
0.37,-0.07,-0.79
0.36,-0.06,-0.78
0.36,-0.05,-0.79
0.35,-0.05,-0.79
0.34,-0.05,-0.80
0.33,-0.05,-0.81
0.31,-0.05,-0.82
0.29,-0.05,-0.83
0.27,-0.05,-0.85
0.25,-0.05,-0.86
0.23,-0.06,-0.88
0.21,-0.06,-0.89
0.19,-0.06,-0.91
0.17,-0.06,-0.92
0.15,-0.06,-0.93
0.13,-0.06,-0.94
0.12,-0.06,-0.96
0.10,-0.06,-0.97
0.09,-0.06,-0.97
0.07,-0.06,-0.98
0.06,-0.06,-0.99
0.05,-0.05,-1.00
0.04,-0.05,-1.00
0.03,-0.05,-1.00
0.03,-0.05,-1.00
0.02,-0.05,-1.01
0.02,-0.05,-1.01
0.02,-0.05,-1.01
0.02,-0.05,-1.01
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.03,-0.05,-1.00
0.03,-0.06,-1.00
0.03,-0.06,-1.00
0.03,-0.06,-1.00
0.03,-0.06,-1.01
0.03,-0.06,-1.01
