sample22
ax,ay,az
0.22,-0.01,-0.98
0.22,-0.00,-0.98
0.22,-0.00,-0.98
0.22,0.00,-0.98
0.21,0.00,-0.97
0.21,0.01,-0.97
0.21,0.01,-0.97
0.21,0.01,-0.97
0.21,0.02,-0.97
0.21,0.02,-0.97
0.20,0.02,-0.97
0.20,0.02,-0.97
0.20,0.02,-0.97
0.20,0.02,-0.97
0.20,0.02,-0.98
0.20,0.02,-0.98
0.21,0.01,-0.98
0.21,0.01,-0.98
0.21,0.01,-0.98
0.21,0.01,-0.98
0.22,0.00,-0.98
0.22,0.00,-0.98
0.22,-0.00,-0.98
0.22,-0.00,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.97
0.23,-0.01,-0.97
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.23,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.99
0.22,-0.01,-0.99
0.22,-0.01,-0.99
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.02,-0.97
0.22,-0.02,-0.96
0.22,-0.02,-0.96
0.23,-0.02,-0.96
0.23,-0.03,-0.96
0.23,-0.03,-0.96
0.23,-0.04,-0.96
0.24,-0.04,-0.96
0.24,-0.05,-0.96
0.24,-0.05,-0.97
0.24,-0.05,-0.97
0.24,-0.05,-0.98
0.24,-0.04,-0.98
0.23,-0.04,-0.99
0.23,-0.03,-1.00
0.22,-0.02,-1.00
0.21,-0.01,-1.00
0.21,0.00,-1.01
0.20,0.01,-1.01
0.19,0.02,-1.01
0.18,0.03,-1.01
0.18,0.04,-1.01
0.17,0.04,-1.01
0.17,0.05,-1.01
0.17,0.05,-1.00
0.17,0.06,-1.00
0.17,0.06,-1.00
0.17,0.05,-0.99
0.17,0.05,-0.99
0.17,0.04,-0.99
0.18,0.04,-0.99
0.18,0.03,-0.98
0.18,0.02,-0.98
0.19,0.01,-0.98
0.19,0.01,-0.98
0.20,0.00,-0.98
0.20,-0.00,-0.97
0.20,-0.00,-0.97
0.21,-0.00,-0.97
0.21,-0.01,-0.97
0.21,-0.01,-0.97
0.21,-0.00,-0.97
0.21,-0.00,-0.97
0.20,-0.00,-0.97
0.20,0.00,-0.97
0.20,0.00,-0.97




