sample29
ax,ay,az
0.35,-0.07,-0.79
0.38,-0.06,-0.78
0.40,-0.05,-0.76
0.42,-0.04,-0.75
0.43,-0.04,-0.74
0.44,-0.03,-0.73
0.44,-0.02,-0.73
0.43,-0.02,-0.74
0.43,-0.01,-0.74
0.42,-0.01,-0.76
0.40,-0.01,-0.77
0.38,-0.00,-0.79
0.36,-0.00,-0.81
0.35,0.00,-0.84
0.33,0.00,-0.86
0.31,0.00,-0.88
0.29,0.01,-0.90
0.27,0.01,-0.92
0.25,0.02,-0.94
0.24,0.02,-0.95
0.22,0.03,-0.96
0.21,0.03,-0.97
0.20,0.04,-0.98
0.19,0.04,-0.99
0.18,0.04,-1.00
0.18,0.05,-1.00
0.17,0.05,-1.00
0.17,0.05,-1.00
0.17,0.05,-1.00
0.17,0.05,-0.99
0.17,0.05,-0.99
0.18,0.05,-0.99
0.18,0.04,-0.98
0.18,0.04,-0.98
0.18,0.04,-0.99
0.18,0.03,-0.99
0.17,0.03,-1.00
0.17,0.03,-1.00
0.16,0.02,-1.01
0.16,0.02,-1.02
0.16,0.01,-1.02
0.15,0.01,-1.03
0.15,0.01,-1.03
0.15,0.00,-1.03
0.14,0.00,-1.04
0.14,-0.00,-1.04
0.14,-0.00,-1.04
0.14,-0.00,-1.03
0.14,-0.00,-1.03
0.14,-0.00,-1.03
0.14,0.00,-1.02
0.15,0.00,-1.01
0.15,0.00,-1.01
0.15,0.01,-1.00
0.16,0.01,-1.00
0.16,0.01,-0.99
0.16,0.01,-0.99
0.17,0.01,-0.98
0.17,0.01,-0.98
0.17,0.01,-0.97
0.17,0.01,-0.97
0.17,0.01,-0.97
0.17,0.01,-0.97
0.17,0.01,-0.97
0.17,0.01,-0.97
0.17,0.01,-0.97
0.17,0.01,-0.97
0.16,0.01,-0.97
0.16,0.01,-0.97
0.16,0.01,-0.97
0.15,0.00,-0.98
0.15,0.00,-0.98
0.15,0.00,-0.98
0.15,0.00,-0.98
0.15,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.15,0.00,-0.99
0.15,0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-1.00
0.15,-0.01,-1.00
0.15,-0.01,-1.00
0.15,-0.01,-1.00
0.15,-0.01,-1.00
0.15,-0.01,-1.00
0.15,-0.01,-1.00
0.15,-0.01,-0.99
0.16,-0.01,-0.99
0.16,-0.01,-0.99
0.16,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.00,-0.98
0.15,-0.00,-0.98
0.15,-0.00,-0.98
0.15,-0.00,-0.98
0.15,-0.00,-0.98
0.15,0.00,-0.98
0.15,0.00,-0.98
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,0.00,-0.99
0.14,-0.00,-0.99
0.14,-0.00,-0.99
0.14,-0.00,-0.99
0.14,-0.00,-0.99
0.14,-0.00,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.01,-0.99
0.14,-0.00,-0.99
0.14,-0.00,-0.99
0.14,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.00,-0.98
0.15,-0.00,-0.98
0.15,-0.00,-0.99
0.15,-0.00,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00
0.14,-0.01,-1.00




