sample23
ax,ay,az
0.07,-0.09,-1.00
0.05,-0.11,-1.00
0.03,-0.13,-1.00
0.01,-0.14,-1.01
-0.01,-0.16,-1.02
-0.03,-0.18,-1.02
-0.05,-0.20,-1.03
-0.08,-0.22,-1.04
-0.08,-0.22,-1.05
-0.09,-0.22,-1.06
-0.09,-0.22,-1.06
-0.10,-0.22,-1.06
-0.10,-0.23,-1.06
-0.10,-0.23,-1.06
-0.11,-0.23,-1.06
-0.11,-0.23,-1.06
-0.11,-0.24,-1.05
-0.11,-0.24,-1.05
-0.11,-0.24,-1.05
-0.11,-0.24,-1.04
-0.11,-0.24,-1.04
-0.11,-0.23,-1.04
-0.10,-0.23,-1.04
-0.10,-0.23,-1.03
-0.10,-0.23,-1.03
-0.09,-0.24,-1.02
-0.08,-0.24,-1.01
-0.08,-0.25,-1.01
-0.07,-0.25,-1.00
-0.07,-0.26,-1.00
-0.06,-0.26,-0.99
-0.06,-0.26,-0.99
-0.06,-0.26,-0.98
-0.06,-0.26,-0.98
-0.05,-0.26,-0.97
-0.05,-0.26,-0.96
-0.05,-0.26,-0.96
-0.05,-0.26,-0.95
-0.04,-0.26,-0.95
-0.04,-0.26,-0.95
-0.04,-0.25,-0.94
-0.04,-0.25,-0.94
-0.04,-0.25,-0.94
-0.04,-0.25,-0.94
-0.03,-0.25,-0.94
-0.03,-0.26,-0.94
-0.02,-0.26,-0.94
-0.01,-0.26,-0.94
-0.01,-0.26,-0.94
-0.00,-0.26,-0.94
0.00,-0.26,-0.94
0.01,-0.27,-0.94
0.01,-0.26,-0.94
0.01,-0.26,-0.95
0.01,-0.26,-0.95
0.01,-0.26,-0.96
0.01,-0.26,-0.96
0.01,-0.26,-0.97
0.00,-0.25,-0.98
-0.00,-0.25,-0.99
-0.01,-0.25,-0.99
-0.01,-0.25,-1.00
-0.01,-0.25,-1.00
-0.01,-0.25,-1.01
-0.01,-0.25,-1.01
-0.01,-0.25,-1.01
-0.00,-0.25,-1.01
-0.00,-0.25,-1.00
0.00,-0.24,-1.00
0.01,-0.24,-1.00
0.01,-0.24,-1.00
0.01,-0.24,-0.99
0.02,-0.23,-0.99
0.02,-0.23,-0.99
0.02,-0.23,-0.98
0.02,-0.23,-0.98
0.02,-0.22,-0.98
0.03,-0.22,-0.98
0.03,-0.21,-0.97
0.03,-0.21,-0.97
0.03,-0.21,-0.97
0.03,-0.20,-0.97
0.03,-0.20,-0.97
0.03,-0.19,-0.97
0.03,-0.19,-0.97
0.04,-0.18,-0.97
0.04,-0.18,-0.97
0.04,-0.18,-0.97
0.05,-0.18,-0.97
0.05,-0.17,-0.97
0.05,-0.17,-0.97
0.05,-0.17,-0.97
0.06,-0.17,-0.97
0.06,-0.17,-0.97
0.06,-0.17,-0.98
0.06,-0.17,-0.98
0.07,-0.16,-0.98
0.07,-0.16,-0.98
0.07,-0.15,-0.98
0.07,-0.15,-0.98
0.08,-0.14,-0.98
0.08,-0.14,-0.98
0.08,-0.13,-0.98
0.08,-0.13,-0.98
0.08,-0.13,-0.98
0.08,-0.13,-0.99
0.08,-0.12,-0.99
0.07,-0.12,-0.99
0.07,-0.12,-1.00
0.07,-0.12,-1.00
0.07,-0.12,-1.00
0.07,-0.11,-1.01
0.06,-0.11,-1.00
0.06,-0.10,-1.00
0.06,-0.10,-1.00
0.05,-0.09,-1.00
0.05,-0.08,-1.00
0.04,-0.08,-1.00
0.03,-0.07,-1.00
0.03,-0.06,-1.00
0.02,-0.06,-1.00
0.02,-0.06,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-0.99
0.01,-0.04,-0.99
0.00,-0.04,-0.98
-0.00,-0.03,-0.98
-0.01,-0.03,-0.98
-0.02,-0.03,-0.99
-0.03,-0.02,-0.99
-0.04,-0.02,-1.00
-0.05,-0.03,-1.00
-0.05,-0.03,-1.00
-0.05,-0.04,-1.00
-0.05,-0.04,-1.00
-0.05,-0.05,-0.99
-0.04,-0.05,-0.99
-0.03,-0.06,-0.98
-0.02,-0.06,-0.97
-0.01,-0.07,-0.97
0.00,-0.07,-0.96
0.01,-0.07,-0.96
0.02,-0.07,-0.96
0.02,-0.07,-0.96
0.03,-0.07,-0.96
0.04,-0.07,-0.96
0.04,-0.07,-0.96
0.05,-0.07,-0.96
0.06,-0.07,-0.97
0.06,-0.07,-0.97
0.07,-0.08,-0.97
0.08,-0.08,-0.97
0.09,-0.09,-0.97
0.10,-0.09,-0.97
0.11,-0.09,-0.97
0.12,-0.09,-0.97
0.13,-0.08,-0.96
0.13,-0.08,-0.96
0.14,-0.07,-0.96
0.15,-0.07,-0.95
0.16,-0.06,-0.95
0.17,-0.06,-0.95
0.17,-0.05,-0.94
0.18,-0.05,-0.94
0.19,-0.04,-0.94
0.20,-0.04,-0.93
0.20,-0.03,-0.93
0.20,-0.03,-0.92
0.21,-0.02,-0.92
0.21,-0.02,-0.91
0.21,-0.01,-0.90
0.21,-0.01,-0.90
0.21,-0.01,-0.89
0.21,-0.01,-0.89
0.21,-0.01,-0.89
0.21,-0.01,-0.89
0.20,-0.01,-0.90
0.20,-0.02,-0.90
0.19,-0.02,-0.91
0.19,-0.02,-0.91
0.18,-0.03,-0.92
0.17,-0.03,-0.93
0.17,-0.03,-0.93
0.16,-0.04,-0.94
0.15,-0.04,-0.95
0.14,-0.05,-0.96
0.14,-0.05,-0.96
0.13,-0.06,-0.97
0.13,-0.06,-0.98
0.12,-0.06,-0.98
0.12,-0.06,-0.99
0.12,-0.06,-1.00
0.11,-0.06,-1.00
0.11,-0.06,-1.00
0.11,-0.06,-1.01
0.11,-0.06,-1.01
0.11,-0.06,-1.01
0.11,-0.06,-1.01
0.11,-0.06,-1.01
0.12,-0.06,-1.01
0.12,-0.05,-1.01
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.05,-0.99
0.12,-0.05,-0.99
0.12,-0.05,-0.99
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.04,-1.00
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.03,-0.99
0.12,-0.03,-0.99
0.12,-0.03,-0.98
0.12,-0.03,-0.98
0.12,-0.03,-0.98
0.12,-0.03,-0.98
0.12,-0.02,-0.98
0.12,-0.02,-0.98
0.12,-0.03,-0.98
0.12,-0.03,-0.98
0.12,-0.03,-0.99
0.12,-0.03,-0.99
0.11,-0.03,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-1.00
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.12,-0.03,-0.99
0.12,-0.03,-0.99
0.12,-0.03,-0.99
0.12,-0.03,-0.99
0.12,-0.03,-0.98
0.12,-0.03,-0.98
0.12,-0.03,-0.98
0.12,-0.03,-0.99
0.12,-0.03,-0.99
0.12,-0.03,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.11,-0.05,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99




