sample26
ax,ay,az
-0.00,0.00,-1.00
-0.00,-0.02,-1.00
-0.01,-0.04,-1.00
-0.01,-0.05,-1.00
-0.02,-0.07,-1.00
-0.02,-0.09,-1.00
-0.03,-0.11,-1.00
-0.03,-0.13,-1.00
-0.03,-0.12,-1.00
-0.03,-0.12,-1.00
-0.02,-0.12,-1.00
-0.02,-0.12,-1.00
-0.02,-0.13,-1.00
-0.03,-0.13,-1.01
-0.03,-0.13,-1.01
-0.04,-0.14,-1.02
-0.05,-0.14,-1.02
-0.06,-0.15,-1.03
-0.07,-0.15,-1.04
-0.08,-0.15,-1.05
-0.08,-0.15,-1.06
-0.09,-0.15,-1.07
-0.10,-0.14,-1.08
-0.10,-0.14,-1.08
-0.10,-0.13,-1.08
-0.10,-0.13,-1.07
-0.10,-0.12,-1.07
-0.10,-0.12,-1.06
-0.10,-0.12,-1.05
-0.10,-0.11,-1.04
-0.10,-0.11,-1.03
-0.09,-0.11,-1.02
-0.09,-0.11,-1.01
-0.09,-0.11,-1.01
-0.08,-0.11,-1.00
-0.08,-0.11,-1.00
-0.08,-0.11,-1.00
-0.07,-0.11,-1.00
-0.07,-0.11,-1.00
-0.07,-0.12,-1.00
-0.07,-0.12,-1.01
-0.07,-0.12,-1.01
-0.08,-0.12,-1.02
-0.08,-0.12,-1.03
-0.08,-0.12,-1.03
-0.08,-0.12,-1.04
-0.08,-0.12,-1.04
-0.08,-0.12,-1.05
-0.08,-0.12,-1.05
-0.08,-0.11,-1.05
-0.08,-0.11,-1.06
-0.07,-0.11,-1.06
-0.07,-0.11,-1.06
-0.07,-0.11,-1.06
-0.06,-0.12,-1.06
-0.06,-0.12,-1.06
-0.05,-0.12,-1.05
-0.05,-0.12,-1.05
-0.04,-0.12,-1.05
-0.03,-0.12,-1.04
-0.03,-0.12,-1.03
-0.03,-0.12,-1.03
-0.02,-0.11,-1.02
-0.02,-0.11,-1.02
-0.02,-0.11,-1.01
-0.01,-0.10,-1.01
-0.01,-0.10,-1.00
-0.01,-0.09,-1.00
-0.00,-0.08,-1.00
-0.00,-0.08,-1.00
-0.00,-0.07,-1.00
-0.00,-0.07,-1.00
-0.00,-0.07,-1.00
-0.00,-0.06,-1.00
-0.01,-0.06,-1.00
-0.01,-0.06,-0.99
-0.01,-0.06,-0.99
-0.01,-0.05,-0.99
-0.01,-0.05,-0.99
-0.01,-0.05,-0.99
-0.02,-0.05,-0.98
-0.02,-0.05,-0.98
-0.02,-0.04,-0.99
-0.02,-0.04,-0.99
-0.03,-0.04,-0.99
-0.03,-0.04,-0.99
-0.03,-0.03,-0.99
-0.03,-0.03,-1.00
-0.03,-0.02,-1.00
-0.03,-0.02,-1.00
-0.03,-0.01,-1.01
-0.03,-0.01,-1.01
-0.03,-0.00,-1.01
-0.02,0.00,-1.01
-0.02,0.01,-1.00
-0.01,0.01,-1.00
-0.00,0.01,-1.00
0.00,0.01,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.01
0.00,0.04,-1.01
-0.01,0.04,-1.02
-0.02,0.05,-1.02
-0.02,0.05,-1.03
-0.03,0.06,-1.03
-0.04,0.06,-1.03
-0.04,0.06,-1.03
-0.04,0.06,-1.03
-0.04,0.06,-1.03
-0.04,0.06,-1.02
-0.04,0.06,-1.02
-0.03,0.06,-1.02
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.01
-0.03,0.05,-1.00
-0.03,0.05,-1.00
-0.03,0.05,-0.99
-0.03,0.05,-0.98
-0.02,0.05,-0.98
-0.02,0.04,-0.97
-0.02,0.04,-0.97
-0.01,0.03,-0.96
-0.00,0.03,-0.96
0.00,0.02,-0.95
0.01,0.02,-0.95
0.02,0.01,-0.94
0.04,0.01,-0.93
0.05,0.01,-0.92
0.07,0.00,-0.90
0.08,0.01,-0.89
0.09,0.01,-0.89
0.10,0.01,-0.88
0.11,0.01,-0.87
0.12,0.01,-0.86
0.12,0.02,-0.85
0.12,0.02,-0.85
0.12,0.03,-0.85
0.12,0.03,-0.84
0.12,0.03,-0.84
0.11,0.04,-0.85
0.11,0.04,-0.85
0.10,0.03,-0.86
0.09,0.03,-0.87
0.08,0.03,-0.88
0.07,0.03,-0.89
0.05,0.03,-0.90
0.04,0.02,-0.91
0.03,0.02,-0.92
0.02,0.02,-0.93
0.01,0.02,-0.94
-0.01,0.02,-0.95
-0.02,0.02,-0.97
-0.03,0.02,-0.98
-0.04,0.02,-0.99
-0.05,0.02,-1.00
-0.06,0.02,-1.01
-0.07,0.02,-1.01
-0.07,0.02,-1.02
-0.07,0.02,-1.02
-0.07,0.03,-1.03
-0.07,0.03,-1.03
-0.07,0.03,-1.02
-0.06,0.03,-1.02
-0.06,0.03,-1.02
-0.05,0.03,-1.02
-0.04,0.03,-1.02
-0.04,0.03,-1.01
-0.03,0.03,-1.01
-0.03,0.03,-1.01
-0.03,0.03,-1.01
-0.02,0.03,-1.00
-0.02,0.03,-1.00
-0.02,0.03,-1.00
-0.02,0.03,-1.00
-0.02,0.03,-1.00
-0.02,0.03,-1.00
-0.03,0.03,-1.00
-0.03,0.03,-1.00
-0.03,0.03,-1.00
-0.03,0.03,-1.00
-0.04,0.03,-1.00
-0.04,0.03,-1.00
-0.04,0.03,-1.00
-0.04,0.03,-1.00
-0.04,0.04,-1.00
-0.04,0.04,-1.00
-0.04,0.04,-1.00
-0.04,0.04,-0.99
-0.04,0.04,-0.99
-0.04,0.04,-0.99
-0.04,0.04,-0.99
-0.04,0.04,-0.99
-0.04,0.04,-0.99
-0.04,0.04,-0.99
-0.04,0.04,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.03,0.03,-0.99
-0.03,0.03,-0.99
-0.03,0.03,-1.00
-0.03,0.03,-1.00
-0.04,0.03,-1.00
-0.04,0.03,-1.00
-0.04,0.02,-1.00
-0.04,0.02,-1.00
-0.04,0.02,-1.00
-0.04,0.02,-1.00
-0.04,0.02,-1.00
-0.04,0.02,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-0.99
-0.04,0.03,-1.00
-0.05,0.03,-1.00
-0.05,0.03,-1.00
-0.05,0.02,-1.00
-0.05,0.02,-1.00
-0.05,0.02,-1.01
-0.05,0.02,-1.01
-0.05,0.02,-1.01
-0.05,0.02,-1.01
-0.05,0.02,-1.00
-0.04,0.02,-1.00
-0.04,0.02,-1.00
-0.04,0.02,-1.00
