sample24
ax,ay,az
0.03,-0.04,-1.00
0.03,-0.04,-1.00
0.03,-0.04,-1.00
0.03,-0.04,-1.00
0.03,-0.04,-1.00
0.03,-0.04,-1.00
0.03,-0.04,-1.00
0.02,-0.04,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.05,-1.00
0.02,-0.04,-1.00
0.02,-0.04,-1.00
0.02,-0.04,-1.00
0.02,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.00,-0.05,-1.00
0.00,-0.05,-1.00
0.00,-0.05,-1.00
0.00,-0.05,-1.00
0.00,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.04,-0.99
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.00,-0.05,-1.00
0.00,-0.05,-1.00
0.00,-0.05,-1.00
0.00,-0.05,-1.01
0.00,-0.05,-1.01
0.00,-0.05,-1.01
0.00,-0.05,-1.01
0.00,-0.05,-1.01
0.00,-0.05,-1.01
0.01,-0.05,-1.01
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.06,-1.01
0.01,-0.06,-1.01
0.01,-0.06,-1.01
0.00,-0.06,-1.01
0.00,-0.06,-1.01
0.01,-0.06,-1.01
0.01,-0.05,-1.01
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-0.99
0.02,-0.05,-0.99
0.02,-0.05,-0.99
0.02,-0.05,-0.99
0.02,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-0.99
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00
0.01,-0.05,-1.00




