sample24
ax,ay,az
0.09,-0.06,-0.99
0.07,-0.08,-0.99
0.05,-0.09,-0.99
0.02,-0.11,-0.99
0.00,-0.13,-0.99
-0.02,-0.14,-0.99
-0.05,-0.16,-0.99
-0.07,-0.18,-1.00
-0.08,-0.18,-1.00
-0.08,-0.18,-1.00
-0.08,-0.18,-1.01
-0.07,-0.18,-1.01
-0.07,-0.18,-1.01
-0.06,-0.18,-1.01
-0.06,-0.18,-1.01
-0.06,-0.19,-1.00
-0.06,-0.19,-1.00
-0.06,-0.19,-1.01
-0.06,-0.20,-1.01
-0.07,-0.20,-1.02
-0.08,-0.20,-1.03
-0.09,-0.20,-1.04
-0.10,-0.20,-1.05
-0.11,-0.19,-1.06
-0.11,-0.19,-1.07
-0.12,-0.19,-1.07
-0.13,-0.18,-1.08
-0.14,-0.17,-1.08
-0.14,-0.17,-1.08
-0.14,-0.17,-1.08
-0.14,-0.17,-1.08
-0.14,-0.16,-1.07
-0.13,-0.17,-1.07
-0.13,-0.17,-1.06
-0.12,-0.17,-1.05
-0.11,-0.17,-1.04
-0.10,-0.18,-1.03
-0.09,-0.18,-1.02
-0.08,-0.19,-1.01
-0.06,-0.19,-1.00
-0.06,-0.19,-0.99
-0.05,-0.19,-0.99
-0.04,-0.19,-0.98
-0.04,-0.19,-0.98
-0.04,-0.18,-0.98
-0.04,-0.17,-0.98
-0.04,-0.16,-0.99
-0.04,-0.15,-0.99
-0.04,-0.14,-1.00
-0.04,-0.13,-1.01
-0.04,-0.13,-1.01
-0.04,-0.12,-1.02
-0.04,-0.12,-1.02
-0.04,-0.12,-1.02
-0.04,-0.12,-1.02
-0.05,-0.11,-1.02
-0.05,-0.11,-1.03
-0.05,-0.11,-1.03
-0.05,-0.11,-1.03
-0.05,-0.11,-1.03
-0.04,-0.11,-1.03
-0.04,-0.11,-1.03
-0.04,-0.11,-1.03
-0.04,-0.11,-1.02
-0.04,-0.11,-1.02
-0.04,-0.11,-1.02
-0.03,-0.11,-1.02
-0.03,-0.11,-1.02
-0.03,-0.10,-1.02
-0.03,-0.10,-1.01
-0.03,-0.10,-1.01
-0.03,-0.09,-1.01
-0.02,-0.09,-1.00
-0.02,-0.08,-1.00
-0.02,-0.08,-0.99
-0.02,-0.07,-0.98
-0.02,-0.07,-0.98
-0.02,-0.06,-0.97
-0.02,-0.05,-0.96
-0.02,-0.05,-0.95
-0.01,-0.04,-0.94
-0.01,-0.03,-0.94
-0.01,-0.03,-0.93
-0.01,-0.02,-0.93
-0.01,-0.01,-0.93
-0.02,-0.01,-0.93
-0.02,-0.00,-0.94
-0.03,-0.00,-0.94
-0.03,0.00,-0.95
-0.03,0.00,-0.96
-0.04,0.00,-0.96
-0.04,0.01,-0.97
-0.05,0.01,-0.98
-0.05,0.01,-0.98
-0.05,0.02,-0.99
-0.06,0.02,-0.99
-0.06,0.02,-1.00
-0.06,0.03,-1.00
-0.06,0.03,-1.00
-0.06,0.03,-1.01
-0.06,0.03,-1.01
-0.06,0.03,-1.01
-0.05,0.04,-1.01
-0.05,0.04,-1.02
-0.05,0.04,-1.02
-0.05,0.04,-1.02
-0.04,0.04,-1.02
-0.04,0.03,-1.02
-0.03,0.03,-1.03
-0.03,0.04,-1.03
-0.03,0.04,-1.03
-0.03,0.05,-1.03
-0.03,0.05,-1.03
-0.03,0.05,-1.03
-0.03,0.06,-1.03
-0.03,0.06,-1.03
-0.03,0.06,-1.03
-0.03,0.07,-1.03
-0.03,0.07,-1.03
-0.04,0.07,-1.03
-0.03,0.08,-1.02
-0.03,0.08,-1.02
-0.03,0.08,-1.01
-0.02,0.08,-1.01
-0.02,0.08,-1.00
-0.01,0.08,-1.00
0.00,0.07,-0.99
0.01,0.07,-0.98
0.02,0.06,-0.98
0.03,0.06,-0.97
0.04,0.05,-0.97
0.04,0.05,-0.96
0.04,0.05,-0.96
0.04,0.04,-0.96
0.04,0.04,-0.96
0.04,0.04,-0.97
0.03,0.03,-0.97
0.02,0.03,-0.98
0.01,0.03,-0.98
0.01,0.03,-0.99
0.00,0.03,-0.99
-0.00,0.02,-1.00
-0.01,0.02,-1.00
-0.01,0.02,-1.00
-0.01,0.02,-1.00
-0.00,0.01,-1.00
0.00,0.01,-1.00
0.01,0.01,-1.00
0.02,0.01,-1.00
0.02,0.01,-1.00
0.03,0.01,-0.99
0.04,0.01,-0.99
0.05,0.01,-0.99
0.05,0.01,-0.98
0.06,0.01,-0.98
0.06,0.01,-0.98
0.07,0.01,-0.97
0.08,0.01,-0.97
0.08,0.01,-0.97
0.09,0.01,-0.96
0.10,0.01,-0.95
0.11,0.00,-0.95
0.11,0.00,-0.94
0.12,0.00,-0.93
0.12,0.00,-0.93
0.12,0.01,-0.92
0.13,0.01,-0.92
0.13,0.01,-0.91
0.14,0.01,-0.90
0.14,0.01,-0.90
0.15,0.01,-0.89
0.15,0.01,-0.89
0.16,0.00,-0.88
0.16,-0.00,-0.88
0.16,-0.00,-0.88
0.16,-0.01,-0.88
0.16,-0.01,-0.88
0.15,-0.02,-0.89
0.15,-0.02,-0.89
0.14,-0.02,-0.90
0.13,-0.02,-0.91
0.12,-0.03,-0.92
0.11,-0.03,-0.93
0.10,-0.03,-0.93
0.09,-0.03,-0.95
0.08,-0.03,-0.96
0.07,-0.03,-0.97
0.06,-0.03,-0.98
0.05,-0.02,-0.98
0.04,-0.02,-0.99
0.04,-0.02,-1.00
