sample28
ax,ay,az
0.08,-0.11,-0.99
0.07,-0.11,-0.99
0.07,-0.11,-0.99
0.07,-0.11,-0.99
0.07,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.99
0.06,-0.11,-0.98
0.06,-0.11,-0.98
0.07,-0.11,-0.98
0.07,-0.11,-0.98
0.07,-0.10,-0.98
0.07,-0.10,-0.98
0.07,-0.10,-0.98
0.07,-0.10,-0.98
0.07,-0.10,-0.98
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.07,-0.11,-0.99
0.07,-0.11,-1.00
0.07,-0.11,-1.00
0.07,-0.11,-1.00
0.07,-0.11,-1.00
0.07,-0.12,-1.01
0.07,-0.12,-1.01
0.07,-0.12,-1.01
0.07,-0.12,-1.01
0.07,-0.12,-1.01
0.07,-0.12,-1.01
0.07,-0.12,-1.00
0.07,-0.12,-1.00
0.07,-0.12,-1.00
0.07,-0.12,-1.00
0.07,-0.12,-0.99
0.08,-0.12,-0.99
0.08,-0.12,-0.99
0.08,-0.12,-0.99
0.07,-0.13,-0.98
0.07,-0.12,-0.98
0.07,-0.12,-0.98
0.07,-0.12,-0.98
0.07,-0.12,-0.98
0.07,-0.12,-0.98
0.07,-0.12,-0.98
0.06,-0.11,-0.98
0.06,-0.11,-0.98
0.06,-0.11,-0.98
0.06,-0.10,-0.98
0.06,-0.10,-0.99
0.06,-0.10,-0.99
0.06,-0.10,-0.99
0.06,-0.09,-0.99
0.06,-0.09,-0.99
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.00
0.06,-0.09,-1.01
0.06,-0.10,-1.01
0.06,-0.10,-1.01
0.06,-0.10,-1.01
0.06,-0.10,-1.01
0.06,-0.10,-1.01
0.06,-0.10,-1.01
0.06,-0.10,-1.00
0.07,-0.10,-1.00
0.07,-0.10,-1.00
0.07,-0.10,-1.00
0.07,-0.10,-1.00
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.07,-0.10,-0.99
0.06,-0.10,-0.99
0.06,-0.10,-0.99
0.06,-0.10,-0.99
0.05,-0.10,-0.99
0.05,-0.10,-1.00
0.05,-0.10,-1.00
0.05,-0.10,-1.00
0.05,-0.10,-1.00
0.05,-0.10,-0.99
0.05,-0.10,-0.99
0.05,-0.10,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.98
0.06,-0.09,-0.98
0.06,-0.09,-0.98
0.06,-0.09,-0.98
0.06,-0.09,-0.99
0.06,-0.09,-0.99
0.06,-0.10,-0.99
0.06,-0.10,-0.99
0.05,-0.10,-0.99
0.05,-0.10,-1.00
0.05,-0.10,-1.00
0.05,-0.10,-1.00
0.05,-0.10,-1.00
0.05,-0.10,-1.00
0.05,-0.09,-1.00




