sample29
ax,ay,az
0.06,-0.02,-1.00
0.03,-0.05,-1.01
-0.00,-0.09,-1.01
-0.03,-0.12,-1.02
-0.06,-0.16,-1.03
-0.08,-0.20,-1.03
-0.11,-0.23,-1.03
-0.14,-0.27,-1.03
-0.14,-0.27,-1.03
-0.14,-0.26,-1.03
-0.13,-0.26,-1.03
-0.13,-0.26,-1.03
-0.13,-0.25,-1.03
-0.13,-0.25,-1.03
-0.13,-0.25,-1.03
-0.13,-0.25,-1.04
-0.13,-0.24,-1.04
-0.13,-0.24,-1.04
-0.14,-0.24,-1.05
-0.14,-0.24,-1.05
-0.14,-0.23,-1.06
-0.15,-0.23,-1.06
-0.15,-0.23,-1.07
-0.15,-0.23,-1.07
-0.15,-0.23,-1.07
-0.15,-0.23,-1.07
-0.15,-0.23,-1.07
-0.15,-0.23,-1.07
-0.15,-0.24,-1.07
-0.14,-0.24,-1.06
-0.14,-0.24,-1.06
-0.13,-0.24,-1.05
-0.13,-0.24,-1.04
-0.12,-0.24,-1.04
-0.11,-0.24,-1.03
-0.10,-0.23,-1.03
-0.10,-0.23,-1.02
-0.09,-0.23,-1.01
-0.08,-0.23,-1.01
-0.08,-0.23,-1.01
-0.07,-0.23,-1.00
-0.07,-0.23,-1.00
-0.06,-0.23,-1.00
-0.06,-0.23,-1.00
-0.05,-0.22,-0.99
-0.04,-0.22,-0.99
-0.04,-0.22,-0.99
-0.03,-0.21,-0.99
-0.03,-0.21,-0.98
-0.03,-0.20,-0.98
-0.02,-0.20,-0.98
-0.02,-0.19,-0.98
-0.02,-0.18,-0.98
-0.02,-0.17,-0.98
-0.02,-0.16,-0.98
-0.02,-0.15,-0.98
-0.03,-0.14,-0.98
-0.03,-0.13,-0.99
-0.03,-0.13,-0.99
-0.03,-0.12,-0.99
-0.04,-0.11,-0.99
-0.04,-0.11,-0.99
-0.04,-0.10,-0.99
-0.05,-0.10,-0.99
-0.05,-0.09,-1.00
-0.05,-0.09,-1.00
-0.05,-0.09,-1.00
-0.05,-0.08,-1.00
-0.05,-0.08,-1.00
-0.05,-0.08,-0.99
-0.05,-0.07,-0.99
-0.04,-0.07,-0.99
-0.04,-0.06,-0.98
-0.04,-0.06,-0.98
-0.04,-0.05,-0.98
-0.03,-0.04,-0.98
-0.03,-0.04,-0.99
-0.03,-0.03,-0.99
-0.03,-0.03,-1.00
-0.03,-0.02,-1.01
-0.03,-0.01,-1.02
-0.03,-0.00,-1.03
-0.04,0.01,-1.04
-0.04,0.01,-1.04
-0.05,0.02,-1.05
-0.05,0.03,-1.06
-0.06,0.04,-1.06
-0.06,0.04,-1.06
-0.06,0.04,-1.06
-0.05,0.04,-1.06
-0.05,0.04,-1.05
-0.04,0.04,-1.04
-0.03,0.03,-1.03
-0.01,0.03,-1.02
0.01,0.03,-1.00
0.03,0.02,-0.99
0.05,0.02,-0.97
0.07,0.01,-0.96
0.09,0.00,-0.95
0.11,-0.01,-0.94
0.13,-0.01,-0.93
0.15,-0.02,-0.92
0.17,-0.02,-0.91
0.19,-0.03,-0.90
0.20,-0.03,-0.89
0.22,-0.03,-0.87
0.23,-0.03,-0.86
0.23,-0.03,-0.86
0.24,-0.02,-0.85
0.24,-0.02,-0.84
0.24,-0.02,-0.84
0.24,-0.01,-0.84
0.24,-0.01,-0.84
0.23,-0.00,-0.84
0.23,0.00,-0.84
0.23,0.00,-0.84
0.23,0.00,-0.84
0.23,0.00,-0.84
0.23,0.01,-0.84
0.22,0.01,-0.84
0.22,0.01,-0.85
0.21,0.01,-0.85
0.20,0.01,-0.86
0.19,0.02,-0.87
0.18,0.02,-0.88
0.16,0.02,-0.89
0.15,0.02,-0.90
0.13,0.02,-0.92
0.12,0.03,-0.93
0.10,0.03,-0.94
0.09,0.04,-0.95
0.07,0.04,-0.96
0.06,0.05,-0.97
0.05,0.05,-0.98
0.04,0.06,-0.98
0.03,0.06,-0.99
0.02,0.07,-1.00
0.01,0.07,-1.01
0.00,0.07,-1.01
-0.00,0.07,-1.02
-0.00,0.08,-1.02
-0.01,0.08,-1.02
-0.01,0.08,-1.02
-0.01,0.07,-1.03
-0.00,0.07,-1.03
-0.00,0.07,-1.02
0.00,0.07,-1.02
0.01,0.07,-1.02
0.01,0.07,-1.02
0.01,0.07,-1.02
0.02,0.07,-1.02
0.02,0.06,-1.02
0.02,0.06,-1.01
0.03,0.06,-1.01
0.03,0.06,-1.01
0.03,0.06,-1.01
0.03,0.05,-1.01
0.04,0.05,-1.01
0.04,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-0.99
0.06,0.05,-0.99
0.06,0.05,-0.98
0.06,0.06,-0.98
0.06,0.06,-0.98
0.06,0.06,-0.98
0.06,0.06,-0.97
0.06,0.06,-0.97
0.06,0.06,-0.98
0.05,0.06,-0.98
0.05,0.06,-0.98
0.05,0.06,-0.98
0.05,0.06,-0.99
0.04,0.06,-0.99
0.04,0.06,-0.99
0.04,0.06,-0.99
0.04,0.06,-0.99
0.04,0.06,-1.00
0.04,0.06,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.05,0.05,-1.00
0.04,0.05,-1.00
0.04,0.05,-0.99
0.04,0.05,-0.99
0.05,0.05,-0.99
0.05,0.05,-0.99
0.05,0.05,-0.99
0.05,0.05,-0.99
0.05,0.05,-0.99
0.05,0.05,-0.99
0.05,0.05,-0.99
0.05,0.05,-0.99
0.04,0.05,-0.99
0.04,0.05,-0.99
0.04,0.05,-0.99
0.04,0.05,-0.99
0.04,0.05,-0.99
0.04,0.05,-1.00
0.04,0.05,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.04,0.04,-1.00
0.05,0.04,-1.00
0.05,0.04,-1.00
0.05,0.04,-1.00
0.05,0.04,-1.00
0.05,0.04,-1.00
0.05,0.04,-1.00
0.05,0.04,-1.00
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-0.99
0.05,0.04,-1.00
0.05,0.03,-1.00
0.05,0.03,-1.00
0.05,0.03,-1.00
0.05,0.03,-1.00
0.05,0.03,-1.01
0.05,0.03,-1.01
0.05,0.03,-1.00
0.06,0.03,-1.00
0.06,0.03,-1.00
0.06,0.02,-1.00
0.07,0.02,-1.00
0.07,0.02,-1.00
0.08,0.02,-1.00
0.08,0.02,-1.00
0.08,0.02,-0.99
0.09,0.01,-0.99
0.09,0.01,-0.99
0.09,0.01,-0.99
0.10,0.01,-0.99
0.10,0.01,-0.99
0.10,0.00,-0.99
0.10,0.00,-0.99
0.10,0.00,-0.99
0.09,0.00,-0.99
0.09,0.01,-0.99
0.09,0.01,-0.99




