sample30
ax,ay,az
0.10,-0.22,-1.01
0.09,-0.21,-1.01
0.09,-0.20,-1.01
0.09,-0.19,-1.00
0.09,-0.18,-0.99
0.10,-0.17,-0.98
0.10,-0.16,-0.97
0.11,-0.16,-0.96
0.11,-0.15,-0.95
0.12,-0.15,-0.94
0.13,-0.14,-0.92
0.15,-0.14,-0.91
0.16,-0.14,-0.89
0.18,-0.14,-0.87
0.20,-0.14,-0.86
0.22,-0.14,-0.84
0.25,-0.14,-0.83
0.27,-0.13,-0.81
0.30,-0.13,-0.80
0.32,-0.13,-0.78
0.34,-0.12,-0.78
0.35,-0.12,-0.77
0.36,-0.12,-0.77
0.37,-0.11,-0.76
0.37,-0.11,-0.76
0.38,-0.10,-0.76
0.38,-0.10,-0.76
0.38,-0.09,-0.76
0.38,-0.09,-0.77
0.37,-0.08,-0.78
0.36,-0.08,-0.79
0.35,-0.08,-0.80
0.34,-0.08,-0.82
0.32,-0.07,-0.84
0.31,-0.07,-0.85
0.29,-0.07,-0.88
0.28,-0.07,-0.89
0.26,-0.07,-0.91
0.25,-0.07,-0.93
0.24,-0.07,-0.94
0.24,-0.07,-0.95
0.23,-0.07,-0.96
0.22,-0.06,-0.97
0.22,-0.06,-0.98
0.21,-0.06,-0.99
0.21,-0.06,-0.99
0.21,-0.06,-1.00
0.20,-0.06,-1.00
0.20,-0.06,-1.00
0.20,-0.06,-1.00
0.20,-0.06,-1.01
0.19,-0.06,-1.01
0.19,-0.05,-1.01
0.19,-0.06,-1.01
0.19,-0.06,-1.01
0.19,-0.06,-1.01
0.18,-0.06,-1.02
0.18,-0.06,-1.02
0.18,-0.06,-1.02
0.18,-0.06,-1.02
0.18,-0.06,-1.02
0.17,-0.07,-1.02
0.17,-0.07,-1.01
0.17,-0.07,-1.01
0.17,-0.07,-1.01
0.17,-0.07,-1.01
0.17,-0.07,-1.00
0.17,-0.07,-1.00
0.17,-0.07,-1.00
0.17,-0.07,-1.00
0.17,-0.07,-0.99
0.17,-0.06,-0.99
0.17,-0.06,-0.98
0.17,-0.06,-0.98
0.17,-0.06,-0.98
0.17,-0.06,-0.98
0.17,-0.06,-0.97
0.17,-0.06,-0.97
0.17,-0.06,-0.97
0.17,-0.06,-0.97
0.17,-0.06,-0.97
0.17,-0.06,-0.97
0.17,-0.06,-0.97
0.16,-0.06,-0.97
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.98
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.06,-0.99
0.16,-0.07,-0.99
0.16,-0.07,-0.99
0.16,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-1.00
0.15,-0.08,-1.00
0.15,-0.08,-1.00
0.15,-0.08,-1.00
0.15,-0.08,-1.00
0.15,-0.08,-1.00
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.15,-0.08,-0.99
0.15,-0.08,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99
0.15,-0.07,-0.99




