sample23
ax,ay,az
-0.04,-0.10,-1.00
-0.06,-0.13,-1.01
-0.08,-0.15,-1.01
-0.10,-0.18,-1.02
-0.12,-0.20,-1.02
-0.14,-0.22,-1.02
-0.16,-0.25,-1.02
-0.17,-0.27,-1.02
-0.17,-0.27,-1.02
-0.16,-0.27,-1.01
-0.16,-0.26,-1.01
-0.16,-0.26,-1.00
-0.16,-0.26,-1.00
-0.16,-0.26,-0.99
-0.16,-0.26,-0.99
-0.17,-0.26,-0.99
-0.17,-0.25,-0.99
-0.17,-0.25,-0.98
-0.17,-0.25,-0.98
-0.17,-0.24,-0.98
-0.17,-0.24,-0.99
-0.17,-0.24,-0.99
-0.18,-0.23,-0.99
-0.18,-0.23,-0.99
-0.18,-0.23,-1.00
-0.18,-0.22,-1.00
-0.18,-0.22,-1.00
-0.18,-0.22,-1.01
-0.18,-0.21,-1.01
-0.18,-0.21,-1.01
-0.17,-0.21,-1.02
-0.17,-0.20,-1.02
-0.17,-0.20,-1.02
-0.16,-0.20,-1.02
-0.16,-0.20,-1.02
-0.15,-0.20,-1.01
-0.15,-0.19,-1.01
-0.14,-0.19,-1.01
-0.14,-0.18,-1.01
-0.14,-0.18,-1.01
-0.13,-0.17,-1.01
-0.13,-0.16,-1.02
-0.13,-0.15,-1.02
-0.13,-0.15,-1.02
-0.12,-0.14,-1.02
-0.12,-0.14,-1.01
-0.12,-0.14,-1.01
-0.11,-0.14,-1.00
-0.11,-0.14,-1.00
-0.11,-0.13,-0.99
-0.11,-0.13,-0.99
-0.11,-0.13,-0.99
-0.11,-0.12,-0.99
-0.11,-0.12,-1.00
-0.12,-0.11,-1.00
-0.12,-0.11,-1.01
-0.13,-0.10,-1.02
-0.13,-0.10,-1.02
-0.14,-0.10,-1.03
-0.14,-0.10,-1.04
-0.14,-0.10,-1.04
-0.15,-0.10,-1.05
-0.15,-0.10,-1.05
-0.15,-0.10,-1.06
-0.16,-0.10,-1.07
-0.16,-0.11,-1.07
-0.16,-0.11,-1.07
-0.16,-0.12,-1.07
-0.15,-0.12,-1.07
-0.15,-0.13,-1.06
-0.14,-0.13,-1.05
-0.12,-0.13,-1.04
-0.11,-0.13,-1.02
-0.10,-0.12,-1.01
-0.09,-0.11,-1.00
-0.09,-0.11,-0.98
-0.08,-0.10,-0.97
-0.07,-0.10,-0.97
-0.06,-0.10,-0.96
-0.06,-0.10,-0.96
-0.05,-0.10,-0.95
-0.04,-0.10,-0.95
-0.04,-0.10,-0.94
-0.03,-0.10,-0.94
-0.02,-0.10,-0.94
-0.01,-0.10,-0.93
-0.00,-0.10,-0.92
0.01,-0.10,-0.92
0.02,-0.10,-0.92
0.04,-0.10,-0.92
0.05,-0.10,-0.92
0.07,-0.10,-0.91
0.08,-0.10,-0.91
0.09,-0.10,-0.90
0.10,-0.09,-0.90
0.12,-0.09,-0.89
0.13,-0.08,-0.89
0.14,-0.08,-0.88
0.15,-0.08,-0.88
0.16,-0.07,-0.88
0.17,-0.07,-0.88
0.17,-0.07,-0.88
0.17,-0.06,-0.89
0.17,-0.06,-0.89
0.16,-0.05,-0.89
0.16,-0.05,-0.90
0.15,-0.04,-0.91
0.14,-0.04,-0.91
0.13,-0.04,-0.92
0.13,-0.03,-0.92
0.12,-0.03,-0.93
0.11,-0.02,-0.94
0.10,-0.02,-0.94
0.09,-0.02,-0.95
0.08,-0.01,-0.96
0.07,-0.01,-0.97
0.06,-0.01,-0.97
0.05,-0.00,-0.98
0.05,0.00,-0.98
0.04,0.01,-0.98
0.04,0.01,-0.98
0.04,0.01,-0.98
0.05,0.02,-0.97
0.05,0.02,-0.97
0.05,0.02,-0.97
0.05,0.02,-0.96
0.05,0.02,-0.96
0.05,0.02,-0.96
0.05,0.02,-0.97
0.05,0.02,-0.97
0.05,0.01,-0.98
0.05,0.01,-0.98
0.04,0.01,-0.99
0.04,0.00,-1.00
0.03,-0.00,-1.01
0.03,-0.00,-1.01
0.03,-0.01,-1.02
0.02,-0.01,-1.02
0.02,-0.01,-1.02
0.02,-0.01,-1.02
0.02,-0.01,-1.02
0.02,-0.01,-1.02
0.02,-0.01,-1.02
0.02,-0.01,-1.01
0.03,-0.01,-1.01
0.03,-0.00,-1.00
0.03,-0.00,-1.00
0.03,-0.00,-1.00
0.03,0.00,-0.99
0.03,0.00,-0.99
0.04,0.00,-0.99
0.04,0.01,-0.98
0.03,0.01,-0.98
0.03,0.01,-0.98
0.03,0.01,-0.98
0.03,0.01,-0.98
0.03,0.00,-0.98
0.02,0.00,-0.99
0.02,-0.00,-0.99
0.02,-0.00,-0.99
0.02,-0.01,-1.00
0.02,-0.01,-1.00
0.02,-0.01,-1.00
0.02,-0.01,-1.00
0.02,-0.01,-1.00
0.03,-0.01,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.04,-0.02,-1.00
0.04,-0.02,-1.00
0.04,-0.02,-1.00
0.04,-0.02,-1.00
0.04,-0.02,-1.00
0.04,-0.02,-1.01
0.04,-0.02,-1.01
0.04,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.01,-1.01
0.03,-0.01,-1.01
0.03,-0.01,-1.01
0.03,-0.01,-1.01
0.03,-0.01,-1.01
0.03,-0.01,-1.00
0.03,-0.01,-1.00
0.03,-0.01,-1.00
0.03,-0.01,-1.00
0.03,-0.01,-0.99
0.03,-0.01,-0.99
0.03,-0.01,-0.99
0.03,-0.01,-0.99
0.03,-0.01,-0.99
0.03,-0.01,-0.99
0.03,-0.01,-0.99
0.03,-0.01,-0.99
0.03,-0.02,-0.99
0.03,-0.02,-0.99
0.03,-0.02,-0.99
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.01
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.03,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.03,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.02,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.03,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.00
0.02,-0.03,-1.01
0.02,-0.03,-1.01
0.02,-0.03,-1.01
0.02,-0.03,-1.01
0.02,-0.03,-1.01
0.03,-0.03,-1.01
0.03,-0.03,-1.00
