sample24
ax,ay,az
0.34,-0.32,-0.93
0.35,-0.33,-0.93
0.36,-0.32,-0.93
0.37,-0.32,-0.93
0.37,-0.32,-0.92
0.38,-0.32,-0.92
0.38,-0.32,-0.92
0.38,-0.31,-0.91
0.38,-0.31,-0.91
0.38,-0.31,-0.91
0.38,-0.30,-0.90
0.38,-0.30,-0.90
0.38,-0.29,-0.89
0.38,-0.28,-0.89
0.38,-0.27,-0.88
0.37,-0.26,-0.88
0.37,-0.25,-0.87
0.37,-0.24,-0.87
0.37,-0.23,-0.86
0.36,-0.22,-0.86
0.36,-0.21,-0.86
0.36,-0.20,-0.85
0.36,-0.20,-0.85
0.36,-0.20,-0.85
0.37,-0.19,-0.84
0.38,-0.19,-0.84
0.38,-0.20,-0.84
0.39,-0.20,-0.83
0.39,-0.20,-0.83
0.40,-0.20,-0.83
0.41,-0.19,-0.83
0.41,-0.19,-0.82
0.41,-0.18,-0.82
0.42,-0.17,-0.82
0.42,-0.16,-0.81
0.42,-0.14,-0.81
0.42,-0.12,-0.80
0.42,-0.11,-0.79
0.42,-0.09,-0.78
0.42,-0.07,-0.77
0.42,-0.05,-0.77
0.43,-0.04,-0.76
0.43,-0.02,-0.75
0.43,-0.01,-0.74
0.43,0.00,-0.74
0.43,0.01,-0.74
0.43,0.01,-0.74
0.43,0.01,-0.75
0.43,0.01,-0.76
0.43,0.01,-0.77
0.42,0.00,-0.78
0.42,-0.00,-0.80
0.42,-0.01,-0.82
0.41,-0.02,-0.83
0.41,-0.03,-0.85
0.41,-0.04,-0.86
0.41,-0.05,-0.88
0.40,-0.06,-0.89
0.40,-0.06,-0.90
0.40,-0.07,-0.92
0.40,-0.08,-0.93
0.41,-0.09,-0.93
0.41,-0.09,-0.94
0.41,-0.10,-0.95
0.41,-0.10,-0.95
0.41,-0.10,-0.96
0.42,-0.10,-0.96
0.42,-0.10,-0.95
0.42,-0.10,-0.95
0.43,-0.10,-0.95
0.43,-0.10,-0.94
0.43,-0.10,-0.94
0.43,-0.09,-0.93
0.43,-0.09,-0.93
0.43,-0.09,-0.93
0.43,-0.09,-0.93
0.42,-0.09,-0.93
0.42,-0.09,-0.93
0.42,-0.09,-0.92
0.41,-0.09,-0.92
0.41,-0.09,-0.92
0.40,-0.09,-0.92
0.40,-0.09,-0.92
0.39,-0.09,-0.92
0.39,-0.09,-0.92
0.38,-0.09,-0.92
0.38,-0.09,-0.92
0.38,-0.08,-0.92
0.38,-0.08,-0.92
0.38,-0.08,-0.92
0.38,-0.08,-0.91
0.38,-0.08,-0.91
0.38,-0.07,-0.91
0.38,-0.07,-0.91
0.38,-0.07,-0.91
0.38,-0.07,-0.90
0.38,-0.07,-0.90
0.38,-0.07,-0.91
0.38,-0.07,-0.91
0.38,-0.08,-0.91
0.38,-0.08,-0.91
0.38,-0.08,-0.91
0.38,-0.08,-0.92
0.38,-0.08,-0.92
0.38,-0.09,-0.92
0.38,-0.09,-0.92
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.94
0.38,-0.09,-0.94
0.38,-0.09,-0.94
0.38,-0.09,-0.94
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.38,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.08,-0.93
0.37,-0.08,-0.93
0.37,-0.08,-0.93
0.37,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.37,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.08,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.36,-0.09,-0.93
0.35,-0.09,-0.93
0.35,-0.09,-0.93
0.35,-0.09,-0.93
0.35,-0.09,-0.93
0.35,-0.09,-0.93
0.35,-0.09,-0.93
0.35,-0.09,-0.94
0.35,-0.09,-0.94
0.35,-0.09,-0.94
0.34,-0.09,-0.94
0.34,-0.09,-0.94
0.34,-0.09,-0.94
0.34,-0.09,-0.94
0.35,-0.08,-0.94
0.35,-0.08,-0.94




