sample21
ax,ay,az
0.06,-0.15,-0.99
0.04,-0.17,-0.99
0.01,-0.18,-0.99
-0.01,-0.20,-1.00
-0.04,-0.21,-1.00
-0.06,-0.23,-1.00
-0.09,-0.25,-1.01
-0.11,-0.26,-1.01
-0.12,-0.27,-1.01
-0.12,-0.27,-1.02
-0.12,-0.27,-1.02
-0.12,-0.27,-1.02
-0.12,-0.28,-1.02
-0.12,-0.28,-1.02
-0.12,-0.28,-1.02
-0.13,-0.29,-1.02
-0.13,-0.29,-1.02
-0.13,-0.29,-1.02
-0.14,-0.30,-1.03
-0.14,-0.30,-1.03
-0.14,-0.31,-1.04
-0.15,-0.31,-1.04
-0.15,-0.32,-1.05
-0.16,-0.32,-1.06
-0.17,-0.32,-1.06
-0.17,-0.32,-1.07
-0.18,-0.31,-1.07
-0.18,-0.31,-1.07
-0.19,-0.31,-1.07
-0.19,-0.30,-1.07
-0.19,-0.29,-1.06
-0.20,-0.29,-1.06
-0.20,-0.29,-1.05
-0.20,-0.28,-1.04
-0.20,-0.28,-1.04
-0.19,-0.27,-1.03
-0.18,-0.27,-1.02
-0.17,-0.26,-1.02
-0.16,-0.26,-1.01
-0.14,-0.26,-1.00
-0.12,-0.25,-0.99
-0.10,-0.25,-0.98
-0.09,-0.25,-0.97
-0.08,-0.25,-0.97
-0.07,-0.25,-0.96
-0.06,-0.24,-0.95
-0.05,-0.24,-0.95
-0.05,-0.24,-0.95
-0.05,-0.24,-0.95
-0.05,-0.23,-0.95
-0.06,-0.22,-0.95
-0.06,-0.22,-0.94
-0.06,-0.21,-0.94
-0.06,-0.20,-0.94
-0.07,-0.20,-0.94
-0.07,-0.19,-0.94
-0.07,-0.18,-0.94
-0.07,-0.17,-0.94
-0.07,-0.16,-0.94
-0.07,-0.16,-0.94
-0.07,-0.15,-0.94
-0.07,-0.14,-0.94
-0.07,-0.13,-0.94
-0.08,-0.12,-0.94
-0.08,-0.12,-0.94
-0.08,-0.11,-0.94
-0.08,-0.11,-0.95
-0.08,-0.11,-0.95
-0.09,-0.11,-0.95
-0.09,-0.11,-0.96
-0.10,-0.11,-0.96
-0.10,-0.11,-0.96
-0.10,-0.12,-0.97
-0.10,-0.12,-0.97
-0.10,-0.12,-0.98
-0.09,-0.12,-0.98
-0.09,-0.12,-0.98
-0.09,-0.12,-0.99
-0.09,-0.12,-0.99
-0.09,-0.12,-0.99
-0.08,-0.12,-0.99
-0.08,-0.11,-0.99
-0.08,-0.11,-1.00
-0.07,-0.11,-1.00
-0.06,-0.11,-1.00
-0.05,-0.11,-1.00
-0.03,-0.11,-1.00
-0.03,-0.11,-1.01
-0.02,-0.10,-1.01
-0.01,-0.10,-1.01
-0.01,-0.09,-1.01
-0.00,-0.09,-1.01
0.00,-0.09,-1.01
0.01,-0.09,-1.02
0.01,-0.09,-1.03
0.02,-0.09,-1.04
0.01,-0.10,-1.06
0.01,-0.11,-1.08
0.01,-0.12,-1.10
0.01,-0.13,-1.11
0.01,-0.14,-1.12
0.02,-0.15,-1.11
0.03,-0.15,-1.09
0.05,-0.16,-1.07
0.09,-0.16,-1.03
0.12,-0.17,-1.00
0.15,-0.17,-0.97
0.18,-0.17,-0.95
0.21,-0.17,-0.93
0.22,-0.16,-0.91
0.23,-0.16,-0.89
0.24,-0.16,-0.87
0.24,-0.15,-0.85
0.23,-0.15,-0.84
0.23,-0.14,-0.83
0.22,-0.14,-0.82
0.21,-0.14,-0.82
0.21,-0.13,-0.82
0.20,-0.13,-0.83
0.19,-0.13,-0.84
0.17,-0.13,-0.84
0.16,-0.13,-0.84
0.15,-0.13,-0.85
0.13,-0.13,-0.85
0.12,-0.13,-0.85
0.10,-0.13,-0.86
0.09,-0.13,-0.87
0.07,-0.13,-0.88
0.06,-0.14,-0.90
0.05,-0.14,-0.91
0.04,-0.14,-0.92
0.04,-0.14,-0.93
0.03,-0.15,-0.94
0.03,-0.15,-0.94
0.02,-0.14,-0.95
0.02,-0.14,-0.96
