sample22
ax,ay,az
0.02,0.02,-1.00
0.02,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-0.99
0.01,0.02,-0.99
0.01,0.02,-0.99
0.01,0.02,-0.99
0.01,0.02,-0.99
0.01,0.02,-0.99
0.01,0.02,-0.99
0.01,0.02,-0.99
0.01,0.01,-0.99
0.01,0.01,-1.00
0.01,0.01,-1.00
0.01,0.01,-1.00
0.01,0.01,-1.00
0.01,0.01,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00




