sample27
ax,ay,az
0.02,0.03,-1.00
0.02,0.03,-1.00
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-1.00
0.03,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-0.99
0.03,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-1.00
0.02,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.01,0.03,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-0.99
0.02,0.02,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.98
0.02,0.03,-0.98
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.03,-0.99
0.02,0.02,-0.99
0.02,0.02,-0.99
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.01,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.00
0.02,0.02,-1.01
0.02,0.01,-1.01
0.02,0.01,-1.01
0.02,0.01,-1.01
0.02,0.01,-1.01
0.02,0.01,-1.01
0.02,0.01,-1.01




