sample25
ax,ay,az
0.37,-0.08,-0.82
0.37,-0.07,-0.82
0.36,-0.06,-0.83
0.35,-0.05,-0.84
0.34,-0.05,-0.85
0.33,-0.04,-0.86
0.32,-0.03,-0.87
0.30,-0.03,-0.89
0.29,-0.02,-0.90
0.28,-0.02,-0.91
0.27,-0.01,-0.92
0.26,-0.01,-0.93
0.25,-0.01,-0.93
0.25,-0.00,-0.94
0.24,-0.00,-0.94
0.24,0.00,-0.95
0.24,0.00,-0.95
0.24,0.01,-0.95
0.24,0.01,-0.95
0.24,0.01,-0.95
0.23,0.01,-0.96
0.23,0.01,-0.96
0.23,0.01,-0.97
0.23,0.01,-0.97
0.23,0.00,-0.97
0.22,0.00,-0.98
0.22,-0.00,-0.98
0.22,-0.00,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.98
0.22,-0.01,-0.98
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.01,-0.97
0.22,-0.02,-0.97
0.22,-0.02,-0.97
0.22,-0.02,-0.98
0.22,-0.02,-0.98
0.22,-0.02,-0.98
0.21,-0.02,-0.98
0.21,-0.02,-0.99
0.21,-0.02,-0.99
0.21,-0.02,-0.99
0.21,-0.02,-0.99
0.20,-0.02,-0.99
0.20,-0.01,-0.99
0.20,-0.01,-0.99
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.01,-0.98
0.21,-0.00,-0.98
0.21,-0.00,-0.97
0.21,-0.00,-0.97
0.21,-0.01,-0.97
0.21,-0.01,-0.97
0.21,-0.01,-0.97
0.21,-0.01,-0.97
0.21,-0.01,-0.98
0.21,-0.02,-0.98
0.21,-0.02,-0.98
0.21,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.99
0.20,-0.02,-0.99
0.20,-0.02,-0.99
0.20,-0.02,-0.99
0.20,-0.02,-0.99
0.20,-0.02,-0.99
0.20,-0.02,-0.99
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.01,-0.98
0.20,-0.01,-0.97
0.20,-0.01,-0.97
0.20,-0.01,-0.97
0.20,-0.01,-0.97
0.20,-0.01,-0.97
0.20,-0.01,-0.97
0.20,-0.01,-0.97
0.20,-0.01,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.98
0.20,-0.02,-0.97
0.21,-0.02,-0.97
0.21,-0.02,-0.98
0.21,-0.02,-0.98
0.21,-0.03,-0.98
0.21,-0.03,-0.98
0.21,-0.03,-0.98
0.21,-0.03,-0.98
0.20,-0.03,-0.99
0.20,-0.03,-0.99
0.20,-0.03,-0.99
0.19,-0.03,-0.99
0.19,-0.03,-0.99
0.19,-0.03,-0.99
0.19,-0.03,-0.99
0.18,-0.03,-0.99
0.18,-0.02,-0.99
0.18,-0.02,-0.99
0.18,-0.02,-0.99
0.18,-0.02,-0.99
0.18,-0.02,-0.99
0.18,-0.03,-0.99
0.18,-0.03,-0.99
0.18,-0.03,-0.99
0.18,-0.03,-1.00
0.18,-0.03,-1.00
0.18,-0.03,-1.00
0.18,-0.03,-1.00
0.19,-0.04,-1.00
0.19,-0.04,-1.00
0.19,-0.04,-1.00
0.19,-0.04,-1.00
0.19,-0.04,-0.99
0.19,-0.04,-0.99
0.19,-0.04,-0.99
0.19,-0.03,-0.99
0.19,-0.03,-0.98
0.19,-0.03,-0.98
0.19,-0.03,-0.98
0.19,-0.03,-0.97
0.19,-0.03,-0.97
0.20,-0.03,-0.96
0.20,-0.03,-0.96
0.20,-0.02,-0.96
0.20,-0.02,-0.96
0.20,-0.02,-0.96
0.20,-0.02,-0.96
0.20,-0.02,-0.96
0.20,-0.02,-0.96
0.20,-0.02,-0.97
0.20,-0.02,-0.97
0.20,-0.02,-0.97
0.19,-0.02,-0.98
0.19,-0.03,-0.98
0.19,-0.03,-0.98
0.19,-0.03,-0.99
0.19,-0.03,-0.99




