sample9
ax,ay,az
0.18,-0.08,-0.97
0.18,-0.08,-0.98
0.19,-0.08,-0.98
0.19,-0.07,-0.98
0.19,-0.07,-0.98
0.19,-0.07,-0.99
0.20,-0.07,-0.99
0.20,-0.07,-0.99
0.20,-0.08,-0.99
0.20,-0.08,-0.99
0.20,-0.08,-1.00
0.20,-0.08,-1.00
0.20,-0.08,-1.00
0.20,-0.08,-1.00
0.19,-0.08,-1.00
0.20,-0.08,-1.00
0.20,-0.08,-1.00
0.20,-0.08,-1.00
0.20,-0.08,-0.99
0.19,-0.08,-0.99
0.19,-0.08,-0.99
0.19,-0.08,-0.98
0.19,-0.08,-0.98
0.19,-0.08,-0.98
0.19,-0.08,-0.97
0.19,-0.08,-0.97
0.18,-0.07,-0.97
0.18,-0.07,-0.97
0.18,-0.07,-0.96
0.18,-0.07,-0.96
0.18,-0.07,-0.96
0.18,-0.07,-0.96
0.18,-0.07,-0.97
0.18,-0.07,-0.97
0.17,-0.08,-0.97
0.17,-0.08,-0.98
0.17,-0.08,-0.98
0.17,-0.08,-0.98
0.17,-0.08,-0.99
0.17,-0.08,-0.99
0.17,-0.09,-0.99
0.17,-0.09,-0.99
0.17,-0.09,-0.99
0.17,-0.09,-0.99
0.17,-0.09,-0.99
0.17,-0.09,-0.99
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.08,-0.98
0.17,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.99
0.16,-0.08,-0.99
0.17,-0.08,-0.99
0.17,-0.08,-0.99
0.17,-0.08,-0.99
0.17,-0.08,-0.99
0.17,-0.08,-0.99
0.17,-0.08,-0.99
0.18,-0.08,-0.99
0.18,-0.08,-0.99
0.18,-0.08,-0.99
0.18,-0.08,-0.99
0.18,-0.08,-0.99
0.17,-0.08,-0.98
0.17,-0.08,-0.98
0.17,-0.08,-0.98
0.17,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98
0.16,-0.08,-0.98




