sample2
ax,ay,az
-0.30,0.10,-0.93
-0.30,0.11,-0.92
-0.31,0.12,-0.90
-0.31,0.12,-0.89
-0.32,0.13,-0.87
-0.33,0.14,-0.86
-0.33,0.14,-0.84
-0.34,0.15,-0.82
-0.34,0.15,-0.80
-0.35,0.15,-0.78
-0.35,0.15,-0.77
-0.35,0.15,-0.75
-0.36,0.15,-0.73
-0.36,0.15,-0.72
-0.36,0.15,-0.71
-0.36,0.15,-0.70
-0.36,0.15,-0.70
-0.36,0.15,-0.69
-0.36,0.15,-0.69
-0.36,0.16,-0.69
-0.36,0.16,-0.69
-0.35,0.16,-0.70
-0.35,0.17,-0.70
-0.34,0.17,-0.70
-0.33,0.18,-0.71
-0.31,0.18,-0.71
-0.30,0.18,-0.71
-0.28,0.18,-0.71
-0.26,0.18,-0.70
-0.23,0.18,-0.70
-0.21,0.18,-0.69
-0.19,0.17,-0.69
-0.16,0.16,-0.68
-0.14,0.16,-0.67
-0.11,0.15,-0.67
-0.09,0.14,-0.67
-0.06,0.12,-0.67
-0.04,0.11,-0.67
-0.02,0.10,-0.67
0.01,0.08,-0.67
0.03,0.07,-0.67
0.06,0.06,-0.67
0.08,0.05,-0.67
0.10,0.04,-0.67
0.13,0.03,-0.68
0.15,0.02,-0.68
0.18,0.01,-0.69
0.19,-0.00,-0.70
0.21,-0.01,-0.72
0.23,-0.02,-0.73
0.24,-0.03,-0.75
0.26,-0.04,-0.76
0.27,-0.05,-0.78
0.29,-0.05,-0.79
0.31,-0.06,-0.80
0.33,-0.06,-0.82
0.35,-0.07,-0.83
0.37,-0.08,-0.85
0.39,-0.08,-0.86
0.40,-0.09,-0.89
0.42,-0.10,-0.91
0.43,-0.12,-0.94
0.45,-0.13,-0.97
0.46,-0.14,-1.01
0.47,-0.16,-1.04
0.49,-0.17,-1.07
0.51,-0.18,-1.09
0.52,-0.19,-1.11
0.54,-0.20,-1.13
0.54,-0.20,-1.14
0.55,-0.19,-1.15
0.54,-0.19,-1.16
0.53,-0.18,-1.16
0.52,-0.17,-1.16
0.51,-0.16,-1.16
0.49,-0.15,-1.16
0.47,-0.14,-1.16
0.45,-0.14,-1.15
0.43,-0.13,-1.14
0.41,-0.13,-1.13
0.39,-0.12,-1.13
0.37,-0.12,-1.12
0.34,-0.12,-1.12
0.31,-0.12,-1.12
0.28,-0.12,-1.13
0.24,-0.12,-1.14
0.21,-0.12,-1.15
0.18,-0.11,-1.16
0.14,-0.11,-1.17
0.11,-0.10,-1.18
0.08,-0.10,-1.19
0.05,-0.09,-1.20
0.03,-0.09,-1.20
0.01,-0.09,-1.21
0.00,-0.10,-1.21
-0.00,-0.11,-1.20
-0.01,-0.12,-1.19
-0.03,-0.12,-1.18
-0.04,-0.13,-1.16
-0.06,-0.13,-1.13
-0.09,-0.12,-1.11
-0.11,-0.11,-1.09
-0.14,-0.11,-1.07
-0.18,-0.10,-1.05
-0.21,-0.09,-1.04
-0.22,-0.09,-1.04
-0.23,-0.09,-1.04
-0.23,-0.09,-1.04
-0.23,-0.09,-1.04
-0.23,-0.09,-1.04
-0.22,-0.09,-1.03
-0.22,-0.09,-1.02
-0.21,-0.09,-1.01
-0.19,-0.08,-1.00
-0.18,-0.07,-0.99
-0.17,-0.07,-0.98
-0.15,-0.07,-0.97
-0.13,-0.07,-0.97
-0.12,-0.07,-0.97
-0.10,-0.07,-0.97
-0.09,-0.08,-0.97
-0.08,-0.09,-0.97
-0.06,-0.09,-0.98
-0.05,-0.10,-0.98
-0.03,-0.11,-0.98
-0.02,-0.11,-0.99
-0.01,-0.12,-0.99
0.01,-0.12,-0.99
0.02,-0.13,-1.00
0.03,-0.13,-1.00
0.04,-0.13,-1.00
0.05,-0.14,-1.00
0.06,-0.14,-1.01
0.06,-0.14,-1.01
0.07,-0.14,-1.01
0.07,-0.14,-1.01
0.07,-0.14,-1.00
0.08,-0.14,-1.00
0.08,-0.14,-1.00
0.08,-0.14,-1.00
0.09,-0.14,-1.00
0.09,-0.14,-0.99
0.09,-0.15,-0.99
0.09,-0.15,-0.99
0.09,-0.15,-0.99
0.09,-0.15,-0.98
0.09,-0.15,-0.98
0.09,-0.15,-0.98
0.09,-0.15,-0.98
0.09,-0.15,-0.98
0.09,-0.15,-0.98
0.08,-0.15,-0.98
0.08,-0.15,-0.99
0.08,-0.16,-0.99
0.08,-0.16,-0.99
0.07,-0.16,-0.99
0.07,-0.16,-0.99
0.07,-0.16,-0.99
0.07,-0.16,-0.99
0.07,-0.16,-0.99
0.07,-0.16,-0.99
0.07,-0.16,-0.98
0.06,-0.16,-0.98
0.06,-0.16,-0.98
0.06,-0.16,-0.98
0.06,-0.16,-0.98
0.06,-0.16,-0.98
0.06,-0.16,-0.98
0.06,-0.16,-0.98
0.05,-0.16,-0.98
0.05,-0.16,-0.98
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.15,-0.99
0.05,-0.15,-0.99
0.05,-0.15,-0.99
0.05,-0.15,-0.99
0.05,-0.15,-0.99
0.05,-0.15,-0.98
0.04,-0.15,-0.98
0.04,-0.15,-0.98
0.04,-0.14,-0.98
0.04,-0.14,-0.98
0.04,-0.14,-0.98
0.04,-0.14,-0.98
0.04,-0.15,-0.98
0.05,-0.15,-0.98
0.05,-0.15,-0.98
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.99
0.05,-0.16,-0.98
0.05,-0.16,-0.98
0.05,-0.16,-0.98
0.04,-0.16,-0.98
0.04,-0.16,-0.98
0.04,-0.16,-0.98
0.04,-0.16,-0.98




