sample3
ax,ay,az
-0.13,0.10,-0.72
-0.12,0.10,-0.73
-0.11,0.09,-0.73
-0.10,0.08,-0.74
-0.08,0.07,-0.75
-0.06,0.07,-0.75
-0.04,0.06,-0.75
-0.01,0.05,-0.76
0.01,0.04,-0.76
0.03,0.04,-0.75
0.04,0.03,-0.75
0.06,0.02,-0.75
0.08,0.01,-0.76
0.09,0.01,-0.76
0.11,-0.01,-0.77
0.12,-0.02,-0.78
0.14,-0.03,-0.79
0.15,-0.04,-0.81
0.15,-0.06,-0.83
0.16,-0.07,-0.85
0.17,-0.08,-0.86
0.17,-0.09,-0.88
0.18,-0.10,-0.90
0.19,-0.10,-0.91
0.20,-0.11,-0.93
0.21,-0.12,-0.95
0.22,-0.12,-0.96
0.23,-0.13,-0.97
0.25,-0.13,-0.98
0.26,-0.14,-0.99
0.27,-0.14,-1.00
0.28,-0.15,-1.01
0.29,-0.15,-1.01
0.30,-0.15,-1.02
0.31,-0.15,-1.02
0.32,-0.15,-1.03
0.32,-0.15,-1.03
0.33,-0.15,-1.03
0.33,-0.15,-1.04
0.33,-0.14,-1.04
0.33,-0.14,-1.05
0.33,-0.14,-1.06
0.32,-0.14,-1.06
0.32,-0.14,-1.07
0.32,-0.14,-1.07
0.32,-0.14,-1.07
0.32,-0.14,-1.07
0.32,-0.14,-1.08
0.32,-0.14,-1.08
0.31,-0.14,-1.09
0.30,-0.14,-1.09
0.29,-0.14,-1.10
0.28,-0.14,-1.11
0.26,-0.14,-1.11
0.24,-0.13,-1.12
0.23,-0.13,-1.13
0.21,-0.12,-1.13
0.20,-0.12,-1.14
0.18,-0.11,-1.14
0.17,-0.11,-1.14
0.16,-0.10,-1.15
0.15,-0.10,-1.15
0.14,-0.10,-1.16
0.13,-0.10,-1.16
0.12,-0.09,-1.17
0.12,-0.09,-1.17
0.10,-0.10,-1.17
0.09,-0.10,-1.17
0.07,-0.10,-1.17
0.06,-0.11,-1.17
0.03,-0.11,-1.16
0.01,-0.12,-1.16
-0.02,-0.13,-1.16
-0.05,-0.14,-1.16
-0.08,-0.15,-1.16
-0.11,-0.16,-1.16
-0.14,-0.17,-1.16
-0.16,-0.18,-1.16
-0.19,-0.19,-1.16
-0.21,-0.20,-1.16
-0.23,-0.20,-1.16
-0.25,-0.20,-1.15
-0.26,-0.20,-1.14
-0.26,-0.20,-1.13
-0.27,-0.20,-1.12
-0.26,-0.19,-1.11
-0.26,-0.19,-1.10
-0.25,-0.18,-1.08
-0.24,-0.18,-1.07
-0.23,-0.17,-1.06
-0.21,-0.16,-1.05
-0.19,-0.15,-1.03
-0.18,-0.14,-1.03
-0.16,-0.14,-1.02
-0.15,-0.13,-1.01
-0.13,-0.12,-1.01
-0.11,-0.12,-1.00
-0.10,-0.11,-0.99
-0.09,-0.10,-0.99
-0.08,-0.09,-0.98
-0.07,-0.09,-0.98
-0.06,-0.08,-0.97
-0.05,-0.07,-0.96
-0.05,-0.06,-0.96
-0.04,-0.06,-0.95
-0.04,-0.05,-0.94
-0.03,-0.04,-0.94
-0.03,-0.04,-0.94
-0.03,-0.03,-0.94
-0.03,-0.03,-0.93
-0.03,-0.02,-0.93
-0.03,-0.02,-0.93
-0.03,-0.02,-0.93
-0.03,-0.01,-0.93
-0.03,-0.01,-0.93
-0.03,-0.01,-0.93
-0.03,-0.01,-0.93
-0.03,-0.01,-0.93
-0.03,-0.01,-0.93
-0.02,-0.01,-0.94
-0.02,-0.00,-0.94
-0.02,-0.00,-0.94
-0.01,0.00,-0.95
-0.01,0.00,-0.95
-0.00,0.01,-0.95
0.00,0.01,-0.96
0.00,0.01,-0.96
0.01,0.02,-0.96
0.01,0.02,-0.97
0.02,0.02,-0.97
0.02,0.03,-0.98
0.03,0.03,-0.98
0.04,0.03,-0.99
0.05,0.03,-0.99
0.06,0.04,-1.00
0.07,0.04,-1.00
0.07,0.04,-1.00
0.08,0.04,-1.01
0.09,0.04,-1.01
0.09,0.04,-1.01
0.09,0.04,-1.02
0.09,0.03,-1.02
0.09,0.03,-1.03
0.08,0.02,-1.03
0.08,0.02,-1.04
0.08,0.01,-1.04
0.07,0.01,-1.04
0.07,0.01,-1.03
0.06,0.01,-1.03
0.06,0.02,-1.02
0.06,0.02,-1.00
0.06,0.03,-0.99
0.06,0.03,-0.98
0.06,0.04,-0.97
0.06,0.05,-0.95
0.06,0.05,-0.94
0.06,0.06,-0.93
0.06,0.06,-0.93
0.06,0.06,-0.92
0.06,0.06,-0.92
0.06,0.06,-0.92
0.07,0.06,-0.93
0.07,0.06,-0.93
0.07,0.05,-0.94
0.07,0.05,-0.95
0.07,0.04,-0.96
0.08,0.04,-0.97
0.08,0.03,-0.98
0.08,0.03,-0.99
0.08,0.02,-1.00
0.08,0.01,-1.01
0.07,0.00,-1.01
0.07,-0.00,-1.02
0.07,-0.00,-1.02
0.06,-0.01,-1.02
0.06,-0.01,-1.01
0.05,-0.01,-1.01
0.05,-0.00,-1.00
0.05,0.00,-0.99
0.04,0.01,-0.99
0.04,0.02,-0.98
0.04,0.03,-0.98




