sample10
ax,ay,az
0.00,-0.08,-0.99
-0.00,-0.08,-0.99
-0.01,-0.08,-0.99
-0.01,-0.08,-0.99
-0.01,-0.08,-0.99
-0.02,-0.08,-0.99
-0.02,-0.08,-0.99
-0.02,-0.08,-0.99
-0.02,-0.08,-0.99
-0.02,-0.08,-0.99
-0.02,-0.08,-0.99
-0.02,-0.09,-0.99
-0.02,-0.09,-0.99
-0.02,-0.09,-0.99
-0.02,-0.09,-0.99
-0.02,-0.09,-0.99
-0.01,-0.09,-1.00
-0.00,-0.09,-1.00
0.01,-0.09,-1.00
0.03,-0.09,-1.00
0.05,-0.09,-1.01
0.08,-0.09,-1.01
0.11,-0.09,-1.02
0.14,-0.09,-1.03
0.17,-0.09,-1.05
0.21,-0.08,-1.07
0.24,-0.08,-1.09
0.26,-0.08,-1.12
0.28,-0.07,-1.14
0.30,-0.07,-1.17
0.30,-0.07,-1.19
0.29,-0.07,-1.21
0.27,-0.07,-1.22
0.25,-0.07,-1.22
0.21,-0.06,-1.23
0.17,-0.05,-1.23
0.12,-0.05,-1.23
0.08,-0.04,-1.22
0.04,-0.03,-1.22
0.01,-0.03,-1.21
-0.02,-0.02,-1.21
-0.05,-0.02,-1.20
-0.07,-0.02,-1.19
-0.09,-0.02,-1.18
-0.11,-0.01,-1.18
-0.12,-0.01,-1.17
-0.14,-0.01,-1.17
-0.15,-0.01,-1.17
-0.17,-0.00,-1.17
-0.19,-0.00,-1.18
-0.21,0.00,-1.18
-0.23,0.00,-1.18
-0.25,0.00,-1.18
-0.27,0.01,-1.17
-0.29,0.01,-1.17
-0.32,0.01,-1.15
-0.34,0.01,-1.14
-0.36,0.01,-1.12
-0.38,0.02,-1.10
-0.40,0.02,-1.07
-0.42,0.03,-1.04
-0.44,0.04,-1.02
-0.46,0.05,-0.99
-0.48,0.06,-0.96
-0.50,0.07,-0.93
-0.52,0.08,-0.91
-0.53,0.09,-0.89
-0.54,0.09,-0.87
-0.55,0.10,-0.85
-0.56,0.11,-0.83
-0.57,0.11,-0.82
-0.58,0.11,-0.81
-0.59,0.12,-0.80
-0.60,0.12,-0.79
-0.61,0.12,-0.78
-0.61,0.13,-0.77
-0.62,0.13,-0.76
-0.62,0.13,-0.76
-0.62,0.13,-0.75
-0.61,0.13,-0.74
-0.60,0.14,-0.74
-0.59,0.14,-0.73
-0.57,0.14,-0.73
-0.55,0.14,-0.72
-0.54,0.14,-0.72
-0.52,0.14,-0.71
-0.50,0.14,-0.70
-0.49,0.15,-0.69
-0.48,0.16,-0.68
-0.47,0.16,-0.67
-0.46,0.17,-0.66
-0.45,0.18,-0.65
-0.44,0.19,-0.64
-0.43,0.21,-0.64
-0.42,0.22,-0.63
-0.41,0.22,-0.63
-0.39,0.23,-0.62
-0.38,0.24,-0.62
-0.36,0.24,-0.61
-0.34,0.24,-0.61
-0.32,0.25,-0.60
-0.30,0.25,-0.59
-0.28,0.24,-0.58
-0.26,0.24,-0.58
-0.24,0.24,-0.57
-0.22,0.23,-0.57
-0.19,0.23,-0.56
-0.17,0.23,-0.55
-0.15,0.23,-0.54
-0.13,0.23,-0.53
-0.10,0.23,-0.52
-0.08,0.23,-0.52
-0.05,0.22,-0.52
-0.02,0.22,-0.52
0.01,0.21,-0.52
0.03,0.20,-0.53
0.06,0.19,-0.54
0.08,0.17,-0.56
0.10,0.16,-0.58
0.12,0.15,-0.61
0.13,0.14,-0.63
0.14,0.13,-0.67
0.14,0.12,-0.70
0.15,0.11,-0.73
0.15,0.10,-0.76
0.15,0.09,-0.79
0.16,0.08,-0.82
0.17,0.07,-0.84
0.18,0.06,-0.86
0.20,0.05,-0.88
0.23,0.05,-0.90
0.26,0.05,-0.92
0.28,0.05,-0.93
0.31,0.04,-0.95
0.34,0.05,-0.96
0.36,0.05,-0.98
0.37,0.05,-0.99
0.38,0.05,-1.01
0.37,0.05,-1.02
0.37,0.05,-1.04
0.36,0.05,-1.06
0.35,0.05,-1.08
0.34,0.05,-1.10
0.33,0.05,-1.12
0.33,0.04,-1.15
0.32,0.04,-1.17
0.31,0.03,-1.18
0.30,0.02,-1.20
0.29,0.02,-1.22
0.29,0.01,-1.24
0.28,0.00,-1.25
0.27,-0.00,-1.26
0.27,-0.01,-1.27
0.26,-0.02,-1.28
0.25,-0.02,-1.29
0.24,-0.03,-1.30
0.22,-0.04,-1.31
0.20,-0.04,-1.31
0.18,-0.04,-1.31
0.16,-0.05,-1.31
0.15,-0.05,-1.30
0.13,-0.05,-1.29
0.12,-0.05,-1.28
0.11,-0.05,-1.26
0.11,-0.06,-1.24
0.11,-0.06,-1.22
0.10,-0.06,-1.21
0.10,-0.06,-1.19
0.09,-0.07,-1.18
0.08,-0.08,-1.16
0.06,-0.08,-1.15
0.04,-0.09,-1.13
0.01,-0.11,-1.12
-0.02,-0.12,-1.11
-0.05,-0.13,-1.10
-0.08,-0.14,-1.09
-0.11,-0.14,-1.09
-0.14,-0.15,-1.08
-0.16,-0.16,-1.08
-0.18,-0.16,-1.07
-0.19,-0.16,-1.06
-0.20,-0.16,-1.06
-0.20,-0.16,-1.05
