sample1
ax,ay,az
-0.16,-0.04,-1.05
-0.17,-0.04,-1.04
-0.18,-0.04,-1.03
-0.18,-0.04,-1.02
-0.19,-0.04,-1.02
-0.19,-0.04,-1.01
-0.18,-0.04,-1.01
-0.18,-0.04,-1.01
-0.18,-0.04,-1.00
-0.17,-0.03,-0.99
-0.16,-0.03,-0.99
-0.16,-0.03,-0.98
-0.15,-0.02,-0.97
-0.15,-0.02,-0.96
-0.15,-0.02,-0.95
-0.14,-0.02,-0.95
-0.14,-0.02,-0.95
-0.14,-0.02,-0.95
-0.13,-0.02,-0.95
-0.13,-0.01,-0.96
-0.13,-0.01,-0.96
-0.12,-0.01,-0.97
-0.11,-0.00,-0.97
-0.11,-0.00,-0.97
-0.11,0.00,-0.97
-0.10,0.00,-0.97
-0.10,0.00,-0.98
-0.09,-0.00,-0.98
-0.09,-0.00,-0.99
-0.08,0.00,-0.99




