sample5
ax,ay,az
0.45,-0.16,-0.95
0.47,-0.16,-0.99
0.49,-0.15,-1.02
0.51,-0.14,-1.05
0.52,-0.13,-1.08
0.52,-0.12,-1.10
0.52,-0.11,-1.13
0.52,-0.10,-1.15
0.51,-0.10,-1.16
0.51,-0.09,-1.18
0.50,-0.08,-1.20
0.50,-0.08,-1.21
0.50,-0.08,-1.22
0.49,-0.08,-1.23
0.49,-0.08,-1.24
0.48,-0.09,-1.25
0.48,-0.09,-1.25
0.47,-0.09,-1.26
0.46,-0.10,-1.26
0.45,-0.10,-1.26
0.43,-0.11,-1.25
0.42,-0.11,-1.25
0.40,-0.12,-1.25
0.38,-0.12,-1.24
0.36,-0.12,-1.23
0.34,-0.12,-1.23
0.30,-0.13,-1.22
0.26,-0.13,-1.22
0.21,-0.13,-1.22
0.15,-0.13,-1.22
0.08,-0.13,-1.22
0.01,-0.13,-1.21
-0.06,-0.13,-1.21
-0.12,-0.13,-1.19
-0.18,-0.12,-1.18
-0.23,-0.12,-1.16
-0.28,-0.11,-1.14
-0.31,-0.11,-1.11
-0.34,-0.11,-1.09
-0.36,-0.11,-1.08
-0.37,-0.11,-1.06
-0.37,-0.11,-1.05
-0.37,-0.12,-1.03
-0.36,-0.12,-1.02
-0.35,-0.13,-1.02
-0.33,-0.14,-1.01
-0.30,-0.14,-1.00
-0.28,-0.15,-1.00
-0.26,-0.16,-0.99
-0.23,-0.16,-0.99
-0.21,-0.17,-0.99
-0.19,-0.17,-0.99
-0.17,-0.17,-0.99
-0.16,-0.17,-0.99
-0.14,-0.17,-0.99
-0.13,-0.17,-0.99
-0.11,-0.17,-0.99
-0.10,-0.17,-0.99
-0.09,-0.16,-0.98
-0.07,-0.16,-0.98
-0.06,-0.15,-0.98
-0.05,-0.15,-0.98
-0.04,-0.15,-0.98
-0.03,-0.14,-0.98
-0.02,-0.14,-0.98
-0.01,-0.14,-0.98
-0.00,-0.14,-0.98
0.01,-0.14,-0.99
0.01,-0.13,-0.99
0.01,-0.13,-0.99
0.02,-0.13,-1.00
0.02,-0.13,-1.00
0.02,-0.13,-1.00
0.02,-0.13,-1.00
0.02,-0.13,-1.00
0.02,-0.13,-1.00
0.02,-0.12,-1.00
0.02,-0.12,-1.00
0.02,-0.12,-1.00
0.02,-0.11,-0.99
0.02,-0.11,-0.99
0.02,-0.11,-0.99
0.02,-0.10,-0.98
0.02,-0.10,-0.98
0.02,-0.10,-0.98
0.02,-0.10,-0.98
0.02,-0.10,-0.98
0.02,-0.09,-0.98
0.02,-0.09,-0.98
0.02,-0.09,-0.98
0.02,-0.09,-0.98
0.02,-0.09,-0.98
0.02,-0.08,-0.98
0.02,-0.08,-0.98
0.02,-0.08,-0.98
0.02,-0.08,-0.98
0.02,-0.08,-0.98
0.02,-0.09,-0.99
0.02,-0.09,-0.99
0.03,-0.09,-0.99
0.02,-0.09,-0.99
0.02,-0.10,-1.00
0.02,-0.10,-1.00
0.02,-0.10,-1.00
0.03,-0.10,-1.00
0.03,-0.10,-1.00
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.10,-0.98
0.03,-0.11,-0.99
0.03,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.12,-0.99
0.04,-0.12,-1.00
0.04,-0.12,-1.00
0.04,-0.12,-1.00
0.04,-0.12,-1.00
0.04,-0.12,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-0.99
0.04,-0.11,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.09,-0.99
0.04,-0.09,-0.99
0.04,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.03,-0.10,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.03,-0.09,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99
0.04,-0.10,-0.99




