sample9
ax,ay,az
0.09,0.18,-0.76
0.10,0.17,-0.78
0.10,0.16,-0.80
0.11,0.16,-0.82
0.13,0.15,-0.84
0.14,0.14,-0.86
0.16,0.13,-0.88
0.18,0.12,-0.90
0.20,0.12,-0.92
0.22,0.10,-0.94
0.24,0.10,-0.96
0.25,0.09,-0.98
0.27,0.07,-1.00
0.29,0.06,-1.03
0.30,0.05,-1.06
0.31,0.04,-1.08
0.32,0.04,-1.11
0.33,0.03,-1.13
0.33,0.03,-1.16
0.34,0.03,-1.18
0.33,0.03,-1.19
0.33,0.03,-1.20
0.32,0.03,-1.21
0.32,0.03,-1.22
0.31,0.04,-1.22
0.29,0.04,-1.22
0.28,0.04,-1.22
0.26,0.04,-1.22
0.24,0.04,-1.22
0.22,0.04,-1.21
0.19,0.03,-1.21
0.17,0.02,-1.21
0.14,0.01,-1.21
0.12,-0.01,-1.22
0.10,-0.02,-1.22
0.09,-0.04,-1.23
0.07,-0.05,-1.24
0.06,-0.06,-1.25
0.05,-0.08,-1.26
0.04,-0.09,-1.26
0.04,-0.09,-1.25
0.04,-0.10,-1.25
0.04,-0.11,-1.23
0.05,-0.11,-1.22
0.05,-0.12,-1.20
0.04,-0.12,-1.18
0.04,-0.12,-1.16
0.03,-0.13,-1.14
0.01,-0.13,-1.12
-0.00,-0.13,-1.11
-0.02,-0.13,-1.09
-0.04,-0.13,-1.08
-0.05,-0.13,-1.06
-0.07,-0.13,-1.05
-0.08,-0.14,-1.05
-0.09,-0.14,-1.04
-0.10,-0.14,-1.03
-0.12,-0.15,-1.03
-0.13,-0.15,-1.03
-0.14,-0.15,-1.03
-0.15,-0.15,-1.03
-0.16,-0.16,-1.03
-0.17,-0.16,-1.03
-0.18,-0.16,-1.03
-0.19,-0.16,-1.03
-0.19,-0.16,-1.03
-0.19,-0.16,-1.03
-0.19,-0.16,-1.03
-0.19,-0.15,-1.02
-0.18,-0.15,-1.02
-0.18,-0.15,-1.01
-0.17,-0.15,-1.00
-0.17,-0.14,-1.00
-0.17,-0.14,-0.99
-0.16,-0.14,-0.99
-0.15,-0.14,-0.99
-0.14,-0.13,-0.99
-0.13,-0.13,-0.99
-0.12,-0.13,-0.99
-0.11,-0.13,-0.99
-0.10,-0.12,-0.99
-0.08,-0.12,-0.99
-0.07,-0.11,-0.99
-0.06,-0.10,-0.99
-0.04,-0.10,-0.99
-0.03,-0.09,-0.99
-0.02,-0.09,-0.99
-0.02,-0.08,-0.99
-0.01,-0.08,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.99
-0.01,-0.07,-0.98
-0.01,-0.08,-0.98
-0.01,-0.08,-0.98
-0.00,-0.08,-0.98
-0.00,-0.09,-0.99
-0.00,-0.09,-0.99
0.00,-0.09,-0.99
0.00,-0.09,-0.99
0.01,-0.09,-0.99
0.01,-0.09,-1.00
0.01,-0.09,-1.00
0.01,-0.09,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-1.00
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.09,-0.99
0.02,-0.09,-0.99
0.02,-0.09,-0.99
0.02,-0.09,-0.99
0.02,-0.09,-0.99
0.01,-0.10,-0.99
0.01,-0.10,-1.00
0.01,-0.10,-1.00
0.01,-0.10,-1.00
0.00,-0.10,-1.00
0.00,-0.10,-1.00
-0.00,-0.10,-1.00
-0.01,-0.10,-1.00
-0.01,-0.10,-1.00
-0.01,-0.10,-1.00
-0.01,-0.09,-1.00
-0.02,-0.09,-1.00
-0.02,-0.09,-1.00
-0.02,-0.09,-1.00
-0.02,-0.09,-1.00
-0.02,-0.09,-1.00
-0.01,-0.09,-1.00
-0.01,-0.09,-1.00
-0.01,-0.09,-1.00
-0.01,-0.09,-1.00
-0.01,-0.09,-1.00
-0.01,-0.09,-1.00
-0.01,-0.09,-1.00
-0.01,-0.09,-1.00
-0.00,-0.09,-1.00
-0.00,-0.09,-1.00
-0.00,-0.09,-1.00
0.00,-0.09,-1.00
0.00,-0.09,-1.00
0.01,-0.09,-1.00
0.01,-0.08,-1.00
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.02,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.01,-0.08,-0.99
0.00,-0.08,-0.99




