sample9
ax,ay,az
0.01,-0.08,-1.00
0.01,-0.08,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.01,-0.07,-1.00
0.02,-0.06,-0.99
0.03,-0.06,-0.99
0.04,-0.06,-0.99
0.05,-0.07,-0.99
0.07,-0.07,-1.00
0.08,-0.07,-1.00
0.11,-0.07,-1.00
0.15,-0.08,-1.01
0.19,-0.08,-1.02
0.24,-0.08,-1.03
0.30,-0.08,-1.04
0.36,-0.09,-1.05
0.42,-0.10,-1.08
0.46,-0.10,-1.10
0.49,-0.11,-1.13
0.51,-0.12,-1.16
0.50,-0.13,-1.20
0.48,-0.13,-1.24
0.44,-0.14,-1.27
0.39,-0.14,-1.30
0.33,-0.14,-1.32
0.26,-0.13,-1.33
0.19,-0.13,-1.34
0.12,-0.11,-1.34
0.05,-0.10,-1.33
-0.01,-0.08,-1.32
-0.08,-0.07,-1.30
-0.14,-0.05,-1.29
-0.18,-0.04,-1.27
-0.22,-0.02,-1.25
-0.25,-0.01,-1.22
-0.27,-0.01,-1.20
-0.27,-0.00,-1.18
-0.28,0.00,-1.15
-0.27,0.00,-1.13
-0.26,0.01,-1.11
-0.25,0.01,-1.08
-0.24,0.01,-1.06
-0.23,0.00,-1.04
-0.23,0.00,-1.03
-0.24,-0.00,-1.01
-0.26,-0.01,-1.00
-0.29,-0.01,-0.99
-0.32,-0.02,-0.98
-0.36,-0.03,-0.97
-0.39,-0.04,-0.96
-0.43,-0.04,-0.96
-0.47,-0.05,-0.95
-0.50,-0.06,-0.94
-0.53,-0.07,-0.93
-0.54,-0.08,-0.92
-0.55,-0.08,-0.91
-0.55,-0.09,-0.90
-0.55,-0.09,-0.88
-0.54,-0.10,-0.87
-0.53,-0.10,-0.85
-0.51,-0.10,-0.84
-0.50,-0.10,-0.82
-0.48,-0.09,-0.81
-0.46,-0.09,-0.80
-0.44,-0.08,-0.79
-0.41,-0.07,-0.78
-0.39,-0.07,-0.77
-0.37,-0.05,-0.76
-0.34,-0.04,-0.76
-0.32,-0.03,-0.75
-0.29,-0.02,-0.74
-0.26,-0.01,-0.73
-0.23,-0.00,-0.72
-0.20,0.00,-0.71
-0.17,0.01,-0.70
-0.14,0.01,-0.69
-0.11,0.02,-0.68
-0.08,0.02,-0.67
-0.05,0.02,-0.66
-0.01,0.02,-0.65
0.02,0.02,-0.64
0.05,0.02,-0.63
0.08,0.02,-0.62
0.11,0.01,-0.61
0.14,0.01,-0.61
0.18,0.01,-0.60
0.21,0.01,-0.60
0.24,0.01,-0.60
0.27,0.02,-0.60
0.29,0.02,-0.60
0.32,0.02,-0.60
0.34,0.03,-0.60
0.36,0.04,-0.60
0.38,0.04,-0.61
