sample2
ax,ay,az
0.05,-0.04,-0.96
0.05,-0.04,-0.97
0.05,-0.04,-0.97
0.05,-0.04,-0.97
0.05,-0.04,-0.97
0.05,-0.04,-0.97
0.05,-0.04,-0.97
0.05,-0.04,-0.97
0.05,-0.04,-0.97
0.06,-0.04,-0.97
0.06,-0.04,-0.96
0.06,-0.04,-0.96
0.06,-0.04,-0.96
0.08,-0.04,-0.96
0.09,-0.04,-0.96
0.11,-0.04,-0.96
0.14,-0.04,-0.97
0.17,-0.04,-0.98
0.21,-0.04,-0.99
0.25,-0.04,-1.00
0.29,-0.04,-1.02
0.33,-0.03,-1.05
0.36,-0.03,-1.08
0.39,-0.03,-1.11
0.42,-0.02,-1.14
0.44,-0.02,-1.17
0.45,-0.02,-1.19
0.45,-0.01,-1.21
0.45,-0.01,-1.23
0.43,-0.01,-1.24
0.41,-0.01,-1.25
0.38,-0.00,-1.25
0.34,-0.00,-1.25
0.31,-0.00,-1.25
0.28,-0.00,-1.24
0.25,-0.00,-1.22
0.21,-0.00,-1.21
0.18,-0.01,-1.20
0.15,-0.01,-1.18
0.11,-0.01,-1.17
0.08,-0.02,-1.16
0.03,-0.03,-1.16
-0.01,-0.04,-1.16
-0.06,-0.05,-1.16
-0.10,-0.06,-1.15
-0.14,-0.07,-1.15
-0.18,-0.08,-1.15
-0.21,-0.08,-1.15
-0.24,-0.09,-1.14
-0.27,-0.10,-1.14
-0.29,-0.10,-1.14
-0.31,-0.10,-1.13
-0.33,-0.11,-1.12
-0.35,-0.11,-1.11
-0.37,-0.10,-1.10
-0.38,-0.10,-1.09
-0.40,-0.09,-1.07
-0.41,-0.09,-1.06
-0.43,-0.08,-1.04
-0.44,-0.07,-1.02
-0.45,-0.06,-1.01
-0.46,-0.05,-0.99
-0.47,-0.03,-0.97
-0.48,-0.02,-0.95
-0.49,-0.00,-0.94
-0.50,0.01,-0.92
-0.51,0.02,-0.91
-0.53,0.03,-0.90
-0.54,0.03,-0.89
-0.55,0.03,-0.88
-0.56,0.03,-0.88
-0.57,0.03,-0.88
-0.57,0.02,-0.88
-0.57,0.02,-0.88
-0.56,0.02,-0.87
-0.55,0.02,-0.86
-0.55,0.03,-0.85
-0.54,0.03,-0.84
-0.53,0.04,-0.82
-0.52,0.04,-0.81
-0.51,0.05,-0.79
-0.50,0.06,-0.76
-0.49,0.07,-0.74
-0.47,0.08,-0.72
-0.46,0.08,-0.70
-0.44,0.09,-0.68
-0.43,0.09,-0.66
-0.42,0.10,-0.64
-0.40,0.10,-0.62
-0.39,0.11,-0.61
-0.39,0.11,-0.59
-0.38,0.12,-0.58
-0.36,0.12,-0.58
-0.35,0.13,-0.57
-0.34,0.13,-0.57
-0.33,0.14,-0.57
-0.32,0.14,-0.57
-0.30,0.15,-0.56
-0.29,0.16,-0.56
-0.27,0.16,-0.56
-0.24,0.17,-0.55
-0.22,0.18,-0.55
-0.20,0.19,-0.55
-0.17,0.20,-0.54
-0.15,0.20,-0.54
-0.12,0.21,-0.54
-0.10,0.22,-0.55
-0.07,0.22,-0.55
-0.04,0.23,-0.55
-0.01,0.23,-0.56
0.02,0.23,-0.56
0.04,0.22,-0.57
0.06,0.21,-0.58
0.08,0.20,-0.60
0.10,0.19,-0.62
0.11,0.17,-0.65
0.12,0.15,-0.69
0.12,0.13,-0.72
0.13,0.11,-0.76
0.13,0.10,-0.80
0.14,0.08,-0.84
0.14,0.07,-0.87
0.15,0.06,-0.90
0.16,0.06,-0.92
0.17,0.06,-0.94
0.19,0.07,-0.96
0.20,0.08,-0.97
0.22,0.09,-0.98
0.23,0.10,-0.99
0.25,0.11,-0.99
0.26,0.11,-1.00
0.28,0.12,-1.00
0.30,0.13,-1.00
0.32,0.14,-1.01
0.34,0.14,-1.02
0.35,0.15,-1.03
0.37,0.15,-1.04
0.38,0.15,-1.05
0.39,0.15,-1.07
0.39,0.14,-1.09
0.39,0.13,-1.11
0.39,0.12,-1.13
0.38,0.12,-1.15
0.38,0.11,-1.17
0.37,0.10,-1.19
0.37,0.09,-1.21
0.36,0.09,-1.22
0.35,0.08,-1.23
0.34,0.08,-1.24
0.34,0.08,-1.24
0.33,0.08,-1.24
0.32,0.08,-1.24
0.31,0.08,-1.24
0.30,0.08,-1.24
0.29,0.07,-1.24
0.28,0.06,-1.24
0.26,0.06,-1.23
0.25,0.05,-1.22
0.24,0.04,-1.22
0.22,0.03,-1.21
0.20,0.02,-1.20
0.18,0.01,-1.18
0.16,0.01,-1.17
0.14,-0.00,-1.15
0.11,-0.01,-1.14
0.09,-0.01,-1.14
0.06,-0.02,-1.15
0.04,-0.03,-1.15
0.03,-0.03,-1.15
0.01,-0.04,-1.15
-0.01,-0.05,-1.15
-0.02,-0.05,-1.14
-0.03,-0.05,-1.14
-0.04,-0.06,-1.13
-0.05,-0.06,-1.11
-0.06,-0.07,-1.10
-0.07,-0.07,-1.09
-0.08,-0.08,-1.09
-0.08,-0.08,-1.08
-0.09,-0.08,-1.07
-0.09,-0.08,-1.06
-0.09,-0.08,-1.04
-0.09,-0.08,-1.03
-0.09,-0.08,-1.02
-0.08,-0.08,-1.01
-0.07,-0.07,-1.00
-0.06,-0.07,-1.00
-0.05,-0.07,-0.99
-0.04,-0.07,-0.99
-0.03,-0.07,-0.99
-0.02,-0.06,-0.99
-0.00,-0.06,-0.99
0.01,-0.06,-0.99
0.02,-0.06,-0.99
0.03,-0.05,-0.99
0.04,-0.05,-0.99
0.05,-0.05,-0.99
0.06,-0.04,-0.99
0.07,-0.04,-0.99
0.08,-0.04,-0.99
0.09,-0.04,-0.99
0.09,-0.03,-0.99
0.10,-0.03,-0.99
0.11,-0.03,-0.99
0.12,-0.03,-0.98
0.12,-0.03,-0.98
0.13,-0.03,-0.98
0.13,-0.03,-0.98
0.14,-0.03,-0.98
0.14,-0.03,-0.98
0.14,-0.03,-0.99
0.14,-0.03,-0.99
0.15,-0.03,-1.00
0.15,-0.03,-1.01
0.15,-0.04,-1.02
0.15,-0.04,-1.02
0.14,-0.04,-1.02
0.14,-0.04,-1.02
0.14,-0.05,-1.02
0.14,-0.05,-1.02
0.14,-0.05,-1.02
0.13,-0.05,-1.01
0.13,-0.05,-1.01
0.13,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.05,-1.00
0.12,-0.06,-0.99
0.11,-0.05,-0.99
0.11,-0.05,-0.99
0.11,-0.05,-0.98
0.11,-0.05,-0.98
0.10,-0.06,-0.98
0.10,-0.06,-0.98
0.10,-0.05,-0.98
0.10,-0.05,-0.98
0.11,-0.05,-0.98
0.11,-0.05,-0.98
0.11,-0.05,-0.99
0.11,-0.05,-0.99
0.11,-0.06,-0.99
0.12,-0.06,-0.99
0.12,-0.06,-1.00
0.12,-0.06,-1.00
0.13,-0.06,-1.00
0.13,-0.06,-1.00
0.13,-0.06,-1.00
0.13,-0.06,-1.00
0.13,-0.06,-1.00
0.12,-0.06,-1.00
0.12,-0.06,-1.00
0.12,-0.06,-1.00
0.12,-0.05,-1.00
