sample1
ax,ay,az
-0.33,-0.25,-1.00
-0.31,-0.23,-0.99
-0.30,-0.22,-0.98
-0.29,-0.20,-0.98
-0.27,-0.18,-0.97
-0.26,-0.17,-0.97
-0.25,-0.15,-0.96
-0.23,-0.14,-0.96
-0.22,-0.13,-0.96
-0.21,-0.12,-0.95
-0.20,-0.11,-0.95
-0.19,-0.10,-0.95
-0.18,-0.09,-0.96
-0.18,-0.08,-0.96
-0.17,-0.08,-0.96
-0.17,-0.07,-0.96
-0.16,-0.07,-0.97
-0.16,-0.07,-0.97
-0.16,-0.06,-0.98
-0.15,-0.06,-0.98
-0.15,-0.06,-0.99
-0.15,-0.06,-0.99
-0.14,-0.05,-1.00
-0.14,-0.05,-1.00
-0.13,-0.05,-1.00
-0.13,-0.04,-1.00
-0.11,-0.03,-1.00
-0.10,-0.03,-0.99
-0.08,-0.02,-0.99
-0.07,-0.02,-0.99
-0.05,-0.02,-0.99
-0.04,-0.01,-0.99
-0.02,-0.01,-0.99
-0.00,-0.02,-1.00
0.01,-0.02,-1.00
0.01,-0.02,-1.01
0.02,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.02,-1.01
0.03,-0.01,-1.00
0.03,-0.01,-1.00
0.02,-0.01,-0.99
0.02,-0.01,-0.99
0.01,-0.00,-0.98
0.00,-0.00,-0.97
-0.00,-0.00,-0.97
-0.01,-0.00,-0.97
-0.01,-0.00,-0.96
-0.01,-0.00,-0.96
-0.01,-0.00,-0.96
-0.02,-0.01,-0.96
-0.02,-0.01,-0.96
-0.02,-0.01,-0.96
-0.03,-0.01,-0.96
-0.03,-0.02,-0.96
-0.04,-0.02,-0.96
-0.04,-0.02,-0.96
-0.05,-0.02,-0.97
-0.05,-0.02,-0.97
-0.06,-0.02,-0.97
-0.06,-0.02,-0.97
-0.07,-0.03,-0.97
-0.07,-0.03,-0.97
-0.08,-0.03,-0.97
-0.08,-0.03,-0.98
-0.08,-0.03,-0.98
-0.09,-0.02,-0.98
-0.09,-0.02,-0.99
-0.10,-0.02,-0.99
-0.10,-0.01,-0.99
-0.10,-0.01,-0.99
-0.11,-0.00,-0.99
-0.11,0.00,-0.99
-0.11,0.00,-0.99
-0.11,0.01,-0.99
-0.11,0.01,-0.99
-0.12,0.01,-0.99
-0.12,0.01,-0.99
-0.13,0.00,-0.99
-0.13,0.00,-0.99
-0.13,0.00,-0.99
-0.13,0.00,-0.99
-0.13,0.01,-0.99
-0.13,0.01,-0.99
-0.12,0.01,-0.99
-0.12,0.01,-0.99
-0.11,0.00,-0.99
-0.11,0.00,-0.99
-0.11,-0.00,-1.00
-0.11,-0.00,-1.00
-0.10,-0.01,-1.00
-0.10,-0.01,-1.01
-0.10,-0.01,-1.01




