sample6
ax,ay,az
0.19,-0.09,-0.98
0.19,-0.09,-0.97
0.18,-0.09,-0.97
0.18,-0.09,-0.97
0.18,-0.09,-0.97
0.18,-0.09,-0.97
0.18,-0.09,-0.97
0.18,-0.09,-0.97
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.10,-0.98
0.18,-0.10,-0.98
0.18,-0.10,-0.98
0.18,-0.10,-0.98
0.18,-0.10,-0.98
0.18,-0.10,-0.99
0.18,-0.10,-0.99
0.18,-0.10,-0.99
0.18,-0.10,-0.99
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.98
0.18,-0.09,-0.97
0.17,-0.09,-0.97
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.17,-0.09,-0.98
0.16,-0.09,-0.98
0.16,-0.09,-0.98
0.16,-0.09,-0.98
0.16,-0.09,-0.99
0.16,-0.09,-0.99




