sample3
ax,ay,az
0.04,0.19,-0.93
0.06,0.18,-0.94
0.08,0.18,-0.95
0.09,0.17,-0.95
0.11,0.17,-0.96
0.13,0.16,-0.96
0.15,0.16,-0.96
0.17,0.15,-0.96
0.19,0.15,-0.95
0.22,0.14,-0.95
0.24,0.14,-0.94
0.26,0.14,-0.93
0.29,0.14,-0.93
0.31,0.14,-0.93
0.34,0.14,-0.92
0.36,0.14,-0.93
0.38,0.13,-0.94
0.39,0.13,-0.95
0.40,0.12,-0.96
0.41,0.11,-0.98
0.42,0.11,-0.99
0.42,0.10,-1.01
0.41,0.09,-1.03
0.41,0.09,-1.05
0.40,0.09,-1.07
0.40,0.09,-1.10
0.39,0.09,-1.12
0.39,0.09,-1.15
0.38,0.09,-1.17
0.38,0.09,-1.19
0.37,0.09,-1.21
0.37,0.09,-1.22
0.38,0.09,-1.22
0.38,0.10,-1.22
0.38,0.10,-1.22
0.38,0.11,-1.21
0.38,0.11,-1.20
0.37,0.12,-1.19
0.37,0.12,-1.19
0.35,0.12,-1.18
0.34,0.11,-1.18
0.32,0.11,-1.17
0.29,0.11,-1.17
0.26,0.10,-1.16
0.23,0.10,-1.16
0.19,0.09,-1.16
0.16,0.09,-1.15
0.12,0.08,-1.15
0.09,0.08,-1.14
0.06,0.07,-1.14
0.02,0.06,-1.14
-0.00,0.05,-1.14
-0.03,0.04,-1.14
-0.04,0.04,-1.14
-0.06,0.02,-1.14
-0.07,0.01,-1.13
-0.07,0.01,-1.13
-0.07,-0.00,-1.11
-0.07,-0.01,-1.10
-0.06,-0.02,-1.08
-0.06,-0.02,-1.06
-0.06,-0.03,-1.05
-0.06,-0.04,-1.03
-0.06,-0.04,-1.02
-0.06,-0.05,-1.01
-0.06,-0.06,-1.01
-0.05,-0.07,-1.00
-0.04,-0.08,-1.00
-0.02,-0.09,-1.00
0.00,-0.09,-1.00
0.02,-0.10,-1.01
0.05,-0.10,-1.02
0.08,-0.10,-1.02
0.10,-0.10,-1.04
0.13,-0.10,-1.05
0.14,-0.10,-1.07
0.15,-0.10,-1.08
0.16,-0.10,-1.08
0.17,-0.10,-1.09
0.18,-0.09,-1.09
0.18,-0.09,-1.09
0.18,-0.08,-1.08
0.19,-0.08,-1.07
0.19,-0.07,-1.06
0.19,-0.06,-1.05
0.19,-0.05,-1.04
0.19,-0.05,-1.02
0.19,-0.04,-1.01
0.19,-0.04,-1.01
0.19,-0.04,-1.00
0.18,-0.04,-1.00
0.18,-0.04,-1.00
0.17,-0.04,-1.00
0.16,-0.04,-1.00
0.15,-0.04,-1.00
0.14,-0.04,-1.00
0.13,-0.04,-0.99
0.13,-0.04,-0.99
0.12,-0.04,-0.99
0.12,-0.04,-0.99
0.11,-0.04,-0.99
0.11,-0.04,-0.99
0.10,-0.04,-0.99
0.10,-0.04,-1.00
0.09,-0.04,-1.00
0.08,-0.05,-1.00
0.07,-0.05,-1.01
0.06,-0.05,-1.01
0.06,-0.06,-1.00
0.05,-0.05,-1.00
0.05,-0.05,-1.00
0.04,-0.05,-0.99
0.04,-0.04,-0.98
0.04,-0.04,-0.98
0.05,-0.03,-0.97
0.05,-0.03,-0.97
0.06,-0.02,-0.97
0.06,-0.01,-0.97
0.06,-0.01,-0.97
0.06,-0.01,-0.97
0.07,-0.01,-0.98
0.06,-0.01,-0.98
0.06,-0.01,-0.98
0.06,-0.01,-0.98
0.06,-0.01,-0.98
0.05,-0.02,-0.98
0.05,-0.02,-0.98
0.05,-0.02,-0.98
0.05,-0.02,-0.98
0.06,-0.02,-0.98
0.06,-0.02,-0.97
0.07,-0.02,-0.97
0.07,-0.02,-0.97
0.08,-0.01,-0.97
0.08,-0.01,-0.98
0.09,-0.01,-0.98
0.09,-0.01,-0.98
0.09,-0.01,-0.99
0.09,-0.01,-1.00
0.09,-0.02,-1.01
0.08,-0.03,-1.02
0.08,-0.04,-1.03
0.08,-0.05,-1.03
0.08,-0.05,-1.04
0.08,-0.06,-1.04
0.08,-0.07,-1.04
0.08,-0.07,-1.03
0.08,-0.07,-1.02
0.07,-0.07,-1.01
0.07,-0.06,-0.99
0.07,-0.05,-0.98
0.06,-0.04,-0.96
0.06,-0.03,-0.95
0.06,-0.02,-0.94
0.06,-0.02,-0.93
0.06,-0.01,-0.93
0.06,-0.00,-0.93
0.06,-0.00,-0.94
0.05,-0.00,-0.94
0.05,-0.00,-0.95




