sample9
ax,ay,az
-0.13,-0.18,-0.99
-0.12,-0.18,-0.99
-0.11,-0.18,-0.99
-0.10,-0.18,-0.98
-0.09,-0.18,-0.98
-0.09,-0.18,-0.98
-0.08,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.06,-0.18,-0.98
-0.06,-0.19,-0.98
-0.05,-0.19,-0.98
-0.05,-0.19,-0.98
-0.05,-0.19,-0.98
-0.05,-0.19,-0.98
-0.05,-0.18,-0.98
-0.05,-0.18,-0.97
-0.05,-0.18,-0.97
-0.06,-0.18,-0.97
-0.06,-0.18,-0.97
-0.06,-0.18,-0.97
-0.06,-0.18,-0.97
-0.07,-0.18,-0.97
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.07,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.97
-0.08,-0.18,-0.97
-0.08,-0.18,-0.97
-0.08,-0.18,-0.97
-0.08,-0.18,-0.97
-0.07,-0.18,-0.97
-0.07,-0.18,-0.97
-0.07,-0.18,-0.97
-0.07,-0.18,-0.97
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.19,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.07,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.98
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99
-0.08,-0.18,-0.99




