sample8
ax,ay,az
0.38,0.09,-1.23
0.36,0.09,-1.23
0.34,0.09,-1.23
0.32,0.09,-1.24
0.30,0.09,-1.24
0.28,0.09,-1.25
0.27,0.09,-1.25
0.25,0.08,-1.25
0.24,0.08,-1.25
0.23,0.07,-1.25
0.22,0.07,-1.25
0.21,0.07,-1.24
0.20,0.07,-1.23
0.19,0.07,-1.22
0.18,0.07,-1.20
0.17,0.07,-1.19
0.16,0.06,-1.19
0.15,0.06,-1.18
0.13,0.06,-1.18
0.12,0.06,-1.17
0.10,0.05,-1.16
0.07,0.04,-1.15
0.05,0.03,-1.15
0.03,0.03,-1.15
0.02,0.02,-1.14
0.00,0.01,-1.13
-0.01,-0.01,-1.12
-0.01,-0.02,-1.11
-0.01,-0.03,-1.10
-0.01,-0.03,-1.09
-0.00,-0.04,-1.08
0.01,-0.04,-1.07
0.02,-0.04,-1.05
0.02,-0.04,-1.04
0.03,-0.04,-1.03
0.04,-0.04,-1.02
0.05,-0.03,-1.01
0.06,-0.03,-1.00
0.07,-0.03,-0.99
0.08,-0.03,-0.99
0.09,-0.03,-0.98
0.09,-0.03,-0.98
0.10,-0.03,-0.98
0.11,-0.03,-0.98
0.11,-0.03,-0.97
0.12,-0.03,-0.97
0.12,-0.03,-0.97
0.13,-0.03,-0.97
0.14,-0.03,-0.97
0.14,-0.03,-0.97
0.15,-0.03,-0.97
0.15,-0.02,-0.98
0.15,-0.02,-0.98
0.15,-0.02,-0.98
0.16,-0.02,-0.98
0.16,-0.02,-0.99
0.16,-0.02,-0.99
0.16,-0.02,-0.99
0.16,-0.02,-0.99
0.16,-0.02,-0.99
0.16,-0.01,-0.99
0.16,-0.01,-0.99
0.16,-0.01,-0.99
0.16,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.01,-0.99
0.15,-0.02,-0.99
0.14,-0.02,-0.99
0.14,-0.02,-0.99
0.14,-0.02,-0.99
0.14,-0.02,-0.99
0.14,-0.02,-0.99
0.14,-0.02,-0.99
0.14,-0.02,-0.98
0.14,-0.02,-0.98
0.14,-0.02,-0.98
0.14,-0.02,-0.98
0.14,-0.02,-0.98
0.14,-0.02,-0.98
0.14,-0.02,-0.98
0.14,-0.03,-0.98
0.15,-0.03,-0.98
0.15,-0.03,-0.98
0.15,-0.03,-0.98
0.15,-0.03,-0.98
0.15,-0.03,-0.99
0.15,-0.03,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.16,-0.04,-0.99
0.16,-0.04,-0.99
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.03,-0.99
0.15,-0.03,-0.99
0.15,-0.03,-0.98
0.15,-0.03,-0.98
0.14,-0.03,-0.98
0.14,-0.03,-0.98
0.14,-0.03,-0.98
0.14,-0.03,-0.98
0.15,-0.03,-0.98
0.15,-0.03,-0.98
0.15,-0.03,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-1.00
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.15,-0.04,-0.99
0.14,-0.04,-0.99
0.14,-0.04,-0.99
0.14,-0.04,-0.99
0.14,-0.04,-0.98
0.14,-0.04,-0.98
0.14,-0.04,-0.98
0.14,-0.04,-0.98




