sample10
ax,ay,az
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.08,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-0.99
0.05,-0.08,-0.99
0.04,-0.08,-0.99
0.04,-0.08,-0.99
0.04,-0.08,-0.99
0.04,-0.08,-0.99
0.04,-0.08,-0.99
0.04,-0.08,-0.99
0.05,-0.09,-0.99
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.01
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.09,-1.00
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.99
0.05,-0.08,-0.98
0.05,-0.08,-0.98




