sample4
ax,ay,az
-0.16,-0.17,-0.99
-0.15,-0.17,-0.99
-0.14,-0.17,-0.98
-0.13,-0.16,-0.98
-0.12,-0.16,-0.97
-0.10,-0.16,-0.97
-0.09,-0.15,-0.97
-0.08,-0.15,-0.96
-0.07,-0.15,-0.96
-0.05,-0.15,-0.96
-0.04,-0.14,-0.96
-0.03,-0.14,-0.96
-0.02,-0.14,-0.97
-0.01,-0.14,-0.97
-0.01,-0.14,-0.97
0.00,-0.14,-0.98
0.01,-0.14,-0.98
0.01,-0.14,-0.99
0.02,-0.14,-0.99
0.02,-0.13,-0.99
0.03,-0.13,-1.00
0.03,-0.13,-1.00
0.03,-0.13,-1.00
0.03,-0.13,-1.00
0.04,-0.13,-1.01
0.04,-0.13,-1.01
0.04,-0.12,-1.01
0.04,-0.12,-1.01
0.04,-0.12,-1.01
0.04,-0.12,-1.00
0.04,-0.12,-1.00
0.04,-0.12,-1.00
0.04,-0.11,-1.00
0.04,-0.11,-1.00
0.03,-0.11,-1.00
0.03,-0.11,-1.00
0.03,-0.11,-1.00
0.03,-0.11,-1.00
0.02,-0.11,-1.00
0.02,-0.11,-1.00
0.02,-0.11,-1.00
0.02,-0.11,-0.99
0.02,-0.11,-0.99
0.02,-0.11,-0.99
0.02,-0.11,-0.99
0.01,-0.11,-0.99
0.01,-0.11,-0.99
0.01,-0.11,-0.99
0.01,-0.10,-0.99
0.01,-0.10,-0.99
0.01,-0.10,-0.99
0.01,-0.10,-0.99
0.00,-0.10,-0.99
-0.00,-0.10,-0.99
-0.01,-0.09,-0.99
-0.01,-0.09,-0.99
-0.02,-0.09,-0.99
-0.03,-0.10,-0.99
-0.03,-0.10,-0.98
-0.04,-0.10,-0.98
-0.04,-0.10,-0.98
-0.05,-0.10,-0.98
-0.05,-0.10,-0.97
-0.05,-0.10,-0.97
-0.04,-0.10,-0.97
-0.04,-0.11,-0.97
-0.03,-0.11,-0.98
-0.03,-0.11,-0.98
-0.02,-0.11,-0.99
-0.02,-0.12,-0.99
-0.01,-0.12,-1.00
-0.00,-0.13,-1.00
0.00,-0.14,-1.01
0.01,-0.14,-1.01
0.02,-0.15,-1.01
0.03,-0.15,-1.01
0.03,-0.15,-1.01
0.04,-0.15,-1.01
0.05,-0.15,-1.01
0.05,-0.15,-1.01
0.05,-0.15,-1.01
0.06,-0.14,-1.00
0.06,-0.14,-1.00
0.06,-0.14,-1.00
0.05,-0.13,-0.99
0.05,-0.13,-0.98
0.05,-0.12,-0.98
0.05,-0.12,-0.97
0.04,-0.11,-0.97
0.04,-0.11,-0.97
0.04,-0.11,-0.96
0.03,-0.10,-0.96
0.03,-0.10,-0.96
0.02,-0.10,-0.96
0.02,-0.10,-0.97
0.02,-0.10,-0.97
0.01,-0.10,-0.97
0.01,-0.10,-0.98
0.01,-0.10,-0.98
0.01,-0.10,-0.98
0.01,-0.11,-0.99
0.02,-0.11,-0.99
0.02,-0.11,-0.99




