sample4
ax,ay,az
-0.03,-0.21,-0.98
-0.03,-0.21,-0.98
-0.03,-0.21,-0.98
-0.03,-0.21,-0.98
-0.03,-0.21,-0.98
-0.03,-0.21,-0.98
-0.03,-0.21,-0.98
-0.03,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.04,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.99
-0.03,-0.20,-0.99
-0.03,-0.20,-0.99
-0.03,-0.20,-0.99
-0.03,-0.20,-0.99
-0.03,-0.20,-0.99
-0.02,-0.20,-0.99
-0.02,-0.20,-0.99
-0.02,-0.20,-0.99
-0.02,-0.20,-0.99
-0.02,-0.20,-0.98
-0.02,-0.20,-0.98
-0.02,-0.20,-0.98
-0.02,-0.20,-0.98
-0.02,-0.20,-0.98
-0.02,-0.20,-0.98
-0.02,-0.20,-0.97
-0.02,-0.20,-0.97
-0.02,-0.20,-0.97
-0.02,-0.20,-0.97
-0.02,-0.20,-0.97
-0.02,-0.20,-0.97
-0.02,-0.20,-0.97
-0.02,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.19,-0.98
-0.03,-0.20,-0.98
-0.03,-0.20,-0.99
-0.03,-0.20,-0.99




