sample3
ax,ay,az
-0.43,0.12,-0.86
-0.44,0.13,-0.85
-0.45,0.13,-0.85
-0.45,0.14,-0.84
-0.46,0.14,-0.83
-0.46,0.15,-0.82
-0.46,0.15,-0.81
-0.46,0.16,-0.80
-0.45,0.17,-0.79
-0.44,0.17,-0.78
-0.43,0.18,-0.77
-0.42,0.19,-0.76
-0.41,0.19,-0.75
-0.39,0.20,-0.74
-0.37,0.21,-0.73
-0.35,0.21,-0.72
-0.33,0.21,-0.70
-0.31,0.21,-0.69
-0.29,0.21,-0.68
-0.27,0.21,-0.67
-0.25,0.21,-0.66
-0.23,0.20,-0.65
-0.21,0.20,-0.64
-0.19,0.19,-0.64
-0.17,0.19,-0.63
-0.15,0.18,-0.62
-0.13,0.17,-0.62
-0.11,0.16,-0.61
-0.09,0.14,-0.61
-0.07,0.13,-0.61
-0.04,0.11,-0.60
-0.02,0.10,-0.60
0.00,0.08,-0.60
0.03,0.07,-0.60
0.06,0.06,-0.59
0.09,0.04,-0.59
0.13,0.03,-0.59
0.16,0.02,-0.59
0.19,0.02,-0.59
0.21,0.01,-0.60
0.23,0.00,-0.62
0.25,-0.00,-0.64
0.25,-0.00,-0.66
0.25,-0.01,-0.70
0.24,-0.01,-0.74
0.23,-0.01,-0.78
0.22,-0.01,-0.82
0.21,-0.01,-0.86
0.21,-0.01,-0.91
0.21,-0.02,-0.94
0.23,-0.02,-0.97
0.26,-0.02,-0.99
0.29,-0.02,-1.01
0.33,-0.02,-1.03
0.38,-0.02,-1.04
0.43,-0.02,-1.04
0.47,-0.02,-1.04
0.52,-0.01,-1.04
0.57,-0.00,-1.03
0.61,0.01,-1.03
0.64,0.02,-1.02
0.67,0.03,-1.02
0.69,0.04,-1.02
0.69,0.05,-1.02
0.69,0.06,-1.03
0.68,0.06,-1.04
0.65,0.06,-1.05
0.62,0.05,-1.07
0.59,0.05,-1.09
0.54,0.04,-1.11
0.50,0.03,-1.13
0.45,0.02,-1.15
0.40,0.01,-1.17
0.36,-0.00,-1.18
0.31,-0.01,-1.19
0.28,-0.02,-1.20
0.24,-0.02,-1.21
0.21,-0.03,-1.22
0.17,-0.03,-1.23
0.15,-0.04,-1.23
0.13,-0.04,-1.23
0.11,-0.04,-1.23
0.10,-0.04,-1.22
0.08,-0.05,-1.21
0.07,-0.05,-1.20
0.06,-0.05,-1.18
0.05,-0.06,-1.16
0.03,-0.07,-1.14
0.01,-0.08,-1.13
-0.01,-0.09,-1.11
-0.03,-0.10,-1.10
-0.05,-0.11,-1.09
-0.07,-0.12,-1.07
-0.09,-0.14,-1.06
-0.12,-0.15,-1.05
-0.14,-0.16,-1.05
-0.16,-0.17,-1.05
-0.18,-0.18,-1.05
-0.20,-0.20,-1.05
-0.22,-0.21,-1.05
-0.23,-0.21,-1.05
-0.24,-0.22,-1.05
-0.25,-0.23,-1.05
-0.25,-0.23,-1.05
-0.25,-0.23,-1.04
-0.24,-0.23,-1.04
-0.23,-0.23,-1.03
-0.23,-0.23,-1.02
-0.22,-0.23,-1.02
-0.20,-0.23,-1.01
-0.19,-0.22,-1.00
-0.18,-0.22,-1.00
-0.17,-0.21,-0.99
-0.16,-0.21,-0.99
-0.15,-0.21,-0.98
-0.14,-0.20,-0.98
-0.12,-0.20,-0.98
-0.11,-0.20,-0.98
-0.10,-0.20,-0.98
-0.08,-0.20,-0.99
-0.07,-0.20,-0.99
-0.06,-0.20,-0.99
-0.04,-0.20,-0.98
-0.03,-0.20,-0.98
-0.02,-0.20,-0.98
-0.01,-0.20,-0.98
0.00,-0.20,-0.98
0.01,-0.20,-0.98
0.01,-0.20,-0.98
0.02,-0.20,-0.98
0.02,-0.20,-0.97
0.02,-0.20,-0.97
0.02,-0.20,-0.97
0.02,-0.20,-0.97
0.02,-0.20,-0.97
0.01,-0.20,-0.96
0.01,-0.20,-0.96
0.01,-0.20,-0.96
0.00,-0.20,-0.96
0.00,-0.20,-0.96
-0.00,-0.20,-0.95
-0.01,-0.20,-0.95
-0.01,-0.20,-0.95
-0.01,-0.20,-0.96
-0.01,-0.20,-0.96
-0.01,-0.21,-0.96
-0.01,-0.21,-0.97
-0.01,-0.22,-0.98
-0.00,-0.23,-0.99
0.00,-0.23,-0.99
0.00,-0.24,-1.00
0.01,-0.25,-1.01
0.01,-0.25,-1.01
0.01,-0.25,-1.01
0.01,-0.25,-1.01
0.02,-0.25,-1.01
0.02,-0.25,-1.00
0.02,-0.24,-1.00
0.01,-0.24,-0.99
0.01,-0.23,-0.99
0.01,-0.23,-0.98
0.01,-0.23,-0.98
0.01,-0.22,-0.97
0.01,-0.22,-0.97
0.01,-0.22,-0.96
0.00,-0.22,-0.96
0.00,-0.22,-0.96
-0.00,-0.22,-0.96
-0.01,-0.22,-0.96
-0.01,-0.22,-0.96
-0.01,-0.22,-0.96
-0.01,-0.22,-0.96
-0.01,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.99
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.98
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.02,-0.22,-0.97
-0.01,-0.22,-0.97
-0.01,-0.22,-0.97
-0.01,-0.23,-0.97
-0.01,-0.23,-0.97
-0.01,-0.23,-0.98




